"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output dstat/05-24-2020-21-19-41.csv",,,,"Date:","24 May 2020 21:19:41 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
2,0,432,237,65536,0,0,8,1,0.590,0.830,1.060,0,2,0,520355840,8065380352,24-05 21:23:14,1590366194.162
2,4,404,211,65536,0,0,9,0,0.590,0.830,1.060,1,0,0,520355840,8065380352,24-05 21:23:15,1590366195.162
2,0,456,253,65536,0,0,10,1,0.630,0.830,1.060,1,0,1,520093696,8065642496,24-05 21:23:16,1590366196.162
2,5,401,204,65536,0,0,6,0,0.630,0.830,1.060,1,0,0,520093696,8065642496,24-05 21:23:17,1590366197.162
1,2,431,226,65536,0,0,7,1,0.630,0.830,1.060,1,1,0,520093696,8065642496,24-05 21:23:18,1590366198.162
3,0,403,209,49152,0,0,6,0,0.630,0.830,1.060,1,0,0,520093696,8065642496,24-05 21:23:19,1590366199.162
2,2,393,224,65536,0,0,9,1,0.630,0.830,1.060,1,0,0,519831552,8065904640,24-05 21:23:20,1590366200.163
2,0,382,204,49152,0,0,9,0,0.660,0.840,1.060,1,0,0,519831552,8065904640,24-05 21:23:21,1590366201.162
2,0,382,215,65536,0,0,8,1,0.660,0.840,1.060,1,0,0,519831552,8065904640,24-05 21:23:22,1590366202.162
2,3,390,221,65536,0,0,12,0,0.660,0.840,1.060,1,0,0,519831552,8065904640,24-05 21:23:23,1590366203.162
2,0,382,213,65536,0,0,5,1,0.660,0.840,1.060,1,0,0,519569408,8066166784,24-05 21:23:24,1590366204.162
2,2,386,202,65536,0,0,6,0,0.660,0.840,1.060,1,0,0,519569408,8066166784,24-05 21:23:25,1590366205.162
3,0,381,210,98304,0,0,9,1,0.680,0.840,1.060,1,0,0,519569408,8066166784,24-05 21:23:26,1590366206.162
2,0,368,201,65536,0,0,4,0,0.680,0.840,1.060,1,0,0,519307264,8066428928,24-05 21:23:27,1590366207.162
1,0,397,231,32768,0,0,8,1,0.680,0.840,1.060,1,0,0,519307264,8066428928,24-05 21:23:28,1590366208.162
3,0,403,232,98304,0,0,8,0,0.680,0.840,1.060,1,0,0,519307264,8066428928,24-05 21:23:29,1590366209.162
2,2,406,234,65536,0,0,10,1,0.680,0.840,1.060,2,0,0,519307264,8066428928,24-05 21:23:30,1590366210.162
3,0,408,250,98304,0,0,7,0,0.710,0.840,1.060,1,0,1,519045120,8066691072,24-05 21:23:31,1590366211.163
3,0,398,221,65536,0,0,13,1,0.710,0.840,1.060,1,0,0,519045120,8066691072,24-05 21:23:32,1590366212.162
2,9,423,235,65536,0,0,17,0,0.710,0.840,1.060,1,0,0,519045120,8066691072,24-05 21:23:33,1590366213.162
3,0,399,225,98304,0,0,11,1,0.710,0.840,1.060,1,0,0,519045120,8066691072,24-05 21:23:34,1590366214.162
2,2,398,232,65536,0,0,8,0,0.710,0.840,1.060,1,0,0,518782976,8066953216,24-05 21:23:35,1590366215.162
1,0,383,207,32768,0,0,8,1,0.730,0.850,1.060,1,0,0,518782976,8066953216,24-05 21:23:36,1590366216.162
2,0,398,217,65536,0,0,11,0,0.730,0.850,1.060,1,0,0,518782976,8066953216,24-05 21:23:37,1590366217.162
2,0,388,225,65536,0,0,8,1,0.730,0.850,1.060,1,0,0,518782976,8066953216,24-05 21:23:38,1590366218.162
4,0,389,222,98304,0,0,10,0,0.730,0.850,1.060,1,1,0,518520832,8067215360,24-05 21:23:39,1590366219.162
2,2,392,221,65536,0,0,10,1,0.730,0.850,1.060,1,0,0,518520832,8067215360,24-05 21:23:40,1590366220.162
3,0,396,222,98304,0,0,9,0,0.750,0.850,1.060,1,0,0,518520832,8067215360,24-05 21:23:41,1590366221.163
2,0,394,217,65536,0,0,8,1,0.750,0.850,1.060,1,0,0,518258688,8067477504,24-05 21:23:42,1590366222.163
2,4,409,231,61440,0,0,13,0,0.750,0.850,1.060,1,0,0,518258688,8067477504,24-05 21:23:43,1590366223.162
2,0,396,223,65536,0,0,10,1,0.750,0.850,1.060,1,0,0,518258688,8067477504,24-05 21:23:44,1590366224.162
2,2,388,218,65536,0,0,9,0,0.750,0.850,1.060,1,0,0,518258688,8067477504,24-05 21:23:45,1590366225.162
2,0,381,209,65536,0,0,8,1,0.770,0.850,1.060,1,0,0,517996544,8067739648,24-05 21:23:46,1590366226.162
3,0,362,198,98304,0,0,4,0,0.770,0.850,1.060,1,0,0,517996544,8067739648,24-05 21:23:47,1590366227.162
2,13,437,263,65536,0,0,19,1,0.770,0.850,1.060,1,0,1,517996544,8067739648,24-05 21:23:48,1590366228.162
3,136,667,373,81920,0,0,144,0,0.770,0.850,1.060,1,0,0,517996544,8067739648,24-05 21:23:49,1590366229.162
2,2,407,228,65536,0,0,9,1,0.770,0.850,1.060,1,0,0,517734400,8068001792,24-05 21:23:50,1590366230.162
2,0,413,248,49152,0,0,7,0,0.870,0.870,1.060,1,0,0,517734400,8068001792,24-05 21:23:51,1590366231.163
2,0,396,232,65536,0,0,7,1,0.870,0.870,1.060,1,0,0,517734400,8068001792,24-05 21:23:52,1590366232.162
2,5,413,234,65536,0,0,9,0,0.870,0.870,1.060,1,0,0,517734400,8068001792,24-05 21:23:53,1590366233.162
3,2,415,213,98304,0,0,9,1,0.870,0.870,1.060,1,0,0,517472256,8068263936,24-05 21:23:54,1590366234.162
1,2,415,218,65536,0,0,7,0,0.870,0.870,1.060,2,1,0,517472256,8068263936,24-05 21:23:55,1590366235.162
1,0,394,197,0,0,0,7,1,0.880,0.870,1.060,1,0,0,517472256,8068263936,24-05 21:23:56,1590366236.162
2,0,401,204,65536,0,0,8,0,0.880,0.870,1.060,2,0,0,517472256,8068263936,24-05 21:23:57,1590366237.162
2,5,429,239,65536,0,0,11,1,0.880,0.870,1.060,1,0,0,517210112,8068526080,24-05 21:23:58,1590366238.162
5,0,407,222,106496,0,0,8,0,0.880,0.870,1.060,0,2,0,517210112,8068526080,24-05 21:23:59,1590366239.164
4,2,427,237,73728,0,0,15,1,0.880,0.870,1.060,2,0,0,517210112,8068526080,24-05 21:24:00,1590366240.162
2,0,450,253,65536,0,0,6,0,0.890,0.880,1.060,1,0,1,517210112,8068526080,24-05 21:24:01,1590366241.162
3,0,429,240,98304,0,0,12,1,0.890,0.880,1.060,1,0,0,516947968,8068788224,24-05 21:24:02,1590366242.162
2,5,427,249,65536,0,0,10,0,0.890,0.880,1.060,2,0,0,516947968,8068788224,24-05 21:24:03,1590366243.162
2,0,418,220,65536,0,0,9,1,0.890,0.880,1.060,2,0,0,516947968,8068788224,24-05 21:24:04,1590366244.162
3,2,437,241,81920,0,0,12,0,0.890,0.880,1.060,1,0,0,516947968,8068788224,24-05 21:24:05,1590366245.162
2,0,413,220,65536,0,0,10,1,0.900,0.880,1.060,1,0,0,516685824,8069050368,24-05 21:24:06,1590366246.162
1,0,397,206,32768,0,0,4,0,0.900,0.880,1.060,1,0,0,516685824,8069050368,24-05 21:24:07,1590366247.162
3,0,413,229,98304,0,0,7,1,0.900,0.880,1.060,1,0,0,516685824,8069050368,24-05 21:24:08,1590366248.162
2,5,409,217,65536,0,0,9,0,0.900,0.880,1.060,1,0,0,516685824,8069050368,24-05 21:24:09,1590366249.162
2,2,407,217,65536,0,0,8,1,0.900,0.880,1.060,1,0,0,516423680,8069312512,24-05 21:24:10,1590366250.162
2,0,394,205,65536,0,0,3,0,0.910,0.880,1.060,1,0,0,516423680,8069312512,24-05 21:24:11,1590366251.162
2,0,387,197,65536,0,0,6,1,0.910,0.880,1.060,1,0,0,516423680,8069312512,24-05 21:24:12,1590366252.162
2,0,409,207,65536,0,0,5,0,0.910,0.880,1.060,1,0,0,516161536,8069574656,24-05 21:24:13,1590366253.162
6,11,435,224,94208,0,0,19,1,0.910,0.880,1.060,2,0,0,516161536,8069574656,24-05 21:24:14,1590366254.162
4,2,422,225,98304,0,0,10,0,0.910,0.880,1.060,2,0,0,516161536,8069574656,24-05 21:24:15,1590366255.162
3,0,433,243,81920,0,0,5,0,0.920,0.880,1.060,1,0,1,515899392,8069836800,24-05 21:24:16,1590366256.162
2,0,399,204,65536,0,0,7,1,0.920,0.880,1.060,1,0,0,515637248,8070098944,24-05 21:24:17,1590366257.163
2,0,414,219,65536,0,0,5,0,0.920,0.880,1.060,1,0,0,515637248,8070098944,24-05 21:24:18,1590366258.163
2,2,405,224,65536,0,0,6,1,0.920,0.880,1.060,1,0,0,515637248,8070098944,24-05 21:24:19,1590366259.162
2,110,635,274,65536,0,0,116,0,0.920,0.880,1.060,1,0,0,515637248,8070098944,24-05 21:24:20,1590366260.162
2,0,412,215,65536,0,0,7,1,0.920,0.880,1.060,1,0,0,515375104,8070361088,24-05 21:24:21,1590366261.162
3,0,413,221,81920,0,0,7,0,0.920,0.880,1.060,1,0,0,515375104,8070361088,24-05 21:24:22,1590366262.162
2,0,402,225,65536,0,0,4,1,0.920,0.880,1.060,1,0,0,515375104,8070361088,24-05 21:24:23,1590366263.162
2,0,407,209,65536,0,0,8,0,0.920,0.880,1.060,2,0,0,515375104,8070361088,24-05 21:24:24,1590366264.162
2,3,408,207,65536,0,0,8,1,0.920,0.880,1.060,1,0,0,515112960,8070623232,24-05 21:24:25,1590366265.162
2,0,411,218,65536,0,0,5,0,0.930,0.890,1.060,1,0,0,515112960,8070623232,24-05 21:24:26,1590366266.162
2,0,405,212,65536,0,0,6,1,0.930,0.890,1.060,1,0,0,515112960,8070623232,24-05 21:24:27,1590366267.162
2,0,407,218,65536,0,0,6,0,0.930,0.890,1.060,1,0,0,514850816,8070885376,24-05 21:24:28,1590366268.162
4,0,410,222,98304,0,0,8,1,0.930,0.890,1.060,1,0,0,514850816,8070885376,24-05 21:24:29,1590366269.162
2,2,403,214,65536,0,0,6,0,0.930,0.890,1.060,1,0,0,514850816,8070885376,24-05 21:24:30,1590366270.162
2,0,432,239,65536,0,0,5,1,0.940,0.890,1.060,1,0,1,514850816,8070885376,24-05 21:24:31,1590366271.162
2,0,401,206,65536,0,0,8,0,0.940,0.890,1.060,1,0,0,514588672,8071147520,24-05 21:24:32,1590366272.162
2,0,411,227,65536,0,0,5,1,0.940,0.890,1.060,1,0,0,514588672,8071147520,24-05 21:24:33,1590366273.162
2,0,389,200,65536,0,0,6,0,0.940,0.890,1.060,1,0,0,514588672,8071147520,24-05 21:24:34,1590366274.162
2,2,404,211,65536,0,0,7,1,0.940,0.890,1.060,1,0,0,514588672,8071147520,24-05 21:24:35,1590366275.162
3,0,400,206,98304,0,0,5,0,0.940,0.890,1.060,1,0,0,514326528,8071409664,24-05 21:24:36,1590366276.162
2,0,391,197,65536,0,0,5,1,0.940,0.890,1.060,1,0,0,514326528,8071409664,24-05 21:24:37,1590366277.162
2,0,400,218,65536,0,0,5,0,0.940,0.890,1.060,1,0,0,514326528,8071409664,24-05 21:24:38,1590366278.162
2,0,398,214,65536,0,0,5,1,0.940,0.890,1.060,1,0,0,514326528,8071409664,24-05 21:24:39,1590366279.162
2,2,404,214,65536,0,0,7,0,0.940,0.890,1.060,1,0,0,514064384,8071671808,24-05 21:24:40,1590366280.163
2,0,401,215,65536,0,0,6,1,0.950,0.890,1.060,1,0,0,514064384,8071671808,24-05 21:24:41,1590366281.162
2,0,403,208,65536,0,0,5,0,0.950,0.890,1.060,1,0,0,514064384,8071671808,24-05 21:24:42,1590366282.163
3,0,421,235,98304,0,0,9,1,0.950,0.890,1.060,1,0,0,513802240,8071933952,24-05 21:24:43,1590366283.162
3,5,411,208,53248,0,0,13,0,0.950,0.890,1.060,1,0,0,513802240,8071933952,24-05 21:24:44,1590366284.162
2,8,429,228,65536,0,0,14,1,0.950,0.890,1.060,1,0,0,513802240,8071933952,24-05 21:24:45,1590366285.162
2,0,390,187,65536,0,0,7,0,0.950,0.890,1.060,2,0,0,513802240,8071933952,24-05 21:24:46,1590366286.162
2,0,381,201,65536,0,0,7,1,0.950,0.890,1.060,1,0,0,513540096,8072196096,24-05 21:24:47,1590366287.162
2,0,434,244,65536,0,0,5,0,0.950,0.890,1.060,1,0,1,513540096,8072196096,24-05 21:24:48,1590366288.162
5,0,386,200,131072,0,0,8,1,0.950,0.890,1.060,1,0,0,513540096,8072196096,24-05 21:24:49,1590366289.162
2,4,403,216,65536,0,0,9,0,0.950,0.890,1.060,1,1,0,513540096,8072196096,24-05 21:24:50,1590366290.162
1,107,600,253,32768,0,0,110,1,0.950,0.900,1.060,1,0,0,513277952,8072458240,24-05 21:24:51,1590366291.162
2,0,380,190,65536,0,0,5,0,0.950,0.900,1.060,1,0,0,513277952,8072458240,24-05 21:24:52,1590366292.162
2,0,379,195,65536,0,0,5,1,0.950,0.900,1.060,2,0,0,513277952,8072458240,24-05 21:24:53,1590366293.162
1,0,385,190,65536,0,0,8,0,0.950,0.900,1.060,1,1,0,513277952,8072458240,24-05 21:24:54,1590366294.162
1,2,374,185,0,0,0,5,1,0.950,0.900,1.060,1,0,0,513277952,8072458240,24-05 21:24:55,1590366295.162
2,2,394,194,65536,0,0,8,0,0.960,0.900,1.060,1,0,0,513015808,8072720384,24-05 21:24:56,1590366296.162
3,0,361,208,98304,0,0,9,1,0.960,0.900,1.060,1,0,1,513015808,8072720384,24-05 21:24:57,1590366297.162
2,0,356,195,65536,0,0,5,0,0.960,0.900,1.060,1,0,0,513015808,8072720384,24-05 21:24:58,1590366298.162
3,0,392,200,98304,0,0,8,1,0.960,0.900,1.060,2,0,0,512753664,8072982528,24-05 21:24:59,1590366299.162
1,2,389,187,32768,0,0,6,0,0.960,0.900,1.060,1,0,0,512753664,8072982528,24-05 21:25:00,1590366300.162
3,0,465,280,65536,0,0,8,1,0.960,0.900,1.060,1,0,4,512753664,8072982528,24-05 21:25:01,1590366301.162
2,0,377,185,65536,0,0,4,0,0.960,0.900,1.060,1,0,0,512753664,8072982528,24-05 21:25:02,1590366302.162
2,0,424,227,65536,0,0,11,1,0.960,0.900,1.060,1,0,0,512491520,8073244672,24-05 21:25:03,1590366303.162
2,0,389,196,65536,0,0,7,0,0.960,0.900,1.060,2,0,0,512491520,8073244672,24-05 21:25:04,1590366304.162
2,4,427,217,65536,0,0,14,1,0.960,0.900,1.060,1,0,0,512491520,8073244672,24-05 21:25:05,1590366305.162
3,0,423,217,98304,0,0,9,0,0.970,0.900,1.060,1,0,0,512491520,8073244672,24-05 21:25:06,1590366306.162
2,2,395,205,65536,0,0,7,1,0.970,0.900,1.060,1,0,0,512229376,8073506816,24-05 21:25:07,1590366307.162
2,0,443,242,65536,0,0,13,0,0.970,0.900,1.060,1,0,0,512229376,8073506816,24-05 21:25:08,1590366308.162
2,0,423,216,65536,0,0,11,1,0.970,0.900,1.060,2,0,0,512229376,8073506816,24-05 21:25:09,1590366309.163
2,2,410,204,65536,0,0,10,0,0.970,0.900,1.060,1,0,0,512229376,8073506816,24-05 21:25:10,1590366310.162
2,0,400,207,65536,0,0,10,1,0.970,0.900,1.060,1,0,0,511967232,8073768960,24-05 21:25:11,1590366311.163
2,0,386,191,65536,0,0,6,0,0.970,0.900,1.060,1,0,0,511967232,8073768960,24-05 21:25:12,1590366312.162
2,0,392,204,65536,0,0,8,1,0.970,0.900,1.060,1,0,0,511967232,8073768960,24-05 21:25:13,1590366313.162
3,0,381,184,98304,0,0,6,0,0.970,0.900,1.060,1,0,0,511705088,8074031104,24-05 21:25:14,1590366314.162
4,5,424,216,98304,0,0,15,1,0.970,0.900,1.060,1,0,0,511705088,8074031104,24-05 21:25:15,1590366315.162
2,0,423,215,65536,0,0,5,0,0.970,0.910,1.060,1,0,1,511705088,8074031104,24-05 21:25:16,1590366316.162
2,0,420,218,65536,0,0,8,1,0.970,0.910,1.060,1,0,0,511705088,8074031104,24-05 21:25:17,1590366317.162
2,0,406,214,65536,0,0,7,0,0.970,0.910,1.060,1,0,0,511442944,8074293248,24-05 21:25:18,1590366318.162
4,0,406,214,98304,0,0,9,1,0.970,0.910,1.060,1,0,0,511442944,8074293248,24-05 21:25:19,1590366319.162
2,4,407,200,65536,0,0,8,0,0.970,0.910,1.060,1,0,0,511442944,8074293248,24-05 21:25:20,1590366320.162
3,11,433,221,98304,0,0,20,1,0.970,0.910,1.060,1,1,0,511442944,8074293248,24-05 21:25:21,1590366321.162
1,105,602,229,32768,0,0,109,0,0.970,0.910,1.060,1,0,0,511180800,8074555392,24-05 21:25:22,1590366322.162
2,0,411,216,65536,0,0,6,1,0.970,0.910,1.060,1,0,0,511180800,8074555392,24-05 21:25:23,1590366323.162
2,0,382,186,65536,0,0,6,0,0.970,0.910,1.060,1,0,0,511180800,8074555392,24-05 21:25:24,1590366324.162
2,2,394,192,65536,0,0,11,1,0.970,0.910,1.060,1,0,0,511180800,8074555392,24-05 21:25:25,1590366325.162
3,0,369,171,98304,0,0,6,0,0.980,0.910,1.050,1,0,0,510918656,8074817536,24-05 21:25:26,1590366326.163
2,2,392,207,65536,0,0,6,1,0.980,0.910,1.050,1,0,0,510918656,8074817536,24-05 21:25:27,1590366327.162
2,0,386,185,65536,0,0,4,0,0.980,0.910,1.050,1,0,0,510918656,8074817536,24-05 21:25:28,1590366328.162
2,0,381,190,65536,0,0,6,1,0.980,0.910,1.050,1,0,0,510656512,8075079680,24-05 21:25:29,1590366329.163
2,2,404,206,65536,0,0,9,0,0.980,0.910,1.050,1,0,0,510656512,8075079680,24-05 21:25:30,1590366330.162
3,0,417,226,98304,0,0,5,1,0.980,0.910,1.050,1,0,1,510656512,8075079680,24-05 21:25:31,1590366331.162
3,1,390,190,65536,0,0,8,0,0.980,0.910,1.050,1,0,0,510656512,8075079680,24-05 21:25:32,1590366332.163
2,0,405,210,65536,0,0,8,1,0.980,0.910,1.050,1,0,0,510394368,8075341824,24-05 21:25:33,1590366333.162
2,0,378,172,65536,0,0,5,0,0.980,0.910,1.050,2,0,0,510394368,8075341824,24-05 21:25:34,1590366334.162
2,2,398,204,65536,0,0,8,1,0.980,0.910,1.050,1,0,0,510394368,8075341824,24-05 21:25:35,1590366335.162
2,2,380,190,65536,0,0,6,0,0.980,0.910,1.050,1,0,0,510394368,8075341824,24-05 21:25:36,1590366336.162
2,1,394,201,65536,0,0,8,1,0.980,0.910,1.050,1,0,0,510132224,8075603968,24-05 21:25:37,1590366337.162
2,2,416,220,65536,0,0,9,0,0.980,0.910,1.050,1,0,0,510132224,8075603968,24-05 21:25:38,1590366338.162
3,0,394,208,98304,0,0,7,1,0.980,0.910,1.050,2,0,0,510132224,8075603968,24-05 21:25:39,1590366339.162
5,2,396,201,163840,0,0,10,0,0.980,0.910,1.050,1,0,0,509870080,8075866112,24-05 21:25:40,1590366340.162
2,0,410,215,65536,0,0,9,1,0.980,0.910,1.050,1,0,0,509870080,8075866112,24-05 21:25:41,1590366341.162
2,0,381,182,65536,0,0,5,0,0.980,0.910,1.050,1,0,0,509870080,8075866112,24-05 21:25:42,1590366342.162
2,0,394,205,65536,0,0,5,1,0.980,0.910,1.050,1,0,0,509870080,8075866112,24-05 21:25:43,1590366343.162
2,0,377,182,65536,0,0,5,0,0.980,0.910,1.050,2,0,0,509607936,8076128256,24-05 21:25:44,1590366344.162
2,2,400,210,65536,0,0,7,1,0.980,0.910,1.050,1,0,0,509607936,8076128256,24-05 21:25:45,1590366345.162
3,3,392,183,98304,0,0,8,0,0.980,0.920,1.050,1,0,0,509607936,8076128256,24-05 21:25:46,1590366346.162
2,0,430,271,65536,0,0,6,1,0.980,0.920,1.050,1,0,0,509607936,8076128256,24-05 21:25:47,1590366347.162
2,0,432,248,65536,0,0,5,0,0.980,0.920,1.050,1,0,1,509345792,8076390400,24-05 21:25:48,1590366348.163
2,0,393,201,98304,0,0,7,1,0.980,0.920,1.050,1,1,0,509345792,8076390400,24-05 21:25:49,1590366349.162
1,2,389,194,0,0,0,6,0,0.980,0.920,1.050,1,0,0,509345792,8076390400,24-05 21:25:50,1590366350.162
2,2,400,215,65536,0,0,8,1,0.990,0.920,1.050,1,0,0,509345792,8076390400,24-05 21:25:51,1590366351.163
2,5,414,208,65536,0,0,13,0,0.990,0.920,1.050,1,1,0,509083648,8076652544,24-05 21:25:52,1590366352.162
2,107,629,439,65536,0,0,113,1,0.990,0.920,1.050,1,0,0,509083648,8076652544,24-05 21:25:53,1590366353.162
2,0,414,206,65536,0,0,10,0,0.990,0.920,1.050,2,0,0,509083648,8076652544,24-05 21:25:54,1590366354.162
2,2,404,211,65536,0,0,12,1,0.990,0.920,1.050,1,0,0,509083648,8076652544,24-05 21:25:55,1590366355.162
3,1,398,190,98304,0,0,8,0,0.990,0.920,1.050,1,0,0,508821504,8076914688,24-05 21:25:56,1590366356.163
2,4,2301,2553,65536,0,0,10,1,0.990,0.920,1.050,2,0,89,508821504,8076914688,24-05 21:25:57,1590366357.162
2,9,449,293,65536,0,0,11,0,0.990,0.920,1.050,2,0,6,508821504,8076914688,24-05 21:25:58,1590366358.162
2,0,360,196,65536,0,0,4,1,0.990,0.920,1.050,2,0,0,508821504,8076914688,24-05 21:25:59,1590366359.162
2,2,351,186,65536,0,0,8,0,0.990,0.920,1.050,1,0,0,508559360,8077176832,24-05 21:26:00,1590366360.162
2,0,394,234,65536,0,0,7,1,0.990,0.920,1.050,1,0,1,508559360,8077176832,24-05 21:26:01,1590366361.163
2,2,384,199,65536,0,0,9,0,0.990,0.920,1.050,1,0,0,508559360,8077176832,24-05 21:26:02,1590366362.162
2,2,2368,2631,65536,0,0,9,1,0.990,0.920,1.050,1,0,97,508559360,8077176832,24-05 21:26:03,1590366363.162
2,0,2110,4898,65536,0,0,4,0,0.990,0.920,1.050,5,0,18,508297216,8077438976,24-05 21:26:04,1590366364.162
2,3,2095,1683,65536,0,0,8,1,0.990,0.920,1.050,1,0,56,508297216,8077438976,24-05 21:26:05,1590366365.162
2,1,1641,1697,65536,0,0,5,0,0.990,0.920,1.050,1,0,74,508297216,8077438976,24-05 21:26:06,1590366366.162
2,0,2641,3506,65536,0,0,7,1,0.990,0.920,1.050,6,0,23,508035072,8077701120,24-05 21:26:07,1590366367.162
2,0,1364,989,65536,0,0,5,0,0.990,0.920,1.050,4,0,0,508035072,8077701120,24-05 21:26:08,1590366368.162
3,6,1197,534,98304,0,0,14,1,0.990,0.920,1.050,5,0,3,508035072,8077701120,24-05 21:26:09,1590366369.162
2,2,1152,428,65536,0,0,10,0,0.990,0.920,1.050,4,0,0,508035072,8077701120,24-05 21:26:10,1590366370.162
2,0,1128,389,65536,0,0,6,1,1.230,0.970,1.070,4,0,0,507772928,8077963264,24-05 21:26:11,1590366371.162
2,0,1119,352,65536,0,0,6,0,1.230,0.970,1.070,4,0,0,507772928,8077963264,24-05 21:26:12,1590366372.162
2,0,1107,337,65536,0,0,6,1,1.230,0.970,1.070,4,0,0,507772928,8077963264,24-05 21:26:13,1590366373.162
2,0,1135,397,65536,0,0,9,0,1.230,0.970,1.070,4,0,0,507772928,8077963264,24-05 21:26:14,1590366374.162
2,0,1092,265,65536,0,0,6,1,1.230,0.970,1.070,4,0,0,507510784,8078225408,24-05 21:26:15,1590366375.162
7,2,1121,347,118784,0,0,10,0,1.450,1.020,1.080,5,0,1,507510784,8078225408,24-05 21:26:16,1590366376.162
2,3,1109,330,65536,0,0,8,1,1.450,1.020,1.080,4,0,0,507510784,8078225408,24-05 21:26:17,1590366377.162
2,0,1110,319,45056,0,0,7,0,1.450,1.020,1.080,4,0,0,507510784,8078225408,24-05 21:26:18,1590366378.162
0,0,1086,278,0,0,0,5,1,1.450,1.020,1.080,4,0,0,507248640,8078487552,24-05 21:26:19,1590366379.162
0,0,1108,319,0,0,0,5,0,1.450,1.020,1.080,4,0,0,507248640,8078487552,24-05 21:26:20,1590366380.162
0,0,1080,258,0,0,0,6,1,1.660,1.070,1.100,4,0,0,507248640,8078487552,24-05 21:26:21,1590366381.162
0,4,1088,267,0,0,0,6,0,1.660,1.070,1.100,4,0,0,506986496,8078749696,24-05 21:26:22,1590366382.162
0,0,1095,300,0,0,0,1,0,1.660,1.070,1.100,4,0,0,506986496,8078749696,24-05 21:26:23,1590366383.162
0,15,1121,283,0,0,0,19,1,1.660,1.070,1.100,4,0,0,506986496,8078749696,24-05 21:26:24,1590366384.162
0,0,1083,256,0,0,0,5,0,1.660,1.070,1.100,4,0,0,506986496,8078749696,24-05 21:26:25,1590366385.162
0,2,1837,1701,0,0,0,7,1,1.600,1.070,1.100,1,0,41,506724352,8079011840,24-05 21:26:26,1590366386.162
0,7,2834,3620,0,0,0,7,0,1.600,1.070,1.100,6,0,23,506724352,8079011840,24-05 21:26:27,1590366387.162
0,2,1303,844,0,0,0,6,1,1.600,1.070,1.100,5,0,0,506724352,8079011840,24-05 21:26:28,1590366388.162
0,124,1418,610,0,0,0,126,0,1.600,1.070,1.100,4,0,3,506724352,8079011840,24-05 21:26:29,1590366389.162
1,0,1156,433,32768,0,0,4,1,1.600,1.070,1.100,4,0,0,506462208,8079273984,24-05 21:26:30,1590366390.162
1,0,1114,380,32768,0,0,2,0,1.800,1.120,1.110,4,1,1,506462208,8079273984,24-05 21:26:31,1590366391.162
2,2,1133,389,32768,0,0,8,1,1.800,1.120,1.110,5,0,0,506462208,8079273984,24-05 21:26:32,1590366392.162
2,0,1087,261,65536,0,0,6,0,1.800,1.120,1.110,4,0,0,506462208,8079273984,24-05 21:26:33,1590366393.162
3,25,1149,334,98304,0,0,29,1,1.800,1.120,1.110,4,0,0,506200064,8079536128,24-05 21:26:34,1590366394.162
2,0,1110,349,65536,0,0,5,0,1.800,1.120,1.110,4,0,0,506200064,8079536128,24-05 21:26:35,1590366395.162
2,0,1095,274,65536,0,0,5,1,1.970,1.170,1.130,5,0,0,506200064,8079536128,24-05 21:26:36,1590366396.162
2,11,1146,333,65536,0,0,17,0,1.970,1.170,1.130,4,0,0,506200064,8079536128,24-05 21:26:37,1590366397.162
2,0,1107,316,65536,0,0,8,1,1.970,1.170,1.130,4,0,0,505937920,8079798272,24-05 21:26:38,1590366398.162
2,3,1117,356,65536,0,0,7,0,1.970,1.170,1.130,4,0,0,505937920,8079798272,24-05 21:26:39,1590366399.162
3,0,1100,330,98304,0,0,7,1,1.970,1.170,1.130,5,0,0,505937920,8079798272,24-05 21:26:40,1590366400.162
2,1,3559,4890,65536,0,0,5,0,2.300,1.250,1.160,7,0,71,505937920,8079798272,24-05 21:26:41,1590366401.162
2,0,2002,1481,65536,0,0,5,1,2.300,1.250,1.160,8,0,10,505675776,8080060416,24-05 21:26:42,1590366402.162
2,2,1222,623,65536,0,0,7,0,2.300,1.250,1.160,4,0,0,505675776,8080060416,24-05 21:26:43,1590366403.162
2,12,1273,666,65536,0,0,19,1,2.300,1.250,1.160,4,2,0,505675776,8080060416,24-05 21:26:44,1590366404.162
2,35,1509,1081,65536,0,0,39,0,2.300,1.250,1.160,3,0,1,505675776,8080060416,24-05 21:26:45,1590366405.162
3,0,1270,859,57344,0,0,9,1,2.430,1.300,1.170,4,0,0,505413632,8080322560,24-05 21:26:46,1590366406.162
0,0,1141,398,0,0,0,1,0,2.430,1.300,1.170,4,0,0,505413632,8080322560,24-05 21:26:47,1590366407.162
0,0,1130,418,0,0,0,4,1,2.430,1.300,1.170,3,0,1,505413632,8080322560,24-05 21:26:48,1590366408.162
1,0,1117,432,20480,0,0,4,0,2.430,1.300,1.170,5,0,0,505151488,8080584704,24-05 21:26:49,1590366409.162
0,2,1125,342,0,0,0,5,1,2.430,1.300,1.170,4,0,0,505151488,8080584704,24-05 21:26:50,1590366410.162
