"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output dstat/05-24-2020-21-11-16.csv",,,,"Date:","24 May 2020 21:11:16 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,0,535,480,0,0,0,3,0,0.360,1.260,1.250,2,0,0,524288000,8061448192,24-05 21:14:52,1590365692.934
0,4,523,451,0,0,0,9,1,0.360,1.260,1.250,1,0,0,524288000,8061448192,24-05 21:14:53,1590365693.934
0,0,557,455,0,0,0,6,0,0.360,1.260,1.250,1,0,0,524288000,8061448192,24-05 21:14:54,1590365694.934
0,0,467,387,0,0,0,3,1,0.410,1.260,1.250,1,0,0,524288000,8061448192,24-05 21:14:55,1590365695.934
0,0,460,367,0,0,0,2,0,0.410,1.260,1.250,1,0,0,524288000,8061448192,24-05 21:14:56,1590365696.934
0,0,499,439,0,0,0,4,1,0.410,1.260,1.250,1,0,0,524288000,8061448192,24-05 21:14:57,1590365697.934
0,0,515,461,0,0,0,4,0,0.410,1.260,1.250,1,0,0,524288000,8061448192,24-05 21:14:58,1590365698.934
0,2,513,462,0,0,0,7,1,0.410,1.260,1.250,1,0,0,524288000,8061448192,24-05 21:14:59,1590365699.934
0,0,559,542,0,0,0,5,0,0.460,1.250,1.250,1,0,1,524288000,8061448192,24-05 21:15:00,1590365700.934
22,0,642,628,8192,0,0,26,1,0.460,1.250,1.250,1,1,1,524288000,8061448192,24-05 21:15:01,1590365701.934
10,0,651,673,0,0,0,22,0,0.460,1.250,1.250,1,0,2,524288000,8061448192,24-05 21:15:02,1590365702.934
0,0,603,639,0,0,0,5,1,0.460,1.250,1.250,1,0,0,524288000,8061448192,24-05 21:15:03,1590365703.934
0,2,650,742,0,0,0,6,0,0.460,1.250,1.250,1,0,0,524288000,8061448192,24-05 21:15:04,1590365704.934
0,0,722,881,0,0,0,8,1,0.500,1.250,1.250,1,0,0,524288000,8061448192,24-05 21:15:05,1590365705.934
0,0,796,1036,0,0,0,2,0,0.500,1.250,1.250,1,0,0,524288000,8061448192,24-05 21:15:06,1590365706.934
0,4,817,1080,0,0,0,10,1,0.500,1.250,1.250,1,0,0,524288000,8061448192,24-05 21:15:07,1590365707.934
0,0,806,1041,0,0,0,4,0,0.500,1.250,1.250,1,0,0,524288000,8061448192,24-05 21:15:08,1590365708.934
0,0,809,1064,0,0,0,6,1,0.500,1.250,1.250,1,0,0,524288000,8061448192,24-05 21:15:09,1590365709.934
0,5,802,1027,0,0,0,8,0,0.540,1.240,1.250,1,0,0,524288000,8061448192,24-05 21:15:10,1590365710.934
0,0,832,925,0,0,0,3,1,0.540,1.240,1.250,1,0,0,524288000,8061448192,24-05 21:15:11,1590365711.934
0,0,465,368,0,0,0,4,0,0.540,1.240,1.250,1,0,0,524288000,8061448192,24-05 21:15:12,1590365712.934
0,0,418,312,0,0,0,7,1,0.540,1.240,1.250,2,0,0,524288000,8061448192,24-05 21:15:13,1590365713.933
11,0,509,528,0,0,0,16,0,0.540,1.240,1.250,0,1,0,524288000,8061448192,24-05 21:15:14,1590365714.934
183,4,1203,1686,0,0,0,192,1,0.580,1.240,1.240,0,1,3,524288000,8061448192,24-05 21:15:15,1590365715.934
131,17,691,1028,0,0,0,149,0,0.580,1.240,1.240,0,1,0,524288000,8061448192,24-05 21:15:16,1590365716.934
118,0,1119,1572,0,0,0,121,1,0.580,1.240,1.240,3,0,1,524288000,8061448192,24-05 21:15:17,1590365717.934
4,0,1005,898,0,0,0,8,0,0.580,1.240,1.240,2,0,1,524288000,8061448192,24-05 21:15:18,1590365718.934
30,0,275,325,0,0,0,32,1,0.580,1.240,1.240,0,1,0,524288000,8061448192,24-05 21:15:19,1590365719.934
234,8,805,1214,0,0,0,242,0,0.610,1.230,1.240,0,1,0,524288000,8061448192,24-05 21:15:20,1590365720.934
121,11,848,1315,0,0,0,132,1,0.610,1.230,1.240,0,0,1,524288000,8061448192,24-05 21:15:21,1590365721.934
167,0,665,770,0,0,0,175,0,0.610,1.230,1.240,0,1,2,524288000,8061448192,24-05 21:15:22,1590365722.934
239,0,816,849,0,0,0,245,0,0.610,1.230,1.240,1,1,0,524288000,8061448192,24-05 21:15:23,1590365723.934
133,7,511,569,0,0,0,142,1,0.610,1.230,1.240,0,1,0,524288000,8061448192,24-05 21:15:24,1590365724.934
63,0,273,325,0,0,0,68,0,0.640,1.230,1.240,0,1,0,524288000,8061448192,24-05 21:15:25,1590365725.934
65,4,306,361,0,0,0,74,1,0.640,1.230,1.240,0,1,0,524288000,8061448192,24-05 21:15:26,1590365726.934
150,0,584,611,0,0,0,153,0,0.640,1.230,1.240,0,1,0,524288000,8061448192,24-05 21:15:27,1590365727.934
145,0,577,583,0,0,0,149,1,0.640,1.230,1.240,1,0,0,524288000,8061448192,24-05 21:15:28,1590365728.934
0,0,381,185,0,0,0,5,0,0.640,1.230,1.240,1,0,0,524288000,8061448192,24-05 21:15:29,1590365729.934
0,0,409,225,0,0,0,5,1,0.670,1.230,1.240,1,0,1,524288000,8061448192,24-05 21:15:30,1590365730.934
0,0,369,184,0,0,0,4,0,0.670,1.230,1.240,1,0,0,524288000,8061448192,24-05 21:15:31,1590365731.934
0,2,387,207,0,0,0,6,1,0.670,1.230,1.240,1,0,0,524288000,8061448192,24-05 21:15:32,1590365732.934
0,0,370,172,0,0,0,3,0,0.670,1.230,1.240,1,0,0,524288000,8061448192,24-05 21:15:33,1590365733.934
0,1,389,204,0,0,0,5,1,0.670,1.230,1.240,1,0,0,524288000,8061448192,24-05 21:15:34,1590365734.934
4,0,446,323,20480,0,0,7,0,0.700,1.220,1.240,1,0,3,524288000,8061448192,24-05 21:15:35,1590365735.934
0,0,391,199,0,0,0,8,1,0.700,1.220,1.240,1,0,0,524288000,8061448192,24-05 21:15:36,1590365736.934
1,2,397,211,16384,0,0,8,0,0.700,1.220,1.240,1,0,0,524288000,8061448192,24-05 21:15:37,1590365737.934
0,0,401,210,0,0,0,9,1,0.700,1.220,1.240,1,0,0,524288000,8061448192,24-05 21:15:38,1590365738.934
0,0,372,169,0,0,0,5,0,0.700,1.220,1.240,1,0,0,524288000,8061448192,24-05 21:15:39,1590365739.934
0,3,398,221,0,0,0,8,1,0.720,1.220,1.240,1,0,0,524288000,8061448192,24-05 21:15:40,1590365740.934
0,2,384,180,0,0,0,6,0,0.720,1.220,1.240,1,0,0,524288000,8061448192,24-05 21:15:41,1590365741.934
0,2,394,219,0,0,0,7,1,0.720,1.220,1.240,1,0,0,524288000,8061448192,24-05 21:15:42,1590365742.934
0,0,362,169,0,0,0,3,0,0.720,1.220,1.240,1,0,0,524288000,8061448192,24-05 21:15:43,1590365743.934
0,0,373,189,0,0,0,4,1,0.720,1.220,1.240,1,0,0,524288000,8061448192,24-05 21:15:44,1590365744.934
0,0,369,178,0,0,0,4,0,0.750,1.210,1.240,1,0,0,524288000,8061448192,24-05 21:15:45,1590365745.934
0,2,380,193,0,0,0,8,1,0.750,1.210,1.240,1,0,0,524288000,8061448192,24-05 21:15:46,1590365746.934
0,3,417,228,0,0,0,6,0,0.750,1.210,1.240,1,0,1,524288000,8061448192,24-05 21:15:47,1590365747.934
0,0,371,183,0,0,0,4,1,0.750,1.210,1.240,1,0,0,524288000,8061448192,24-05 21:15:48,1590365748.934
0,0,384,182,0,0,0,6,0,0.750,1.210,1.240,1,0,0,524288000,8061448192,24-05 21:15:49,1590365749.934
0,0,378,191,0,0,0,5,1,0.770,1.210,1.230,1,0,0,524288000,8061448192,24-05 21:15:50,1590365750.934
0,11,390,177,0,0,0,12,0,0.770,1.210,1.230,1,0,0,524288000,8061448192,24-05 21:15:51,1590365751.934
0,8,409,215,0,0,0,13,1,0.770,1.210,1.230,1,0,0,524288000,8061448192,24-05 21:15:52,1590365752.934
0,0,379,174,0,0,0,4,0,0.770,1.210,1.230,2,0,0,524288000,8061448192,24-05 21:15:53,1590365753.934
0,0,387,199,0,0,0,7,1,0.770,1.210,1.230,2,0,0,524288000,8061448192,24-05 21:15:54,1590365754.934
0,0,390,193,0,0,0,9,0,0.790,1.210,1.230,1,0,0,524288000,8061448192,24-05 21:15:55,1590365755.934
0,5,388,185,0,0,0,9,1,0.790,1.210,1.230,1,0,0,524288000,8061448192,24-05 21:15:56,1590365756.934
0,11,388,198,0,0,0,13,0,0.790,1.210,1.230,1,0,0,524288000,8061448192,24-05 21:15:57,1590365757.934
0,0,394,209,0,0,0,7,1,0.790,1.210,1.230,1,0,0,524288000,8061448192,24-05 21:15:58,1590365758.934
0,0,363,164,0,0,0,3,0,0.790,1.210,1.230,1,0,0,524288000,8061448192,24-05 21:15:59,1590365759.934
0,0,422,222,0,0,0,5,1,0.800,1.200,1.230,1,0,1,524288000,8061448192,24-05 21:16:00,1590365760.934
0,5,385,193,0,0,0,10,0,0.800,1.200,1.230,1,0,0,524288000,8061448192,24-05 21:16:01,1590365761.934
0,108,607,261,0,0,0,114,1,0.800,1.200,1.230,1,0,0,524288000,8061448192,24-05 21:16:02,1590365762.934
0,0,380,182,0,0,0,4,0,0.800,1.200,1.230,1,0,0,524288000,8061448192,24-05 21:16:03,1590365763.934
0,0,366,177,0,0,0,4,1,0.800,1.200,1.230,2,0,0,524288000,8061448192,24-05 21:16:04,1590365764.934
0,0,375,183,0,0,0,3,0,0.820,1.200,1.230,1,0,0,524288000,8061448192,24-05 21:16:05,1590365765.934
0,5,407,208,0,0,0,11,1,0.820,1.200,1.230,2,0,0,524288000,8061448192,24-05 21:16:06,1590365766.934
0,2,407,217,0,0,0,7,0,0.820,1.200,1.230,1,0,0,524288000,8061448192,24-05 21:16:07,1590365767.934
0,0,383,197,0,0,0,4,1,0.820,1.200,1.230,1,0,0,524288000,8061448192,24-05 21:16:08,1590365768.934
0,0,384,185,0,0,0,5,0,0.820,1.200,1.230,1,0,0,524288000,8061448192,24-05 21:16:09,1590365769.934
0,0,384,193,0,0,0,5,1,0.830,1.200,1.230,1,0,0,524288000,8061448192,24-05 21:16:10,1590365770.934
0,0,371,171,0,0,0,3,0,0.830,1.200,1.230,1,0,0,524288000,8061448192,24-05 21:16:11,1590365771.934
0,7,394,209,0,0,0,10,1,0.830,1.200,1.230,1,0,0,524288000,8061448192,24-05 21:16:12,1590365772.934
0,0,371,181,0,0,0,4,0,0.830,1.200,1.230,1,0,0,524288000,8061448192,24-05 21:16:13,1590365773.934
4,0,535,501,28672,0,0,10,1,0.830,1.200,1.230,2,1,2,524288000,8061448192,24-05 21:16:14,1590365774.934
13,0,550,490,53248,0,0,16,0,0.850,1.190,1.230,1,0,2,524288000,8061448192,24-05 21:16:15,1590365775.934
0,0,365,178,0,0,0,4,1,0.850,1.190,1.230,1,0,0,524288000,8061448192,24-05 21:16:16,1590365776.934
0,6,392,204,0,0,0,8,0,0.850,1.190,1.230,1,0,0,524288000,8061448192,24-05 21:16:17,1590365777.934
0,0,373,195,0,0,0,3,1,0.850,1.190,1.230,1,0,0,524288000,8061448192,24-05 21:16:18,1590365778.934
0,0,358,164,0,0,0,2,0,0.850,1.190,1.230,1,0,0,524288000,8061448192,24-05 21:16:19,1590365779.934
0,0,393,206,0,0,0,6,1,0.860,1.190,1.220,1,0,0,524288000,8061448192,24-05 21:16:20,1590365780.934
0,0,371,186,0,0,0,5,0,0.860,1.190,1.220,1,0,0,524288000,8061448192,24-05 21:16:21,1590365781.934
0,6,407,229,0,0,0,10,1,0.860,1.190,1.220,1,0,0,524288000,8061448192,24-05 21:16:22,1590365782.934
0,2,371,170,0,0,0,3,0,0.860,1.190,1.220,1,0,0,524288000,8061448192,24-05 21:16:23,1590365783.934
0,0,365,174,0,0,0,5,1,0.860,1.190,1.220,1,0,0,524288000,8061448192,24-05 21:16:24,1590365784.934
0,0,387,185,0,0,0,8,0,0.870,1.190,1.220,1,0,0,524288000,8061448192,24-05 21:16:25,1590365785.934
0,0,374,189,0,0,0,4,1,0.870,1.190,1.220,1,0,0,524288000,8061448192,24-05 21:16:26,1590365786.934
0,7,399,212,0,0,0,10,0,0.870,1.190,1.220,1,0,0,524288000,8061448192,24-05 21:16:27,1590365787.934
0,0,378,191,0,0,0,4,1,0.870,1.190,1.220,1,0,0,524288000,8061448192,24-05 21:16:28,1590365788.934
0,0,371,178,0,0,0,6,0,0.870,1.190,1.220,1,0,0,524288000,8061448192,24-05 21:16:29,1590365789.934
0,0,402,213,0,0,0,5,1,0.880,1.180,1.220,1,0,1,524288000,8061448192,24-05 21:16:30,1590365790.934
0,0,363,171,0,0,0,4,0,0.880,1.180,1.220,1,0,0,524288000,8061448192,24-05 21:16:31,1590365791.934
0,7,403,221,0,0,0,11,1,0.880,1.180,1.220,1,0,0,524288000,8061448192,24-05 21:16:32,1590365792.934
0,102,593,238,0,0,0,106,0,0.880,1.180,1.220,1,0,0,524288000,8061448192,24-05 21:16:33,1590365793.934
0,0,376,172,0,0,0,5,1,0.880,1.180,1.220,2,0,0,524288000,8061448192,24-05 21:16:34,1590365794.934
0,0,382,194,0,0,0,6,0,0.890,1.180,1.220,1,0,0,524288000,8061448192,24-05 21:16:35,1590365795.934
0,0,379,187,0,0,0,7,1,0.890,1.180,1.220,1,0,0,524288000,8061448192,24-05 21:16:36,1590365796.934
0,2,385,203,0,0,0,6,0,0.890,1.180,1.220,1,0,0,524288000,8061448192,24-05 21:16:37,1590365797.934
0,2,387,212,0,0,0,7,1,0.890,1.180,1.220,1,0,0,524288000,8061448192,24-05 21:16:38,1590365798.934
0,0,376,184,0,0,0,3,0,0.890,1.180,1.220,1,0,0,524288000,8061448192,24-05 21:16:39,1590365799.934
0,0,375,178,0,0,0,6,1,0.900,1.180,1.220,1,0,0,524288000,8061448192,24-05 21:16:40,1590365800.934
0,0,375,181,0,0,0,4,0,0.900,1.180,1.220,1,0,0,524288000,8061448192,24-05 21:16:41,1590365801.934
0,2,393,217,0,0,0,7,1,0.900,1.180,1.220,1,0,0,524288000,8061448192,24-05 21:16:42,1590365802.934
0,0,362,161,0,0,0,4,0,0.900,1.180,1.220,1,0,0,524288000,8061448192,24-05 21:16:43,1590365803.934
0,0,368,179,0,0,0,7,1,0.900,1.180,1.220,1,0,0,524288000,8061448192,24-05 21:16:44,1590365804.934
0,0,371,172,0,0,0,5,0,0.910,1.170,1.220,1,0,0,524288000,8061448192,24-05 21:16:45,1590365805.934
0,0,373,195,0,0,0,3,1,0.910,1.170,1.220,1,0,0,524288000,8061448192,24-05 21:16:46,1590365806.934
0,2,422,233,0,0,0,7,0,0.910,1.170,1.220,1,0,1,524288000,8061448192,24-05 21:16:47,1590365807.934
0,0,386,202,0,0,0,5,1,0.910,1.170,1.220,1,0,0,524288000,8061448192,24-05 21:16:48,1590365808.934
0,0,359,177,0,0,0,3,0,0.910,1.170,1.220,1,0,0,524288000,8061448192,24-05 21:16:49,1590365809.934
0,0,379,189,0,0,0,7,1,0.920,1.170,1.220,1,0,0,524288000,8061448192,24-05 21:16:50,1590365810.934
0,0,367,175,0,0,0,5,0,0.920,1.170,1.220,1,0,0,524288000,8061448192,24-05 21:16:51,1590365811.934
0,2,391,204,0,0,0,8,1,0.920,1.170,1.220,1,0,0,524288000,8061448192,24-05 21:16:52,1590365812.934
0,0,373,187,0,0,0,6,0,0.920,1.170,1.220,1,0,0,524288000,8061448192,24-05 21:16:53,1590365813.934
0,1,374,184,0,0,0,6,1,0.920,1.170,1.220,2,0,0,524288000,8061448192,24-05 21:16:54,1590365814.934
0,0,350,154,0,0,0,3,0,0.920,1.170,1.210,2,0,0,524288000,8061448192,24-05 21:16:55,1590365815.934
0,0,383,193,0,0,0,5,1,0.920,1.170,1.210,1,0,0,524288000,8061448192,24-05 21:16:56,1590365816.934
0,2,398,204,0,0,0,9,0,0.920,1.170,1.210,1,0,0,524288000,8061448192,24-05 21:16:57,1590365817.934
0,0,421,224,0,0,0,14,1,0.920,1.170,1.210,1,0,0,524288000,8061448192,24-05 21:16:58,1590365818.934
0,0,374,180,0,0,0,7,0,0.920,1.170,1.210,1,0,0,524288000,8061448192,24-05 21:16:59,1590365819.934
0,0,440,235,0,0,0,6,1,0.930,1.160,1.210,1,0,1,524288000,8061448192,24-05 21:17:00,1590365820.934
4,0,442,247,8192,0,0,8,0,0.930,1.160,1.210,1,0,3,524288000,8061448192,24-05 21:17:01,1590365821.934
0,2,395,212,0,0,0,7,1,0.930,1.160,1.210,1,0,0,524288000,8061448192,24-05 21:17:02,1590365822.934
0,4,385,183,0,0,0,8,0,0.930,1.160,1.210,1,0,0,524288000,8061448192,24-05 21:17:03,1590365823.934
0,94,566,256,0,0,0,99,1,0.930,1.160,1.210,1,0,0,524288000,8061448192,24-05 21:17:04,1590365824.934
0,0,380,171,0,0,0,5,0,0.930,1.160,1.210,2,0,0,524288000,8061448192,24-05 21:17:05,1590365825.934
0,5,400,215,0,0,0,8,1,0.930,1.160,1.210,1,0,0,524288000,8061448192,24-05 21:17:06,1590365826.934
0,2,384,193,0,0,0,5,0,0.930,1.160,1.210,2,0,0,524288000,8061448192,24-05 21:17:07,1590365827.934
0,0,395,196,0,0,0,6,1,0.930,1.160,1.210,1,0,0,524288000,8061448192,24-05 21:17:08,1590365828.934
0,5,381,173,0,0,0,11,0,0.930,1.160,1.210,1,0,0,524288000,8061448192,24-05 21:17:09,1590365829.934
0,0,379,182,0,0,0,6,1,0.940,1.160,1.210,1,0,0,524288000,8061448192,24-05 21:17:10,1590365830.934
0,3,384,184,0,0,0,7,0,0.940,1.160,1.210,1,0,0,524288000,8061448192,24-05 21:17:11,1590365831.934
0,2,402,213,0,0,0,10,1,0.940,1.160,1.210,1,0,0,524288000,8061448192,24-05 21:17:12,1590365832.933
0,0,377,193,0,0,0,5,0,0.940,1.160,1.210,1,0,0,524288000,8061448192,24-05 21:17:13,1590365833.934
0,0,388,197,0,0,0,7,1,0.940,1.160,1.210,1,0,0,524288000,8061448192,24-05 21:17:14,1590365834.934
0,0,394,207,0,0,0,1,0,0.950,1.150,1.210,2,0,1,524288000,8061448192,24-05 21:17:15,1590365835.934
0,0,388,204,0,0,0,6,1,0.950,1.150,1.210,1,0,0,524288000,8061448192,24-05 21:17:16,1590365836.934
0,2,393,202,0,0,0,7,0,0.950,1.150,1.210,1,0,0,524288000,8061448192,24-05 21:17:17,1590365837.934
0,0,395,216,0,0,0,6,1,0.950,1.150,1.210,1,0,0,524288000,8061448192,24-05 21:17:18,1590365838.934
0,0,364,172,0,0,0,4,0,0.950,1.150,1.210,1,0,0,524288000,8061448192,24-05 21:17:19,1590365839.934
0,0,365,176,0,0,0,3,1,0.950,1.150,1.210,1,0,0,524288000,8061448192,24-05 21:17:20,1590365840.934
0,0,375,169,0,0,0,9,0,0.950,1.150,1.210,1,0,0,524288000,8061448192,24-05 21:17:21,1590365841.934
0,2,396,219,0,0,0,6,1,0.950,1.150,1.210,1,0,0,524288000,8061448192,24-05 21:17:22,1590365842.934
0,0,367,176,0,0,0,3,0,0.950,1.150,1.210,1,0,0,524288000,8061448192,24-05 21:17:23,1590365843.934
0,0,369,184,0,0,0,4,1,0.950,1.150,1.210,1,0,0,524288000,8061448192,24-05 21:17:24,1590365844.934
0,2,384,177,0,0,0,8,0,0.950,1.150,1.210,2,0,0,524288000,8061448192,24-05 21:17:25,1590365845.934
0,0,389,206,0,0,0,5,1,0.950,1.150,1.210,1,0,0,524288000,8061448192,24-05 21:17:26,1590365846.934
0,2,377,192,0,0,0,4,0,0.950,1.150,1.210,1,0,0,524288000,8061448192,24-05 21:17:27,1590365847.934
0,0,374,183,0,0,0,2,0,0.950,1.150,1.210,1,0,0,524288000,8061448192,24-05 21:17:28,1590365848.934
0,0,380,181,0,0,0,8,1,0.950,1.150,1.210,1,0,0,524288000,8061448192,24-05 21:17:29,1590365849.934
0,0,410,229,0,0,0,6,0,0.960,1.150,1.200,1,0,1,524288000,8061448192,24-05 21:17:30,1590365850.934
0,0,362,169,0,0,0,3,1,0.960,1.150,1.200,1,0,0,524288000,8061448192,24-05 21:17:31,1590365851.934
0,2,415,220,0,0,0,8,0,0.960,1.150,1.200,1,0,0,524288000,8061448192,24-05 21:17:32,1590365852.934
0,3,373,175,0,0,0,8,1,0.960,1.150,1.200,1,0,0,524288000,8061448192,24-05 21:17:33,1590365853.934
0,0,376,181,0,0,0,4,0,0.960,1.150,1.200,1,0,0,524288000,8061448192,24-05 21:17:34,1590365854.934
0,96,560,249,0,0,0,101,1,0.960,1.140,1.200,1,0,0,524288000,8061448192,24-05 21:17:35,1590365855.934
0,0,372,176,0,0,0,5,0,0.960,1.140,1.200,1,0,0,524288000,8061448192,24-05 21:17:36,1590365856.934
0,2,395,209,0,0,0,6,1,0.960,1.140,1.200,1,0,0,524288000,8061448192,24-05 21:17:37,1590365857.934
0,0,369,182,0,0,0,3,0,0.960,1.140,1.200,1,0,0,524288000,8061448192,24-05 21:17:38,1590365858.934
0,4,388,189,0,0,0,8,1,0.960,1.140,1.200,1,0,0,524288000,8061448192,24-05 21:17:39,1590365859.934
0,0,382,181,0,0,0,4,0,0.960,1.140,1.200,2,0,0,524288000,8061448192,24-05 21:17:40,1590365860.934
0,0,379,183,0,0,0,8,1,0.960,1.140,1.200,1,0,0,524288000,8061448192,24-05 21:17:41,1590365861.934
0,2,407,220,0,0,0,8,0,0.960,1.140,1.200,2,0,0,524288000,8061448192,24-05 21:17:42,1590365862.934
0,0,368,184,0,0,0,4,1,0.960,1.140,1.200,1,0,0,524288000,8061448192,24-05 21:17:43,1590365863.934
0,0,369,180,0,0,0,4,0,0.960,1.140,1.200,2,0,0,524288000,8061448192,24-05 21:17:44,1590365864.934
0,5,385,184,0,0,0,8,1,0.970,1.140,1.200,2,0,0,524288000,8061448192,24-05 21:17:45,1590365865.934
0,0,366,168,0,0,0,5,0,0.970,1.140,1.200,4,0,0,524288000,8061448192,24-05 21:17:46,1590365866.934
0,2,441,256,0,0,0,7,1,0.970,1.140,1.200,1,0,1,524288000,8061448192,24-05 21:17:47,1590365867.934
1,0,368,180,8192,0,0,3,0,0.970,1.140,1.200,1,0,0,524288000,8061448192,24-05 21:17:48,1590365868.934
0,0,381,190,0,0,0,6,1,0.970,1.140,1.200,1,0,0,524288000,8061448192,24-05 21:17:49,1590365869.934
0,0,369,185,0,0,0,2,0,0.970,1.140,1.200,1,0,0,524288000,8061448192,24-05 21:17:50,1590365870.934
0,0,383,187,0,0,0,5,1,0.970,1.140,1.200,1,0,0,524288000,8061448192,24-05 21:17:51,1590365871.934
0,2,381,191,0,0,0,6,0,0.970,1.140,1.200,1,0,0,524288000,8061448192,24-05 21:17:52,1590365872.934
0,2,385,195,0,0,0,7,1,0.970,1.140,1.200,1,0,0,524288000,8061448192,24-05 21:17:53,1590365873.934
0,0,397,196,0,0,0,11,0,0.970,1.140,1.200,1,0,0,524288000,8061448192,24-05 21:17:54,1590365874.934
0,0,362,173,0,0,0,5,1,0.970,1.130,1.200,1,0,0,524288000,8061448192,24-05 21:17:55,1590365875.934
0,2,371,167,0,0,0,6,0,0.970,1.130,1.200,2,0,0,524288000,8061448192,24-05 21:17:56,1590365876.934
0,2,384,208,0,0,0,6,1,0.970,1.130,1.200,1,0,0,524288000,8061448192,24-05 21:17:57,1590365877.934
0,0,374,182,0,0,0,5,0,0.970,1.130,1.200,2,0,0,524288000,8061448192,24-05 21:17:58,1590365878.934
0,0,361,173,0,0,0,3,1,0.970,1.130,1.200,1,0,0,524288000,8061448192,24-05 21:17:59,1590365879.934
0,0,416,221,0,0,0,6,0,0.980,1.130,1.200,1,0,1,524288000,8061448192,24-05 21:18:00,1590365880.934
0,0,405,206,0,0,0,12,1,0.980,1.130,1.200,1,0,0,524288000,8061448192,24-05 21:18:01,1590365881.934
0,2,400,210,0,0,0,8,0,0.980,1.130,1.200,1,0,0,524288000,8061448192,24-05 21:18:02,1590365882.934
0,0,372,180,0,0,0,7,1,0.980,1.130,1.200,1,0,0,524288000,8061448192,24-05 21:18:03,1590365883.934
0,3,376,174,0,0,0,9,0,0.980,1.130,1.200,1,0,0,524288000,8061448192,24-05 21:18:04,1590365884.934
0,0,377,180,0,0,0,5,1,0.980,1.130,1.190,1,0,0,524288000,8061448192,24-05 21:18:05,1590365885.934
0,98,575,243,0,0,0,104,0,0.980,1.130,1.190,1,0,0,524288000,8061448192,24-05 21:18:06,1590365886.934
0,2,384,205,0,0,0,9,1,0.980,1.130,1.190,1,0,0,524288000,8061448192,24-05 21:18:07,1590365887.934
0,0,382,192,0,0,0,5,0,0.980,1.130,1.190,1,0,0,524288000,8061448192,24-05 21:18:08,1590365888.934
0,0,385,183,0,0,0,7,1,0.980,1.130,1.190,1,0,0,524288000,8061448192,24-05 21:18:09,1590365889.934
0,2,367,181,0,0,0,4,0,0.980,1.130,1.190,1,0,0,524288000,8061448192,24-05 21:18:10,1590365890.934
0,0,371,178,0,0,0,5,1,0.980,1.130,1.190,1,0,0,524288000,8061448192,24-05 21:18:11,1590365891.934
0,2,382,192,0,0,0,6,0,0.980,1.130,1.190,1,0,0,524288000,8061448192,24-05 21:18:12,1590365892.934
0,0,384,183,0,0,0,7,1,0.980,1.130,1.190,1,0,0,524288000,8061448192,24-05 21:18:13,1590365893.934
0,0,367,180,0,0,0,3,0,0.980,1.130,1.190,1,0,0,524288000,8061448192,24-05 21:18:14,1590365894.934
0,0,392,200,0,0,0,3,1,0.980,1.120,1.190,1,0,1,524288000,8061448192,24-05 21:18:15,1590365895.934
0,0,361,167,0,0,0,4,0,0.980,1.120,1.190,2,0,0,524288000,8061448192,24-05 21:18:16,1590365896.934
0,2,387,195,0,0,0,9,1,0.980,1.120,1.190,1,0,0,524288000,8061448192,24-05 21:18:17,1590365897.934
1,0,382,203,4096,0,0,7,0,0.980,1.120,1.190,1,0,0,524288000,8061448192,24-05 21:18:18,1590365898.934
0,0,384,189,0,0,0,6,1,0.980,1.120,1.190,1,0,0,524288000,8061448192,24-05 21:18:19,1590365899.934
0,0,367,168,0,0,0,4,0,0.980,1.120,1.190,1,0,0,524288000,8061448192,24-05 21:18:20,1590365900.935
0,6,392,192,0,0,0,10,1,0.980,1.120,1.190,1,0,0,524288000,8061448192,24-05 21:18:21,1590365901.934
0,2,406,225,0,0,0,7,0,0.980,1.120,1.190,1,0,0,524288000,8061448192,24-05 21:18:22,1590365902.934
0,0,365,173,0,0,0,5,1,0.980,1.120,1.190,1,0,0,524025856,8061710336,24-05 21:18:23,1590365903.934
3,0,372,180,28672,0,0,9,0,0.980,1.120,1.190,1,0,0,524025856,8061710336,24-05 21:18:24,1590365904.934
2,0,383,193,65536,0,0,8,1,0.980,1.120,1.190,1,0,0,524025856,8061710336,24-05 21:18:25,1590365905.934
2,0,376,183,65536,0,0,7,0,0.980,1.120,1.190,1,0,0,523763712,8061972480,24-05 21:18:26,1590365906.934
2,2,398,210,65536,0,0,9,1,0.980,1.120,1.190,1,0,0,523763712,8061972480,24-05 21:18:27,1590365907.934
3,0,389,198,98304,0,0,10,0,0.980,1.120,1.190,1,0,0,523763712,8061972480,24-05 21:18:28,1590365908.934
2,0,400,203,65536,0,0,11,1,0.980,1.120,1.190,1,0,0,523763712,8061972480,24-05 21:18:29,1590365909.934
3,0,473,334,81920,0,0,10,0,0.990,1.120,1.190,1,0,1,523501568,8062234624,24-05 21:18:30,1590365910.934
2,0,380,195,65536,0,0,7,1,0.990,1.120,1.190,1,0,0,523501568,8062234624,24-05 21:18:31,1590365911.934
2,4,403,208,65536,0,0,13,0,0.990,1.120,1.190,1,0,0,523501568,8062234624,24-05 21:18:32,1590365912.934
