"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output dstat/05-24-2020-19-31-04.csv",,,,"Date:","24 May 2020 19:31:04 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,0,360,581,0,0,0,170,1,0.110,0.400,0.380,0,0,0,41095168,8544641024,24-05 19:34:41,1590359681.054
0,0,400,648,0,0,0,202,0,0.110,0.400,0.380,0,0,0,41095168,8544641024,24-05 19:34:42,1590359682.054
0,4,421,683,0,0,0,203,1,0.110,0.400,0.380,0,0,0,41095168,8544641024,24-05 19:34:43,1590359683.054
0,55,519,648,0,0,0,242,0,0.110,0.400,0.380,0,0,1,41095168,8544641024,24-05 19:34:44,1590359684.054
0,2,429,654,0,0,0,245,1,0.110,0.400,0.380,0,0,0,41095168,8544641024,24-05 19:34:45,1590359685.054
0,0,396,643,0,0,0,171,0,0.100,0.390,0.370,0,0,0,41095168,8544641024,24-05 19:34:46,1590359686.054
0,0,393,625,0,0,0,192,1,0.100,0.390,0.370,0,0,0,41095168,8544641024,24-05 19:34:47,1590359687.054
0,4,426,706,0,0,0,183,0,0.100,0.390,0.370,0,0,0,41095168,8544641024,24-05 19:34:48,1590359688.054
0,2,384,586,0,0,0,184,1,0.100,0.390,0.370,0,0,0,41095168,8544641024,24-05 19:34:49,1590359689.054
0,0,343,608,0,0,0,160,0,0.100,0.390,0.370,0,0,0,41095168,8544641024,24-05 19:34:50,1590359690.054
0,0,371,706,0,0,0,155,1,0.090,0.390,0.370,0,0,0,41095168,8544641024,24-05 19:34:51,1590359691.054
0,0,359,610,0,0,0,159,0,0.090,0.390,0.370,0,0,0,41095168,8544641024,24-05 19:34:52,1590359692.054
0,4,430,696,0,0,0,204,1,0.090,0.390,0.370,0,0,0,41095168,8544641024,24-05 19:34:53,1590359693.054
0,0,382,605,0,0,0,156,0,0.090,0.390,0.370,0,0,0,41095168,8544641024,24-05 19:34:54,1590359694.054
0,0,361,649,0,0,0,164,1,0.090,0.390,0.370,0,0,0,41095168,8544641024,24-05 19:34:55,1590359695.054
0,0,394,659,0,0,0,189,0,0.080,0.380,0.370,0,0,0,41095168,8544641024,24-05 19:34:56,1590359696.054
0,0,368,575,0,0,0,184,1,0.080,0.380,0.370,0,0,0,41095168,8544641024,24-05 19:34:57,1590359697.054
0,4,462,699,0,0,0,219,0,0.080,0.380,0.370,1,0,0,41095168,8544641024,24-05 19:34:58,1590359698.054
0,0,364,643,0,0,0,144,1,0.080,0.380,0.370,0,0,0,41095168,8544641024,24-05 19:34:59,1590359699.054
0,2,432,690,0,0,0,170,0,0.080,0.380,0.370,0,0,1,41095168,8544641024,24-05 19:35:00,1590359700.054
0,0,413,661,0,0,0,189,1,0.080,0.370,0.370,0,0,0,41095168,8544641024,24-05 19:35:01,1590359701.054
1,0,422,624,4096,0,0,170,0,0.080,0.370,0.370,0,0,3,41095168,8544641024,24-05 19:35:02,1590359702.054
0,2,2028,2568,0,0,0,91,1,0.080,0.370,0.370,4,0,20,41095168,8544641024,24-05 19:35:03,1590359703.054
0,2,1184,1496,0,0,0,6,0,0.080,0.370,0.370,1,0,0,41095168,8544641024,24-05 19:35:04,1590359704.054
0,0,1187,846,0,0,0,7,1,0.080,0.370,0.370,2,0,0,41095168,8544641024,24-05 19:35:05,1590359705.054
0,0,584,573,0,0,0,5,0,0.150,0.380,0.370,1,0,0,41095168,8544641024,24-05 19:35:06,1590359706.054
0,0,524,450,0,0,0,7,1,0.150,0.380,0.370,1,0,0,41095168,8544641024,24-05 19:35:07,1590359707.054
0,4,602,505,0,0,0,15,0,0.150,0.380,0.370,1,0,0,41095168,8544641024,24-05 19:35:08,1590359708.054
0,0,541,462,0,0,0,7,1,0.150,0.380,0.370,1,0,0,41095168,8544641024,24-05 19:35:09,1590359709.054
0,7,531,446,0,0,0,13,0,0.150,0.380,0.370,1,0,0,41095168,8544641024,24-05 19:35:10,1590359710.054
0,104,634,509,0,0,0,111,1,0.220,0.390,0.370,1,0,0,41095168,8544641024,24-05 19:35:11,1590359711.054
0,0,470,383,0,0,0,5,0,0.220,0.390,0.370,1,0,0,41095168,8544641024,24-05 19:35:12,1590359712.054
0,0,494,435,0,0,0,4,1,0.220,0.390,0.370,1,0,0,41095168,8544641024,24-05 19:35:13,1590359713.054
0,5,518,431,0,0,0,12,0,0.220,0.390,0.370,1,0,0,41095168,8544641024,24-05 19:35:14,1590359714.054
0,0,517,454,0,0,0,4,1,0.220,0.390,0.370,1,0,1,41095168,8544641024,24-05 19:35:15,1590359715.054
0,1,491,435,0,0,0,5,0,0.280,0.400,0.380,1,0,0,41095168,8544641024,24-05 19:35:16,1590359716.054
0,0,462,389,0,0,0,3,1,0.280,0.400,0.380,1,0,0,41095168,8544641024,24-05 19:35:17,1590359717.054
0,0,505,458,0,0,0,4,0,0.280,0.400,0.380,1,0,0,41095168,8544641024,24-05 19:35:18,1590359718.054
0,2,538,501,0,0,0,10,1,0.280,0.400,0.380,1,0,0,41095168,8544641024,24-05 19:35:19,1590359719.054
0,6,501,443,0,0,0,8,0,0.280,0.400,0.380,1,0,0,41095168,8544641024,24-05 19:35:20,1590359720.054
0,0,499,456,0,0,0,4,1,0.340,0.410,0.380,1,0,0,41095168,8544641024,24-05 19:35:21,1590359721.054
0,0,490,454,0,0,0,3,0,0.340,0.410,0.380,1,0,0,41095168,8544641024,24-05 19:35:22,1590359722.054
0,0,524,494,0,0,0,7,1,0.340,0.410,0.380,1,0,0,41095168,8544641024,24-05 19:35:23,1590359723.054
0,2,520,483,0,0,0,7,0,0.340,0.410,0.380,1,0,0,41095168,8544641024,24-05 19:35:24,1590359724.054
0,0,510,487,0,0,0,4,1,0.340,0.410,0.380,1,0,0,41095168,8544641024,24-05 19:35:25,1590359725.054
0,0,546,529,0,0,0,7,0,0.390,0.420,0.380,1,0,0,41095168,8544641024,24-05 19:35:26,1590359726.054
0,0,527,509,0,0,0,5,1,0.390,0.420,0.380,1,0,0,41095168,8544641024,24-05 19:35:27,1590359727.054
0,0,534,531,0,0,0,4,0,0.390,0.420,0.380,1,0,0,41095168,8544641024,24-05 19:35:28,1590359728.054
0,2,558,582,0,0,0,6,1,0.390,0.420,0.380,1,0,0,41095168,8544641024,24-05 19:35:29,1590359729.054
0,0,570,572,0,0,0,4,0,0.390,0.420,0.380,1,0,1,41095168,8544641024,24-05 19:35:30,1590359730.054
0,0,1127,1545,0,0,0,4,1,0.440,0.430,0.390,3,0,2,41095168,8544641024,24-05 19:35:31,1590359731.054
0,0,1736,2349,0,0,0,6,0,0.440,0.430,0.390,2,0,1,41095168,8544641024,24-05 19:35:32,1590359732.054
0,0,1610,1672,0,0,0,4,1,0.440,0.430,0.390,2,0,0,41095168,8544641024,24-05 19:35:33,1590359733.054
0,3,493,420,0,0,0,8,0,0.440,0.430,0.390,1,0,2,41095168,8544641024,24-05 19:35:34,1590359734.054
0,1,458,333,0,0,0,5,1,0.440,0.430,0.390,1,0,0,41095168,8544641024,24-05 19:35:35,1590359735.054
0,2,406,219,0,0,0,6,0,0.490,0.440,0.390,1,0,0,41095168,8544641024,24-05 19:35:36,1590359736.054
0,2,405,215,0,0,0,5,1,0.490,0.440,0.390,2,0,0,41095168,8544641024,24-05 19:35:37,1590359737.054
0,0,419,213,0,0,0,6,0,0.490,0.440,0.390,1,0,0,41095168,8544641024,24-05 19:35:38,1590359738.054
0,2,430,244,0,0,0,5,1,0.490,0.440,0.390,1,0,0,41095168,8544641024,24-05 19:35:39,1590359739.054
0,0,409,217,0,0,0,3,0,0.490,0.440,0.390,1,0,0,41095168,8544641024,24-05 19:35:40,1590359740.054
0,1,409,206,0,0,0,4,1,0.530,0.450,0.390,1,0,0,41095168,8544641024,24-05 19:35:41,1590359741.054
0,0,404,203,0,0,0,4,0,0.530,0.450,0.390,1,0,0,41095168,8544641024,24-05 19:35:42,1590359742.054
0,0,408,223,0,0,0,4,1,0.530,0.450,0.390,1,0,0,41095168,8544641024,24-05 19:35:43,1590359743.054
0,2,472,268,0,0,0,6,0,0.530,0.450,0.390,1,0,1,41095168,8544641024,24-05 19:35:44,1590359744.054
0,3,407,201,0,0,0,7,1,0.530,0.450,0.390,1,0,0,41095168,8544641024,24-05 19:35:45,1590359745.054
0,0,401,209,0,0,0,3,0,0.560,0.460,0.400,2,0,0,41095168,8544641024,24-05 19:35:46,1590359746.054
0,57,527,267,0,0,0,59,1,0.560,0.460,0.400,1,0,0,41095168,8544641024,24-05 19:35:47,1590359747.054
0,0,411,198,0,0,0,4,0,0.560,0.460,0.400,1,0,0,41095168,8544641024,24-05 19:35:48,1590359748.054
0,2,428,238,0,0,0,5,1,0.560,0.460,0.400,1,0,0,41095168,8544641024,24-05 19:35:49,1590359749.054
0,8,450,238,0,0,0,11,0,0.560,0.460,0.400,1,0,0,41095168,8544641024,24-05 19:35:50,1590359750.054
0,2,447,241,0,0,0,9,1,0.600,0.470,0.400,1,0,0,41095168,8544641024,24-05 19:35:51,1590359751.054
0,0,411,200,0,0,0,5,0,0.600,0.470,0.400,1,0,0,41095168,8544641024,24-05 19:35:52,1590359752.054
0,0,401,203,0,0,0,4,1,0.600,0.470,0.400,1,0,0,41095168,8544641024,24-05 19:35:53,1590359753.054
0,2,423,219,0,0,0,6,0,0.600,0.470,0.400,1,0,0,41095168,8544641024,24-05 19:35:54,1590359754.054
0,0,414,222,0,0,0,6,1,0.600,0.470,0.400,1,0,0,41095168,8544641024,24-05 19:35:55,1590359755.054
0,0,407,204,0,0,0,3,0,0.630,0.480,0.410,1,0,0,41095168,8544641024,24-05 19:35:56,1590359756.054
0,2,410,213,0,0,0,5,1,0.630,0.480,0.410,1,0,0,41095168,8544641024,24-05 19:35:57,1590359757.054
0,0,412,209,0,0,0,3,0,0.630,0.480,0.410,1,0,0,41095168,8544641024,24-05 19:35:58,1590359758.054
0,2,450,267,0,0,0,9,1,0.630,0.480,0.410,1,0,0,41095168,8544641024,24-05 19:35:59,1590359759.054
0,0,454,246,0,0,0,4,0,0.630,0.480,0.410,1,0,1,41095168,8544641024,24-05 19:36:00,1590359760.054
0,0,418,222,0,0,0,5,1,0.660,0.490,0.410,1,0,0,41095168,8544641024,24-05 19:36:01,1590359761.054
0,0,400,195,0,0,0,3,0,0.660,0.490,0.410,1,0,0,41095168,8544641024,24-05 19:36:02,1590359762.054
0,0,414,214,0,0,0,4,1,0.660,0.490,0.410,1,0,0,41095168,8544641024,24-05 19:36:03,1590359763.054
0,2,408,206,0,0,0,4,0,0.660,0.490,0.410,1,0,0,41095168,8544641024,24-05 19:36:04,1590359764.054
0,0,396,193,0,0,0,2,1,0.660,0.490,0.410,1,0,0,41095168,8544641024,24-05 19:36:05,1590359765.054
0,0,420,230,0,0,0,3,0,0.690,0.500,0.410,1,0,0,41095168,8544641024,24-05 19:36:06,1590359766.054
0,5,417,224,0,0,0,8,1,0.690,0.500,0.410,1,1,0,41095168,8544641024,24-05 19:36:07,1590359767.054
0,69,581,524,0,0,0,71,0,0.690,0.500,0.410,1,0,0,41095168,8544641024,24-05 19:36:08,1590359768.054
0,2,420,222,0,0,0,4,1,0.690,0.500,0.410,1,0,0,41095168,8544641024,24-05 19:36:09,1590359769.054
0,0,434,221,0,0,0,9,0,0.690,0.500,0.410,1,0,0,41095168,8544641024,24-05 19:36:10,1590359770.054
0,3,425,223,0,0,0,6,1,0.710,0.510,0.420,1,0,0,41095168,8544641024,24-05 19:36:11,1590359771.054
0,0,393,189,0,0,0,3,0,0.710,0.510,0.420,1,0,0,41095168,8544641024,24-05 19:36:12,1590359772.054
0,2,389,198,0,0,0,3,0,0.710,0.510,0.420,1,0,0,41095168,8544641024,24-05 19:36:13,1590359773.054
0,2,441,229,0,0,0,8,1,0.710,0.510,0.420,1,0,0,41095168,8544641024,24-05 19:36:14,1590359774.054
0,0,454,249,0,0,0,3,0,0.710,0.510,0.420,1,0,1,41095168,8544641024,24-05 19:36:15,1590359775.054
0,0,420,221,0,0,0,4,1,0.740,0.510,0.420,1,0,0,41095168,8544641024,24-05 19:36:16,1590359776.054
0,0,397,193,0,0,0,2,0,0.740,0.510,0.420,1,0,0,41095168,8544641024,24-05 19:36:17,1590359777.054
0,3,411,216,0,0,0,5,1,0.740,0.510,0.420,1,0,0,41095168,8544641024,24-05 19:36:18,1590359778.054
0,2,417,225,0,0,0,5,0,0.740,0.510,0.420,1,0,0,41095168,8544641024,24-05 19:36:19,1590359779.054
0,0,411,217,0,0,0,3,1,0.740,0.510,0.420,1,0,0,41095168,8544641024,24-05 19:36:20,1590359780.054
0,0,413,220,0,0,0,3,0,0.760,0.520,0.420,1,0,0,41095168,8544641024,24-05 19:36:21,1590359781.054
0,0,424,219,0,0,0,5,1,0.760,0.520,0.420,1,0,0,41095168,8544641024,24-05 19:36:22,1590359782.054
0,7,428,213,0,0,0,10,0,0.760,0.520,0.420,1,0,0,41095168,8544641024,24-05 19:36:23,1590359783.054
0,4,422,230,0,0,0,8,1,0.760,0.520,0.420,1,0,0,41095168,8544641024,24-05 19:36:24,1590359784.054
0,0,392,196,0,0,0,1,0,0.760,0.520,0.420,1,0,0,41095168,8544641024,24-05 19:36:25,1590359785.054
0,0,411,215,0,0,0,3,1,0.780,0.530,0.430,1,0,0,41095168,8544641024,24-05 19:36:26,1590359786.054
0,0,401,205,0,0,0,2,0,0.780,0.530,0.430,1,0,0,41095168,8544641024,24-05 19:36:27,1590359787.054
0,0,420,218,0,0,0,7,1,0.780,0.530,0.430,1,0,0,41095168,8544641024,24-05 19:36:28,1590359788.054
0,2,402,210,0,0,0,3,0,0.780,0.530,0.430,1,0,0,41095168,8544641024,24-05 19:36:29,1590359789.054
0,0,456,258,0,0,0,3,1,0.780,0.530,0.430,1,0,1,41095168,8544641024,24-05 19:36:30,1590359790.054
0,0,405,216,0,0,0,2,0,0.800,0.540,0.430,1,0,0,41095168,8544641024,24-05 19:36:31,1590359791.054
0,0,402,193,0,0,0,3,1,0.800,0.540,0.430,1,0,0,41095168,8544641024,24-05 19:36:32,1590359792.054
0,0,385,183,0,0,0,1,0,0.800,0.540,0.430,1,0,0,41095168,8544641024,24-05 19:36:33,1590359793.054
0,2,419,216,0,0,0,8,1,0.800,0.540,0.430,1,0,0,41095168,8544641024,24-05 19:36:34,1590359794.054
0,0,403,210,0,0,0,4,0,0.800,0.540,0.430,1,0,0,41095168,8544641024,24-05 19:36:35,1590359795.054
0,0,420,222,0,0,0,7,1,0.810,0.550,0.430,1,0,0,41095168,8544641024,24-05 19:36:36,1590359796.054
0,0,400,208,0,0,0,4,0,0.810,0.550,0.430,1,0,0,41095168,8544641024,24-05 19:36:37,1590359797.054
0,10,435,232,0,0,0,15,1,0.810,0.550,0.430,1,1,0,41095168,8544641024,24-05 19:36:38,1590359798.054
1,100,615,486,0,0,0,102,0,0.810,0.550,0.430,1,0,0,41095168,8544641024,24-05 19:36:39,1590359799.054
0,0,435,234,0,0,0,5,1,0.810,0.550,0.430,1,0,0,41095168,8544641024,24-05 19:36:40,1590359800.054
0,0,402,213,0,0,0,2,0,0.830,0.550,0.440,1,0,0,41095168,8544641024,24-05 19:36:41,1590359801.054
0,5,421,207,0,0,0,8,1,0.830,0.550,0.440,1,0,0,41095168,8544641024,24-05 19:36:42,1590359802.054
0,0,398,195,0,0,0,3,0,0.830,0.550,0.440,1,0,0,41095168,8544641024,24-05 19:36:43,1590359803.054
0,2,469,252,0,0,0,5,1,0.830,0.550,0.440,1,0,1,41095168,8544641024,24-05 19:36:44,1590359804.054
0,0,402,204,0,0,0,2,0,0.830,0.550,0.440,1,0,0,41095168,8544641024,24-05 19:36:45,1590359805.054
0,0,404,205,0,0,0,3,1,0.840,0.560,0.440,1,0,0,41095168,8544641024,24-05 19:36:46,1590359806.054
0,2,415,219,0,0,0,6,0,0.840,0.560,0.440,1,0,0,41095168,8544641024,24-05 19:36:47,1590359807.054
0,0,420,219,0,0,0,5,1,0.840,0.560,0.440,1,0,0,41095168,8544641024,24-05 19:36:48,1590359808.054
0,3,402,204,0,0,0,4,0,0.840,0.560,0.440,1,0,0,41095168,8544641024,24-05 19:36:49,1590359809.054
0,0,425,233,0,0,0,4,1,0.840,0.560,0.440,1,0,0,41095168,8544641024,24-05 19:36:50,1590359810.054
0,0,415,223,0,0,0,3,0,0.850,0.570,0.440,1,0,0,41095168,8544641024,24-05 19:36:51,1590359811.054
0,0,408,210,0,0,0,4,1,0.850,0.570,0.440,1,0,0,41095168,8544641024,24-05 19:36:52,1590359812.054
0,2,403,202,0,0,0,5,0,0.850,0.570,0.440,1,0,0,41095168,8544641024,24-05 19:36:53,1590359813.054
0,2,426,224,0,0,0,8,1,0.850,0.570,0.440,1,0,0,41095168,8544641024,24-05 19:36:54,1590359814.054
0,0,425,216,0,0,0,5,0,0.850,0.570,0.440,1,0,0,41095168,8544641024,24-05 19:36:55,1590359815.054
0,0,433,222,0,0,0,7,1,0.870,0.580,0.450,1,0,0,41095168,8544641024,24-05 19:36:56,1590359816.054
0,0,411,209,0,0,0,4,0,0.870,0.580,0.450,1,0,0,41095168,8544641024,24-05 19:36:57,1590359817.054
0,0,420,210,0,0,0,5,1,0.870,0.580,0.450,1,0,0,41095168,8544641024,24-05 19:36:58,1590359818.054
0,2,458,260,0,0,0,10,0,0.870,0.580,0.450,1,0,0,41095168,8544641024,24-05 19:36:59,1590359819.054
0,0,478,273,0,0,0,7,1,0.870,0.580,0.450,1,0,1,41095168,8544641024,24-05 19:37:00,1590359820.054
0,0,424,233,0,0,0,3,0,0.880,0.580,0.450,1,0,0,41095168,8544641024,24-05 19:37:01,1590359821.054
0,0,407,212,0,0,0,4,1,0.880,0.580,0.450,1,0,0,41095168,8544641024,24-05 19:37:02,1590359822.054
0,0,412,211,0,0,0,4,0,0.880,0.580,0.450,1,0,0,41095168,8544641024,24-05 19:37:03,1590359823.054
0,2,413,216,0,0,0,6,1,0.880,0.580,0.450,1,0,0,41095168,8544641024,24-05 19:37:04,1590359824.054
0,0,391,195,0,0,0,1,0,0.880,0.580,0.450,1,0,0,41095168,8544641024,24-05 19:37:05,1590359825.054
0,0,423,217,0,0,0,6,1,0.890,0.590,0.450,1,0,0,41095168,8544641024,24-05 19:37:06,1590359826.054
0,0,414,211,0,0,0,4,0,0.890,0.590,0.450,1,0,0,41095168,8544641024,24-05 19:37:07,1590359827.054
0,0,426,226,0,0,0,7,1,0.890,0.590,0.450,1,0,1,41095168,8544641024,24-05 19:37:08,1590359828.054
0,29,453,238,0,0,0,24,0,0.890,0.590,0.450,1,1,0,41095168,8544641024,24-05 19:37:09,1590359829.054
0,90,596,264,0,0,0,94,1,0.890,0.590,0.450,1,0,0,41095168,8544641024,24-05 19:37:10,1590359830.054
0,0,459,253,0,0,0,7,0,0.900,0.600,0.460,1,0,0,41095168,8544641024,24-05 19:37:11,1590359831.054
0,3,429,226,0,0,0,8,1,0.900,0.600,0.460,1,0,0,41095168,8544641024,24-05 19:37:12,1590359832.054
0,0,410,187,0,0,0,6,0,0.900,0.600,0.460,1,0,0,41095168,8544641024,24-05 19:37:13,1590359833.054
0,2,409,219,0,0,0,6,1,0.900,0.600,0.460,1,0,0,41095168,8544641024,24-05 19:37:14,1590359834.054
0,0,474,271,0,0,0,5,0,0.900,0.600,0.460,1,0,1,41095168,8544641024,24-05 19:37:15,1590359835.054
0,0,418,215,0,0,0,5,1,0.910,0.600,0.460,1,0,0,41095168,8544641024,24-05 19:37:16,1590359836.054
0,0,391,195,0,0,0,1,0,0.910,0.600,0.460,1,0,0,41095168,8544641024,24-05 19:37:17,1590359837.054
0,2,409,219,0,0,0,5,1,0.910,0.600,0.460,1,0,0,41095168,8544641024,24-05 19:37:18,1590359838.054
0,2,415,217,0,0,0,4,0,0.910,0.600,0.460,1,0,0,41095168,8544641024,24-05 19:37:19,1590359839.054
0,2,416,207,0,0,0,6,1,0.910,0.600,0.460,1,0,0,41095168,8544641024,24-05 19:37:20,1590359840.054
0,0,432,227,0,0,0,3,0,0.910,0.610,0.460,1,0,0,41095168,8544641024,24-05 19:37:21,1590359841.054
0,0,405,211,0,0,0,4,1,0.910,0.610,0.460,1,0,0,41095168,8544641024,24-05 19:37:22,1590359842.054
0,0,416,214,0,0,0,3,0,0.910,0.610,0.460,1,0,0,41095168,8544641024,24-05 19:37:23,1590359843.054
0,2,419,213,0,0,0,6,1,0.910,0.610,0.460,1,0,0,41095168,8544641024,24-05 19:37:24,1590359844.054
0,0,392,190,0,0,0,1,0,0.910,0.610,0.460,1,0,0,41095168,8544641024,24-05 19:37:25,1590359845.054
0,0,407,214,0,0,0,3,1,0.920,0.620,0.470,1,0,0,41095168,8544641024,24-05 19:37:26,1590359846.054
0,0,396,201,0,0,0,2,0,0.920,0.620,0.470,1,0,0,41095168,8544641024,24-05 19:37:27,1590359847.054
0,2,415,215,0,0,0,5,1,0.920,0.620,0.470,1,0,0,41095168,8544641024,24-05 19:37:28,1590359848.054
0,2,400,201,0,0,0,3,0,0.920,0.620,0.470,1,0,0,41095168,8544641024,24-05 19:37:29,1590359849.054
0,0,475,268,0,0,0,8,1,0.920,0.620,0.470,1,0,1,41095168,8544641024,24-05 19:37:30,1590359850.054
0,0,427,227,0,0,0,3,0,0.930,0.620,0.470,1,0,0,41095168,8544641024,24-05 19:37:31,1590359851.054
0,0,419,214,0,0,0,6,1,0.930,0.620,0.470,1,0,0,41095168,8544641024,24-05 19:37:32,1590359852.054
0,0,394,193,0,0,0,2,0,0.930,0.620,0.470,1,0,0,41095168,8544641024,24-05 19:37:33,1590359853.054
0,2,409,204,0,0,0,6,1,0.930,0.620,0.470,1,0,0,41095168,8544641024,24-05 19:37:34,1590359854.054
0,0,396,199,0,0,0,2,0,0.930,0.620,0.470,1,0,0,41095168,8544641024,24-05 19:37:35,1590359855.054
0,0,417,214,0,0,0,4,1,0.930,0.630,0.470,1,0,0,41095168,8544641024,24-05 19:37:36,1590359856.054
0,0,400,193,0,0,0,3,0,0.930,0.630,0.470,1,0,0,41095168,8544641024,24-05 19:37:37,1590359857.054
0,0,408,203,0,0,0,6,1,0.930,0.630,0.470,1,0,0,41095168,8544641024,24-05 19:37:38,1590359858.054
0,2,427,230,0,0,0,6,0,0.930,0.630,0.470,1,0,0,41095168,8544641024,24-05 19:37:39,1590359859.054
0,26,471,264,0,0,0,31,1,0.930,0.630,0.470,1,1,0,41095168,8544641024,24-05 19:37:40,1590359860.054
0,113,644,284,0,0,0,114,0,0.940,0.640,0.470,1,0,0,41095168,8544641024,24-05 19:37:41,1590359861.054
0,0,421,214,0,0,0,5,1,0.940,0.640,0.470,1,0,0,41095168,8544641024,24-05 19:37:42,1590359862.054
0,3,423,220,0,0,0,6,0,0.940,0.640,0.470,1,0,0,41095168,8544641024,24-05 19:37:43,1590359863.054
0,2,477,268,0,0,0,9,1,0.940,0.640,0.470,1,0,1,41095168,8544641024,24-05 19:37:44,1590359864.054
0,0,387,189,0,0,0,1,0,0.940,0.640,0.470,1,0,0,41095168,8544641024,24-05 19:37:45,1590359865.054
0,8,412,211,0,0,0,6,1,0.940,0.640,0.480,1,0,0,41095168,8544641024,24-05 19:37:46,1590359866.054
0,0,399,202,0,0,0,2,0,0.940,0.640,0.480,1,0,0,41095168,8544641024,24-05 19:37:47,1590359867.054
0,0,404,205,0,0,0,3,1,0.940,0.640,0.480,1,0,0,41095168,8544641024,24-05 19:37:48,1590359868.054
0,4,409,215,0,0,0,5,0,0.940,0.640,0.480,1,0,0,41095168,8544641024,24-05 19:37:49,1590359869.054
0,0,427,227,0,0,0,6,1,0.940,0.640,0.480,1,0,0,41095168,8544641024,24-05 19:37:50,1590359870.054
0,2,442,240,0,0,0,7,0,0.950,0.650,0.480,1,0,0,41095168,8544641024,24-05 19:37:51,1590359871.054
0,0,405,210,0,0,0,3,1,0.950,0.650,0.480,1,0,0,41095168,8544641024,24-05 19:37:52,1590359872.054
0,2,400,197,0,0,0,4,0,0.950,0.650,0.480,1,0,0,41095168,8544641024,24-05 19:37:53,1590359873.054
0,2,442,225,0,0,0,10,1,0.950,0.650,0.480,1,0,0,41095168,8544641024,24-05 19:37:54,1590359874.054
0,0,400,201,0,0,0,3,0,0.950,0.650,0.480,1,0,0,41095168,8544641024,24-05 19:37:55,1590359875.054
0,0,429,227,0,0,0,5,1,0.950,0.660,0.480,1,0,0,41095168,8544641024,24-05 19:37:56,1590359876.054
0,0,392,194,0,0,0,2,0,0.950,0.660,0.480,1,0,0,41095168,8544641024,24-05 19:37:57,1590359877.054
0,0,428,223,0,0,0,7,1,0.950,0.660,0.480,1,0,0,41095168,8544641024,24-05 19:37:58,1590359878.054
0,2,439,238,0,0,0,7,0,0.950,0.660,0.480,1,0,0,41095168,8544641024,24-05 19:37:59,1590359879.054
0,0,455,256,0,0,0,4,1,0.950,0.660,0.480,1,0,1,41095168,8544641024,24-05 19:38:00,1590359880.054
0,0,417,218,0,0,0,4,0,0.960,0.660,0.490,1,0,0,41095168,8544641024,24-05 19:38:01,1590359881.054
0,0,456,243,0,0,0,11,1,0.960,0.660,0.490,1,0,0,41095168,8544641024,24-05 19:38:02,1590359882.054
0,0,424,224,0,0,0,6,0,0.960,0.660,0.490,1,0,0,41095168,8544641024,24-05 19:38:03,1590359883.054
0,2,420,218,0,0,0,9,1,0.960,0.660,0.490,1,0,0,41095168,8544641024,24-05 19:38:04,1590359884.054
0,0,387,192,0,0,0,2,0,0.960,0.660,0.490,1,0,0,41095168,8544641024,24-05 19:38:05,1590359885.054
0,0,412,213,0,0,0,4,1,0.960,0.670,0.490,1,0,0,41095168,8544641024,24-05 19:38:06,1590359886.054
0,0,402,203,0,0,0,4,0,0.960,0.670,0.490,1,0,0,41095168,8544641024,24-05 19:38:07,1590359887.054
0,0,400,212,0,0,0,3,1,0.960,0.670,0.490,1,0,0,41095168,8544641024,24-05 19:38:08,1590359888.054
0,2,412,211,0,0,0,5,0,0.960,0.670,0.490,1,0,0,41095168,8544641024,24-05 19:38:09,1590359889.054
0,0,399,201,0,0,0,3,1,0.960,0.670,0.490,1,0,0,41095168,8544641024,24-05 19:38:10,1590359890.054
0,30,479,259,0,0,0,34,0,0.960,0.670,0.490,1,1,0,41095168,8544641024,24-05 19:38:11,1590359891.054
0,76,579,264,0,0,0,78,1,0.960,0.670,0.490,1,0,0,41095168,8544641024,24-05 19:38:12,1590359892.054
0,0,390,200,0,0,0,2,0,0.960,0.670,0.490,1,0,0,41095168,8544641024,24-05 19:38:13,1590359893.054
0,5,429,221,0,0,0,9,1,0.960,0.670,0.490,1,0,0,41095168,8544641024,24-05 19:38:14,1590359894.054
0,0,455,257,0,0,0,3,0,0.960,0.670,0.490,1,0,1,41095168,8544641024,24-05 19:38:15,1590359895.054
0,0,414,224,0,0,0,6,1,0.970,0.680,0.490,1,0,0,41095168,8544641024,24-05 19:38:16,1590359896.054
0,0,395,202,0,0,0,3,0,0.970,0.680,0.490,1,0,0,41095168,8544641024,24-05 19:38:17,1590359897.054
0,0,427,226,0,0,0,7,0,0.970,0.680,0.490,1,0,0,41095168,8544641024,24-05 19:38:18,1590359898.054
0,4,427,238,0,0,0,8,1,0.970,0.680,0.490,1,0,0,41095168,8544641024,24-05 19:38:19,1590359899.054
0,0,400,196,0,0,0,2,0,0.970,0.680,0.490,1,0,0,41095168,8544641024,24-05 19:38:20,1590359900.054
0,0,400,207,0,0,0,2,1,0.970,0.680,0.500,1,0,0,41095168,8544641024,24-05 19:38:21,1590359901.054
