"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output dstat/05-24-2020-21-29-16.csv",,,,"Date:","24 May 2020 21:29:16 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
2,0,338,670,65536,0,0,145,0,0.300,0.930,1.110,0,0,0,592969728,7992766464,24-05 21:32:50,1590366770.238
2,20,387,628,65536,0,0,159,1,0.300,0.930,1.110,0,0,0,592969728,7992766464,24-05 21:32:51,1590366771.238
3,61,446,630,98304,0,0,178,0,0.360,0.940,1.110,0,0,0,592969728,7992766464,24-05 21:32:52,1590366772.238
2,0,343,670,65536,0,0,143,1,0.360,0.940,1.110,0,0,0,592969728,7992766464,24-05 21:32:53,1590366773.238
2,0,312,640,65536,0,0,120,0,0.360,0.940,1.110,0,0,0,592707584,7993028608,24-05 21:32:54,1590366774.238
3,2,302,595,98304,0,0,105,1,0.360,0.940,1.110,0,0,0,592707584,7993028608,24-05 21:32:55,1590366775.238
2,0,330,631,65536,0,0,136,0,0.360,0.940,1.110,2,0,0,592707584,7993028608,24-05 21:32:56,1590366776.238
2,4,318,671,65536,0,0,109,1,0.410,0.940,1.100,0,0,0,592445440,7993290752,24-05 21:32:57,1590366777.238
1,0,299,594,32768,0,0,109,0,0.410,0.940,1.100,0,0,0,592445440,7993290752,24-05 21:32:58,1590366778.238
2,0,292,559,65536,0,0,112,1,0.410,0.940,1.100,1,0,0,592445440,7993290752,24-05 21:32:59,1590366779.238
2,0,316,654,65536,0,0,112,0,0.410,0.940,1.100,1,0,0,592445440,7993290752,24-05 21:33:00,1590366780.238
2,0,352,680,65536,0,0,119,1,0.410,0.940,1.100,0,0,1,592183296,7993552896,24-05 21:33:01,1590366781.238
5,4,323,614,131072,0,0,112,0,0.380,0.920,1.100,0,0,0,592183296,7993552896,24-05 21:33:02,1590366782.238
2,0,364,686,65536,0,0,145,1,0.380,0.920,1.100,0,0,0,592183296,7993552896,24-05 21:33:03,1590366783.238
2,0,305,561,65536,0,0,121,0,0.380,0.920,1.100,0,0,0,592183296,7993552896,24-05 21:33:04,1590366784.238
2,0,324,665,65536,0,0,121,1,0.380,0.920,1.100,0,0,0,591921152,7993815040,24-05 21:33:05,1590366785.238
1,0,345,606,32768,0,0,133,0,0.380,0.920,1.100,0,0,0,591921152,7993815040,24-05 21:33:06,1590366786.238
2,4,322,639,65536,0,0,127,1,0.350,0.910,1.090,0,0,0,591921152,7993815040,24-05 21:33:07,1590366787.238
3,0,311,622,98304,0,0,114,0,0.350,0.910,1.090,0,0,0,591921152,7993815040,24-05 21:33:08,1590366788.238
2,0,350,675,65536,0,0,141,1,0.350,0.910,1.090,0,0,0,591659008,7994077184,24-05 21:33:09,1590366789.238
2,0,307,596,65536,0,0,105,0,0.350,0.910,1.090,0,0,0,591659008,7994077184,24-05 21:33:10,1590366790.238
2,0,328,672,65536,0,0,117,1,0.350,0.910,1.090,0,0,0,591659008,7994077184,24-05 21:33:11,1590366791.238
5,4,373,746,110592,0,0,146,0,0.480,0.930,1.100,0,0,0,591396864,7994339328,24-05 21:33:12,1590366792.238
2,0,326,581,65536,0,0,133,1,0.480,0.930,1.100,0,0,0,591396864,7994339328,24-05 21:33:13,1590366793.238
2,0,331,600,65536,0,0,124,0,0.480,0.930,1.100,0,0,0,591396864,7994339328,24-05 21:33:14,1590366794.238
2,0,336,680,65536,0,0,136,1,0.480,0.930,1.100,0,0,0,591396864,7994339328,24-05 21:33:15,1590366795.238
3,0,341,630,98304,0,0,126,0,0.480,0.930,1.100,0,0,1,591134720,7994601472,24-05 21:33:16,1590366796.238
2,0,325,577,65536,0,0,130,1,0.440,0.910,1.090,1,0,0,591134720,7994601472,24-05 21:33:17,1590366797.238
2,12,366,666,65536,0,0,158,0,0.440,0.910,1.090,0,0,0,591134720,7994601472,24-05 21:33:18,1590366798.238
2,0,321,623,65536,0,0,138,1,0.440,0.910,1.090,0,0,0,591134720,7994601472,24-05 21:33:19,1590366799.238
2,3,311,591,65536,0,0,120,0,0.440,0.910,1.090,0,0,0,590872576,7994863616,24-05 21:33:20,1590366800.238
2,0,347,679,65536,0,0,133,1,0.440,0.910,1.090,0,0,0,590872576,7994863616,24-05 21:33:21,1590366801.238
2,53,431,631,65536,0,0,169,0,0.400,0.890,1.080,0,0,0,590872576,7994863616,24-05 21:33:22,1590366802.238
2,117,587,726,65536,0,0,252,1,0.400,0.890,1.080,0,0,0,590872576,7994863616,24-05 21:33:23,1590366803.238
3,0,377,680,98304,0,0,164,0,0.400,0.890,1.080,0,0,0,590610432,7995125760,24-05 21:33:24,1590366804.238
2,0,327,582,65536,0,0,127,1,0.400,0.890,1.080,0,0,0,590610432,7995125760,24-05 21:33:25,1590366805.238
2,2,332,639,65536,0,0,129,0,0.400,0.890,1.080,0,0,0,590610432,7995125760,24-05 21:33:26,1590366806.238
2,0,362,717,65536,0,0,138,1,0.450,0.900,1.080,0,0,0,590348288,7995387904,24-05 21:33:27,1590366807.238
1,5,284,470,61440,0,0,87,0,0.450,0.900,1.080,0,1,0,590348288,7995387904,24-05 21:33:28,1590366808.238
4,0,359,663,49152,0,0,149,1,0.450,0.900,1.080,0,1,0,590348288,7995387904,24-05 21:33:29,1590366809.238
5,0,436,778,81920,0,0,136,0,0.450,0.900,1.080,2,0,0,590348288,7995387904,24-05 21:33:30,1590366810.238
2,0,395,708,65536,0,0,124,1,0.450,0.900,1.080,0,0,1,590348288,7995387904,24-05 21:33:31,1590366811.238
3,0,312,631,98304,0,0,132,0,0.420,0.880,1.080,0,0,0,590086144,7995650048,24-05 21:33:32,1590366812.238
2,4,371,630,65536,0,0,165,1,0.420,0.880,1.080,2,0,0,590086144,7995650048,24-05 21:33:33,1590366813.238
2,2,326,662,65536,0,0,116,0,0.420,0.880,1.080,0,0,0,590086144,7995650048,24-05 21:33:34,1590366814.238
2,0,321,559,65536,0,0,146,1,0.420,0.880,1.080,0,0,0,590086144,7995650048,24-05 21:33:35,1590366815.238
2,0,354,653,49152,0,0,164,0,0.420,0.880,1.080,2,0,0,589824000,7995912192,24-05 21:33:36,1590366816.238
3,0,344,641,81920,0,0,153,1,0.380,0.870,1.070,0,0,0,589824000,7995912192,24-05 21:33:37,1590366817.238
2,4,322,612,65536,0,0,114,0,0.380,0.870,1.070,0,0,0,589824000,7995912192,24-05 21:33:38,1590366818.238
2,0,341,614,65536,0,0,142,1,0.380,0.870,1.070,0,0,0,589824000,7995912192,24-05 21:33:39,1590366819.238
2,0,319,649,65536,0,0,144,0,0.380,0.870,1.070,0,0,0,589561856,7996174336,24-05 21:33:40,1590366820.238
2,0,314,600,65536,0,0,124,1,0.380,0.870,1.070,0,0,0,589561856,7996174336,24-05 21:33:41,1590366821.238
3,0,331,588,98304,0,0,141,0,0.350,0.850,1.070,0,0,0,589561856,7996174336,24-05 21:33:42,1590366822.238
2,4,376,701,65536,0,0,163,1,0.350,0.850,1.070,0,0,0,589299712,7996436480,24-05 21:33:43,1590366823.238
1,0,313,645,49152,0,0,129,0,0.350,0.850,1.070,0,1,0,589299712,7996436480,24-05 21:33:44,1590366824.238
1,0,334,589,0,0,0,137,1,0.350,0.850,1.070,0,0,0,589299712,7996436480,24-05 21:33:45,1590366825.238
2,0,310,620,65536,0,0,142,0,0.350,0.850,1.070,1,0,0,589299712,7996436480,24-05 21:33:46,1590366826.238
2,0,324,641,65536,0,0,113,1,0.320,0.840,1.060,0,0,0,589299712,7996436480,24-05 21:33:47,1590366827.238
2,4,390,678,65536,0,0,118,0,0.320,0.840,1.060,0,0,1,589037568,7996698624,24-05 21:33:48,1590366828.238
3,0,333,580,98304,0,0,134,1,0.320,0.840,1.060,0,0,0,589037568,7996698624,24-05 21:33:49,1590366829.238
2,0,355,646,65536,0,0,165,0,0.320,0.840,1.060,0,0,0,589037568,7996698624,24-05 21:33:50,1590366830.238
2,3,319,644,65536,0,0,121,1,0.320,0.840,1.060,0,0,0,589037568,7996698624,24-05 21:33:51,1590366831.238
2,0,293,583,65536,0,0,102,0,0.300,0.820,1.050,1,0,0,588775424,7996960768,24-05 21:33:52,1590366832.238
2,50,447,756,65536,0,0,164,1,0.300,0.820,1.050,0,0,0,588775424,7996960768,24-05 21:33:53,1590366833.238
2,126,601,787,65536,0,0,269,0,0.300,0.820,1.050,0,0,0,588775424,7996960768,24-05 21:33:54,1590366834.238
2,0,326,646,65536,0,0,128,1,0.300,0.820,1.050,0,0,0,588775424,7996960768,24-05 21:33:55,1590366835.238
2,0,328,575,65536,0,0,137,0,0.300,0.820,1.050,0,0,0,588513280,7997222912,24-05 21:33:56,1590366836.238
3,2,360,698,98304,0,0,143,1,0.270,0.810,1.050,0,0,0,588513280,7997222912,24-05 21:33:57,1590366837.238
2,2,347,629,65536,0,0,144,0,0.270,0.810,1.050,1,0,0,588513280,7997222912,24-05 21:33:58,1590366838.238
2,2,354,640,65536,0,0,139,1,0.270,0.810,1.050,0,0,0,588251136,7997485056,24-05 21:33:59,1590366839.238
4,0,350,665,98304,0,0,147,0,0.270,0.810,1.050,1,0,0,588251136,7997485056,24-05 21:34:00,1590366840.238
2,1,416,656,65536,0,0,152,1,0.270,0.810,1.050,0,0,1,588251136,7997485056,24-05 21:34:01,1590366841.238
3,0,326,664,98304,0,0,128,0,0.250,0.800,1.040,1,0,0,588251136,7997485056,24-05 21:34:02,1590366842.238
3,2,373,692,65536,0,0,158,1,0.250,0.800,1.040,1,0,0,587988992,7997747200,24-05 21:34:03,1590366843.238
3,2,342,580,98304,0,0,128,0,0.250,0.800,1.040,0,0,0,587988992,7997747200,24-05 21:34:04,1590366844.238
2,2,351,591,65536,0,0,140,1,0.250,0.800,1.040,0,0,0,587988992,7997747200,24-05 21:34:05,1590366845.238
2,0,316,643,65536,0,0,129,0,0.250,0.800,1.040,0,0,0,587988992,7997747200,24-05 21:34:06,1590366846.238
2,0,305,588,65536,0,0,109,1,0.230,0.780,1.040,0,0,0,587726848,7998009344,24-05 21:34:07,1590366847.238
2,2,352,638,65536,0,0,148,0,0.230,0.780,1.040,0,0,0,587726848,7998009344,24-05 21:34:08,1590366848.238
2,2,383,696,65536,0,0,172,1,0.230,0.780,1.040,0,0,0,587726848,7998009344,24-05 21:34:09,1590366849.238
2,0,312,582,65536,0,0,127,0,0.230,0.780,1.040,0,0,0,587726848,7998009344,24-05 21:34:10,1590366850.238
3,0,324,585,98304,0,0,135,1,0.230,0.780,1.040,0,0,0,587464704,7998271488,24-05 21:34:11,1590366851.238
2,0,385,653,65536,0,0,190,0,0.210,0.770,1.030,0,0,0,587464704,7998271488,24-05 21:34:12,1590366852.238
2,2,381,635,65536,0,0,190,1,0.210,0.770,1.030,0,0,0,587464704,7998271488,24-05 21:34:13,1590366853.238
2,2,387,606,65536,0,0,177,0,0.210,0.770,1.030,0,0,0,587202560,7998533632,24-05 21:34:14,1590366854.238
1,0,381,660,32768,0,0,186,1,0.210,0.770,1.030,0,0,0,587202560,7998533632,24-05 21:34:15,1590366855.238
2,0,438,665,65536,0,0,183,0,0.210,0.770,1.030,0,0,1,587202560,7998533632,24-05 21:34:16,1590366856.238
3,0,356,622,98304,0,0,160,1,0.190,0.760,1.030,0,0,0,587202560,7998533632,24-05 21:34:17,1590366857.238
2,2,456,731,65536,0,0,218,0,0.190,0.760,1.030,0,0,0,586940416,7998795776,24-05 21:34:18,1590366858.238
2,2,410,615,65536,0,0,186,1,0.190,0.760,1.030,0,0,0,586940416,7998795776,24-05 21:34:19,1590366859.238
2,0,376,552,65536,0,0,160,0,0.190,0.760,1.030,0,0,0,586940416,7998795776,24-05 21:34:20,1590366860.238
2,0,466,570,65536,0,0,188,1,0.190,0.760,1.030,0,0,0,586940416,7998795776,24-05 21:34:21,1590366861.238
2,3,416,565,65536,0,0,207,0,0.180,0.740,1.020,0,0,0,586678272,7999057920,24-05 21:34:22,1590366862.238
2,2,335,569,65536,0,0,153,1,0.180,0.740,1.020,0,0,0,586678272,7999057920,24-05 21:34:23,1590366863.238
3,46,506,745,98304,0,0,228,0,0.180,0.740,1.020,0,0,0,586678272,7999057920,24-05 21:34:24,1590366864.238
2,164,774,537,65536,0,0,328,1,0.180,0.740,1.020,1,0,0,586678272,7999057920,24-05 21:34:25,1590366865.238
2,0,446,461,65536,0,0,179,0,0.180,0.740,1.020,0,0,0,586416128,7999320064,24-05 21:34:26,1590366866.238
2,2,434,510,65536,0,0,152,1,0.160,0.730,1.010,0,0,0,586416128,7999320064,24-05 21:34:27,1590366867.238
2,2,463,493,65536,0,0,183,0,0.160,0.730,1.010,0,0,0,586416128,7999320064,24-05 21:34:28,1590366868.238
2,6,443,497,65536,0,0,148,1,0.160,0.730,1.010,0,0,0,586153984,7999582208,24-05 21:34:29,1590366869.238
2,7,528,524,65536,0,0,217,0,0.160,0.730,1.010,0,0,0,586153984,7999582208,24-05 21:34:30,1590366870.238
3,0,534,508,98304,0,0,216,1,0.160,0.730,1.010,0,0,1,586153984,7999582208,24-05 21:34:31,1590366871.238
6,0,467,527,180224,0,0,162,0,0.230,0.740,1.010,0,0,0,586153984,7999582208,24-05 21:34:32,1590366872.238
2,2,474,553,81920,0,0,169,1,0.230,0.740,1.010,0,1,0,585891840,7999844352,24-05 21:34:33,1590366873.238
1,2,444,469,0,0,0,165,0,0.230,0.740,1.010,0,0,0,585891840,7999844352,24-05 21:34:34,1590366874.238
2,2,463,537,65536,0,0,156,1,0.230,0.740,1.010,0,0,0,585891840,7999844352,24-05 21:34:35,1590366875.238
2,0,484,509,65536,0,0,198,0,0.230,0.740,1.010,0,0,0,585891840,7999844352,24-05 21:34:36,1590366876.238
2,2,391,433,65536,0,0,133,1,0.210,0.720,1.010,0,0,0,585891840,7999844352,24-05 21:34:37,1590366877.238
2,0,457,473,49152,0,0,178,0,0.210,0.720,1.010,0,0,0,585629696,8000106496,24-05 21:34:38,1590366878.238
3,4,487,546,98304,0,0,183,1,0.210,0.720,1.010,0,0,0,585629696,8000106496,24-05 21:34:39,1590366879.238
2,0,471,499,65536,0,0,183,0,0.210,0.720,1.010,0,0,0,585629696,8000106496,24-05 21:34:40,1590366880.238
2,0,444,456,65536,0,0,171,1,0.210,0.720,1.010,0,0,0,585629696,8000106496,24-05 21:34:41,1590366881.238
3,0,459,493,98304,0,0,184,0,0.200,0.710,1,0,0,0,585367552,8000368640,24-05 21:34:42,1590366882.238
2,0,426,494,65536,0,0,146,1,0.200,0.710,1,0,0,0,585367552,8000368640,24-05 21:34:43,1590366883.238
2,4,453,498,65536,0,0,155,0,0.200,0.710,1,0,0,0,585367552,8000368640,24-05 21:34:44,1590366884.238
2,0,481,537,65536,0,0,170,1,0.200,0.710,1,0,0,0,585105408,8000630784,24-05 21:34:45,1590366885.238
2,0,410,464,65536,0,0,141,0,0.200,0.710,1,0,0,0,585105408,8000630784,24-05 21:34:46,1590366886.238
2,0,480,516,65536,0,0,184,1,0.340,0.730,1.010,2,0,0,585105408,8000630784,24-05 21:34:47,1590366887.237
2,0,543,580,65536,0,0,176,0,0.340,0.730,1.010,1,0,1,585105408,8000630784,24-05 21:34:48,1590366888.238
2,4,475,546,65536,0,0,172,1,0.340,0.730,1.010,1,0,0,584843264,8000892928,24-05 21:34:49,1590366889.238
3,0,461,479,98304,0,0,183,0,0.340,0.730,1.010,0,0,0,584843264,8000892928,24-05 21:34:50,1590366890.238
2,0,475,486,65536,0,0,202,1,0.340,0.730,1.010,2,0,0,584843264,8000892928,24-05 21:34:51,1590366891.238
3,3,353,593,81920,0,0,169,0,0.310,0.720,1,0,0,0,584843264,8000892928,24-05 21:34:52,1590366892.238
0,0,367,559,16384,0,0,188,1,0.310,0.720,1,0,1,0,584843264,8000892928,24-05 21:34:53,1590366893.238
2,4,477,548,32768,0,0,196,0,0.310,0.720,1,0,0,0,584581120,8001155072,24-05 21:34:54,1590366894.238
2,48,559,495,65536,0,0,224,0,0.310,0.720,1,0,0,0,584581120,8001155072,24-05 21:34:55,1590366895.238
2,146,740,603,65536,0,0,314,1,0.310,0.720,1,0,0,0,584581120,8001155072,24-05 21:34:56,1590366896.238
2,0,503,534,65536,0,0,186,0,0.290,0.710,1,0,0,0,584581120,8001155072,24-05 21:34:57,1590366897.238
3,2,450,465,98304,0,0,177,1,0.290,0.710,1,0,0,0,584318976,8001417216,24-05 21:34:58,1590366898.238
2,4,461,535,65536,0,0,156,0,0.290,0.710,1,0,0,0,584318976,8001417216,24-05 21:34:59,1590366899.238
2,0,518,522,65536,0,0,211,1,0.290,0.710,1,0,0,0,584318976,8001417216,24-05 21:35:00,1590366900.238
26,0,586,563,110592,0,0,224,0,0.290,0.710,1,0,1,2,584056832,8001679360,24-05 21:35:01,1590366901.238
36,0,561,634,77824,0,0,187,1,0.260,0.700,0.990,1,0,2,584056832,8001679360,24-05 21:35:02,1590366902.238
2,0,606,681,65536,0,0,223,0,0.260,0.700,0.990,2,0,0,584056832,8001679360,24-05 21:35:03,1590366903.238
2,4,495,554,65536,0,0,177,1,0.260,0.700,0.990,0,0,0,584056832,8001679360,24-05 21:35:04,1590366904.238
2,0,467,503,65536,0,0,163,0,0.260,0.700,0.990,0,0,0,583794688,8001941504,24-05 21:35:05,1590366905.238
2,9,500,502,65536,0,0,195,1,0.260,0.700,0.990,0,0,0,583794688,8001941504,24-05 21:35:06,1590366906.238
3,2,496,559,98304,0,0,185,0,0.240,0.680,0.980,0,0,0,583794688,8001941504,24-05 21:35:07,1590366907.238
2,0,466,471,65536,0,0,161,1,0.240,0.680,0.980,0,0,0,583794688,8001941504,24-05 21:35:08,1590366908.238
2,4,485,533,65536,0,0,161,0,0.240,0.680,0.980,0,0,0,583532544,8002203648,24-05 21:35:09,1590366909.238
7,0,504,535,77824,0,0,176,1,0.240,0.680,0.980,1,1,0,583532544,8002203648,24-05 21:35:10,1590366910.238
62,5,459,696,565248,0,0,224,0,0.240,0.680,0.980,0,4,0,583270400,8002465792,24-05 21:35:11,1590366911.238
83,1,501,852,577536,0,0,285,1,0.540,0.740,1,1,4,0,583270400,8002465792,24-05 21:35:12,1590366912.238
62,0,429,782,425984,0,0,243,0,0.540,0.740,1,0,4,0,583270400,8002465792,24-05 21:35:13,1590366913.238
103,4,508,919,638976,0,0,286,1,0.540,0.740,1,0,4,0,583270400,8002465792,24-05 21:35:14,1590366914.238
64,0,499,774,471040,0,0,288,0,0.540,0.740,1,1,4,0,583270400,8002465792,24-05 21:35:15,1590366915.238
301,2,842,1657,2068480,0,0,449,1,0.540,0.740,1,0,4,1,582483968,8003252224,24-05 21:35:16,1590366916.238
221,0,751,1183,3305472,0,0,392,0,0.820,0.790,1.020,0,4,0,580648960,8005087232,24-05 21:35:17,1590366917.238
193,0,722,1065,3260416,0,0,371,1,0.820,0.790,1.020,2,3,0,578551808,8007184384,24-05 21:35:18,1590366918.238
39,4,1039,1058,335872,0,0,209,0,0.820,0.790,1.020,0,1,0,578551808,8007184384,24-05 21:35:19,1590366919.238
217,0,819,1218,3100672,0,0,397,1,0.820,0.790,1.020,0,4,0,576978944,8008757248,24-05 21:35:20,1590366920.238
233,0,840,1165,4288512,0,0,401,0,0.820,0.790,1.020,0,1,0,574095360,8011640832,24-05 21:35:21,1590366921.238
20,0,494,834,307200,0,0,198,1,0.840,0.800,1.020,0,1,0,573833216,8011902976,24-05 21:35:22,1590366922.238
6,2,363,561,110592,0,0,156,0,0.840,0.800,1.020,0,1,0,573833216,8011902976,24-05 21:35:23,1590366923.238
1,2,376,634,0,0,0,193,1,0.840,0.800,1.020,0,0,0,573833216,8011902976,24-05 21:35:24,1590366924.238
2,2,408,670,65536,0,0,197,0,0.840,0.800,1.020,0,0,0,573833216,8011902976,24-05 21:35:25,1590366925.238
3,31,447,621,65536,0,0,206,1,0.840,0.800,1.020,0,1,0,573571072,8012165120,24-05 21:35:26,1590366926.238
4,137,676,987,98304,0,0,289,0,0.930,0.820,1.020,0,0,1,573571072,8012165120,24-05 21:35:27,1590366927.238
2,2,336,656,65536,0,0,142,1,0.930,0.820,1.020,0,0,0,573571072,8012165120,24-05 21:35:28,1590366928.238
2,4,385,598,65536,0,0,173,0,0.930,0.820,1.020,0,0,0,573308928,8012427264,24-05 21:35:29,1590366929.238
2,2,436,685,65536,0,0,219,1,0.930,0.820,1.020,0,0,0,573308928,8012427264,24-05 21:35:30,1590366930.238
2,0,496,732,65536,0,0,131,0,0.930,0.820,1.020,2,0,8,573308928,8012427264,24-05 21:35:31,1590366931.237
4,2,1982,2548,65536,0,0,9,1,0.850,0.800,1.020,3,0,14,573308928,8012427264,24-05 21:35:32,1590366932.238
2,0,1327,1032,65536,0,0,7,0,0.850,0.800,1.020,1,0,0,573046784,8012689408,24-05 21:35:33,1590366933.238
3,0,560,547,98304,0,0,7,1,0.850,0.800,1.020,1,0,0,573046784,8012689408,24-05 21:35:34,1590366934.238
2,4,474,432,65536,0,0,8,0,0.850,0.800,1.020,1,0,0,573046784,8012689408,24-05 21:35:35,1590366935.238
2,0,450,369,65536,0,0,6,1,0.850,0.800,1.020,1,0,0,573046784,8012689408,24-05 21:35:36,1590366936.238
2,2,451,365,65536,0,0,7,0,0.870,0.810,1.020,1,0,0,572784640,8012951552,24-05 21:35:37,1590366937.238
2,0,458,361,65536,0,0,7,1,0.870,0.810,1.020,1,0,0,572784640,8012951552,24-05 21:35:38,1590366938.238
2,0,515,416,65536,0,0,6,0,0.870,0.810,1.020,1,0,0,572784640,8012951552,24-05 21:35:39,1590366939.238
2,2,427,349,65536,0,0,7,1,0.870,0.810,1.020,1,0,0,572522496,8013213696,24-05 21:35:40,1590366940.238
3,0,440,365,98304,0,0,7,0,0.870,0.810,1.020,1,0,0,572522496,8013213696,24-05 21:35:41,1590366941.238
3,9,500,415,65536,0,0,15,1,0.880,0.810,1.020,1,0,0,572522496,8013213696,24-05 21:35:42,1590366942.238
2,2,426,376,65536,0,0,5,0,0.880,0.810,1.020,1,0,0,572522496,8013213696,24-05 21:35:43,1590366943.238
2,0,443,396,65536,0,0,7,1,0.880,0.810,1.020,1,0,1,572260352,8013475840,24-05 21:35:44,1590366944.238
2,0,412,343,65536,0,0,6,0,0.880,0.810,1.020,2,0,0,572260352,8013475840,24-05 21:35:45,1590366945.238
2,2,434,391,65536,0,0,9,1,0.880,0.810,1.020,1,0,0,572260352,8013475840,24-05 21:35:46,1590366946.238
3,0,437,398,98304,0,0,7,0,0.890,0.810,1.010,1,0,0,572260352,8013475840,24-05 21:35:47,1590366947.238
2,0,464,423,49152,0,0,5,1,0.890,0.810,1.010,1,0,1,571998208,8013737984,24-05 21:35:48,1590366948.238
3,0,444,400,81920,0,0,6,0,0.890,0.810,1.010,1,0,0,571998208,8013737984,24-05 21:35:49,1590366949.238
2,0,445,398,65536,0,0,6,1,0.890,0.810,1.010,1,0,0,571998208,8013737984,24-05 21:35:50,1590366950.238
2,0,434,410,65536,0,0,4,0,0.890,0.810,1.010,1,0,0,571998208,8013737984,24-05 21:35:51,1590366951.238
4,2,498,455,98304,0,0,13,1,0.900,0.820,1.010,1,0,0,571736064,8014000128,24-05 21:35:52,1590366952.238
2,0,457,432,65536,0,0,7,0,0.900,0.820,1.010,1,0,0,571736064,8014000128,24-05 21:35:53,1590366953.238
2,3,456,424,65536,0,0,8,1,0.900,0.820,1.010,1,0,0,571736064,8014000128,24-05 21:35:54,1590366954.238
2,0,458,433,65536,0,0,8,0,0.900,0.820,1.010,1,0,0,571473920,8014262272,24-05 21:35:55,1590366955.238
2,0,436,424,65536,0,0,6,1,0.900,0.820,1.010,2,0,0,571473920,8014262272,24-05 21:35:56,1590366956.238
2,0,446,442,98304,0,0,5,0,0.900,0.820,1.010,1,1,0,571473920,8014262272,24-05 21:35:57,1590366957.238
1,21,489,442,0,0,0,27,1,0.900,0.820,1.010,1,0,0,571473920,8014262272,24-05 21:35:58,1590366958.238
2,2,454,450,65536,0,0,10,0,0.900,0.820,1.010,3,0,0,571473920,8014262272,24-05 21:35:59,1590366959.238
2,0,451,461,65536,0,0,7,1,0.900,0.820,1.010,1,0,0,571211776,8014524416,24-05 21:36:00,1590366960.238
2,0,487,496,65536,0,0,5,0,0.900,0.820,1.010,1,0,1,571211776,8014524416,24-05 21:36:01,1590366961.238
3,0,450,492,98304,0,0,8,1,0.910,0.820,1.010,1,0,0,571211776,8014524416,24-05 21:36:02,1590366962.238
2,9,458,485,32768,0,0,13,0,0.910,0.820,1.010,1,0,0,571211776,8014524416,24-05 21:36:03,1590366963.238
3,7,482,499,98304,0,0,12,1,0.910,0.820,1.010,1,0,0,570949632,8014786560,24-05 21:36:04,1590366964.238
2,0,452,486,65536,0,0,6,0,0.910,0.820,1.010,1,0,0,570949632,8014786560,24-05 21:36:05,1590366965.238
2,0,458,500,65536,0,0,10,1,0.910,0.820,1.010,1,0,0,570949632,8014786560,24-05 21:36:06,1590366966.238
2,0,450,508,65536,0,0,5,0,0.920,0.830,1.010,1,0,0,570949632,8014786560,24-05 21:36:07,1590366967.238
1,0,468,540,32768,0,0,7,1,0.920,0.830,1.010,1,0,0,570687488,8015048704,24-05 21:36:08,1590366968.238
3,2,484,573,98304,0,0,10,0,0.920,0.830,1.010,1,0,0,570687488,8015048704,24-05 21:36:09,1590366969.238
3,2,482,592,65536,0,0,11,1,0.920,0.830,1.010,1,0,0,570687488,8015048704,24-05 21:36:10,1590366970.238
2,0,470,590,65536,0,0,5,0,0.920,0.830,1.010,1,0,0,570425344,8015310848,24-05 21:36:11,1590366971.238
2,0,472,590,65536,0,0,7,1,0.930,0.830,1.010,2,0,0,570425344,8015310848,24-05 21:36:12,1590366972.238
7,0,1324,1962,65536,0,0,11,0,0.930,0.830,1.010,1,0,3,570425344,8015310848,24-05 21:36:13,1590366973.238
3,2,1560,1986,65536,0,0,10,1,0.930,0.830,1.010,3,0,1,570425344,8015310848,24-05 21:36:14,1590366974.238
2,0,1146,1427,65536,0,0,7,0,0.930,0.830,1.010,2,0,1,570163200,8015572992,24-05 21:36:15,1590366975.238
24,0,542,495,65536,0,0,27,1,0.930,0.830,1.010,2,0,3,570163200,8015572992,24-05 21:36:16,1590366976.238
3,0,467,328,98304,0,0,7,0,0.930,0.830,1.010,2,0,0,570163200,8015572992,24-05 21:36:17,1590366977.238
2,6,423,216,65536,0,0,11,1,0.930,0.830,1.010,1,0,0,570163200,8015572992,24-05 21:36:18,1590366978.238
2,15,411,235,65536,0,0,15,0,0.930,0.830,1.010,1,0,0,569901056,8015835136,24-05 21:36:19,1590366979.238
2,0,425,215,65536,0,0,6,1,0.930,0.830,1.010,2,0,0,569901056,8015835136,24-05 21:36:20,1590366980.238
2,0,410,210,65536,0,0,5,0,0.930,0.830,1.010,2,0,0,569901056,8015835136,24-05 21:36:21,1590366981.238
3,0,423,233,98304,0,0,7,1,0.940,0.840,1.010,1,0,0,569901056,8015835136,24-05 21:36:22,1590366982.238
2,0,415,218,65536,0,0,6,0,0.940,0.840,1.010,3,0,0,569638912,8016097280,24-05 21:36:23,1590366983.238
2,2,425,231,65536,0,0,8,1,0.940,0.840,1.010,2,0,0,569638912,8016097280,24-05 21:36:24,1590366984.238
2,2,419,213,65536,0,0,8,0,0.940,0.840,1.010,2,0,0,569638912,8016097280,24-05 21:36:25,1590366985.238
3,0,421,222,98304,0,0,7,1,0.940,0.840,1.010,2,0,0,569376768,8016359424,24-05 21:36:26,1590366986.238
2,0,399,204,65536,0,0,4,0,0.940,0.840,1.010,1,0,0,569376768,8016359424,24-05 21:36:27,1590366987.238
