"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output dstat/05-24-2020-21-45-42.csv",,,,"Date:","24 May 2020 21:45:42 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,0,302,628,0,0,0,124,0,0.130,1.040,1.210,0,0,0,630804480,7954931712,24-05 21:49:19,1590367759.980
0,2,319,553,0,0,0,148,1,0.130,1.040,1.210,0,0,0,630804480,7954931712,24-05 21:49:20,1590367760.980
0,7,409,693,0,0,0,169,0,0.130,1.040,1.210,0,0,0,630804480,7954931712,24-05 21:49:21,1590367761.980
0,0,339,614,0,0,0,146,1,0.120,1.030,1.210,0,0,0,630804480,7954931712,24-05 21:49:22,1590367762.980
0,2,350,645,0,0,0,150,0,0.120,1.030,1.210,0,0,0,630804480,7954931712,24-05 21:49:23,1590367763.980
0,0,390,610,0,0,0,196,1,0.120,1.030,1.210,1,0,0,630804480,7954931712,24-05 21:49:24,1590367764.980
0,2,346,625,0,0,0,142,0,0.120,1.030,1.210,0,0,0,630804480,7954931712,24-05 21:49:25,1590367765.980
0,4,342,643,0,0,0,143,1,0.120,1.030,1.210,0,0,0,630804480,7954931712,24-05 21:49:26,1590367766.980
0,0,332,583,0,0,0,157,0,0.110,1.010,1.200,0,0,0,630804480,7954931712,24-05 21:49:27,1590367767.980
0,142,651,735,0,0,0,300,1,0.110,1.010,1.200,2,0,0,630804480,7954931712,24-05 21:49:28,1590367768.980
0,43,403,631,0,0,0,164,0,0.110,1.010,1.200,0,0,0,630804480,7954931712,24-05 21:49:29,1590367769.980
0,2,413,671,0,0,0,169,1,0.110,1.010,1.200,0,0,1,630804480,7954931712,24-05 21:49:30,1590367770.980
0,2,373,603,0,0,0,180,0,0.110,1.010,1.200,0,0,0,630804480,7954931712,24-05 21:49:31,1590367771.980
11,0,540,1886,45056,0,0,187,1,0.100,0.990,1.190,0,0,0,630804480,7954931712,24-05 21:49:32,1590367772.980
0,0,349,580,0,0,0,149,0,0.100,0.990,1.190,0,0,0,630804480,7954931712,24-05 21:49:33,1590367773.980
0,0,356,651,0,0,0,151,1,0.100,0.990,1.190,0,0,0,630804480,7954931712,24-05 21:49:34,1590367774.980
0,2,360,611,0,0,0,147,0,0.100,0.990,1.190,0,0,0,630804480,7954931712,24-05 21:49:35,1590367775.980
0,2,413,693,0,0,0,173,1,0.100,0.990,1.190,0,0,0,630804480,7954931712,24-05 21:49:36,1590367776.980
0,2,336,579,0,0,0,139,0,0.100,0.980,1.190,0,0,0,630804480,7954931712,24-05 21:49:37,1590367777.980
0,0,303,631,0,0,0,117,1,0.100,0.980,1.190,0,0,0,630804480,7954931712,24-05 21:49:38,1590367778.980
0,7,347,613,0,0,0,155,0,0.100,0.980,1.190,1,0,0,630804480,7954931712,24-05 21:49:39,1590367779.980
0,2,354,637,0,0,0,144,1,0.100,0.980,1.190,0,0,0,630804480,7954931712,24-05 21:49:40,1590367780.980
0,0,328,573,0,0,0,131,0,0.100,0.980,1.190,0,0,0,630804480,7954931712,24-05 21:49:41,1590367781.980
0,2,369,656,0,0,0,162,1,0.250,0.990,1.190,0,0,0,630804480,7954931712,24-05 21:49:42,1590367782.980
0,0,344,656,0,0,0,136,0,0.250,0.990,1.190,0,0,0,630804480,7954931712,24-05 21:49:43,1590367783.980
0,0,341,615,0,0,0,130,1,0.250,0.990,1.190,0,0,0,630804480,7954931712,24-05 21:49:44,1590367784.980
0,2,373,535,0,0,0,128,0,0.250,0.990,1.190,0,0,0,630804480,7954931712,24-05 21:49:45,1590367785.980
0,0,427,506,0,0,0,115,1,0.250,0.990,1.190,0,0,0,630804480,7954931712,24-05 21:49:46,1590367786.980
0,2,476,537,0,0,0,154,0,0.230,0.980,1.180,0,0,1,630804480,7954931712,24-05 21:49:47,1590367787.980
0,0,411,420,0,0,0,165,1,0.230,0.980,1.180,0,0,0,630804480,7954931712,24-05 21:49:48,1590367788.980
0,0,406,457,0,0,0,139,0,0.230,0.980,1.180,0,0,0,630804480,7954931712,24-05 21:49:49,1590367789.980
0,2,503,563,0,0,0,177,1,0.230,0.980,1.180,0,0,0,630804480,7954931712,24-05 21:49:50,1590367790.980
0,0,407,457,0,0,0,139,0,0.230,0.980,1.180,0,0,0,630804480,7954931712,24-05 21:49:51,1590367791.980
0,4,419,463,0,0,0,146,1,0.210,0.960,1.180,0,0,0,630804480,7954931712,24-05 21:49:52,1590367792.980
0,0,521,562,0,0,0,171,0,0.210,0.960,1.180,0,0,0,630804480,7954931712,24-05 21:49:53,1590367793.980
0,1,450,502,0,0,0,148,1,0.210,0.960,1.180,0,0,0,630804480,7954931712,24-05 21:49:54,1590367794.980
0,2,423,480,0,0,0,145,0,0.210,0.960,1.180,0,0,0,630804480,7954931712,24-05 21:49:55,1590367795.980
0,0,422,475,0,0,0,137,1,0.210,0.960,1.180,0,0,0,630804480,7954931712,24-05 21:49:56,1590367796.980
0,4,1532,1731,0,0,0,118,0,0.190,0.940,1.170,2,0,17,630804480,7954931712,24-05 21:49:57,1590367797.980
1,0,2023,2082,0,0,0,4,1,0.190,0.940,1.170,2,0,3,630804480,7954931712,24-05 21:49:58,1590367798.980
0,54,891,913,0,0,0,57,0,0.190,0.940,1.170,2,1,0,630804480,7954931712,24-05 21:49:59,1590367799.980
0,66,747,598,0,0,0,70,1,0.190,0.940,1.170,1,0,1,630804480,7954931712,24-05 21:50:00,1590367800.980
0,2,524,455,0,0,0,7,0,0.190,0.940,1.170,1,0,0,630804480,7954931712,24-05 21:50:01,1590367801.980
0,2,545,474,0,0,0,12,1,0.260,0.940,1.170,1,0,0,630804480,7954931712,24-05 21:50:02,1590367802.980
0,2,548,464,0,0,0,5,0,0.260,0.940,1.170,1,0,0,630804480,7954931712,24-05 21:50:03,1590367803.980
0,4,507,408,0,0,0,8,1,0.260,0.940,1.170,1,0,0,630804480,7954931712,24-05 21:50:04,1590367804.980
0,0,447,366,0,0,0,3,0,0.260,0.940,1.170,1,0,0,630804480,7954931712,24-05 21:50:05,1590367805.980
0,0,480,402,0,0,0,5,1,0.260,0.940,1.170,1,0,0,630804480,7954931712,24-05 21:50:06,1590367806.980
0,10,543,441,0,0,0,14,0,0.320,0.950,1.170,1,0,0,630804480,7954931712,24-05 21:50:07,1590367807.980
0,2,478,385,0,0,0,8,1,0.320,0.950,1.170,1,0,0,630804480,7954931712,24-05 21:50:08,1590367808.980
0,0,468,395,0,0,0,3,0,0.320,0.950,1.170,1,0,0,630804480,7954931712,24-05 21:50:09,1590367809.980
0,0,473,408,0,0,0,3,1,0.320,0.950,1.170,1,0,0,630804480,7954931712,24-05 21:50:10,1590367810.980
0,0,456,385,0,0,0,2,0,0.320,0.950,1.170,1,0,0,630804480,7954931712,24-05 21:50:11,1590367811.980
0,3,496,447,0,0,0,6,1,0.370,0.950,1.170,1,0,0,630804480,7954931712,24-05 21:50:12,1590367812.980
0,2,478,404,0,0,0,5,0,0.370,0.950,1.170,1,0,0,630804480,7954931712,24-05 21:50:13,1590367813.980
0,0,491,444,0,0,0,4,1,0.370,0.950,1.170,1,0,0,630804480,7954931712,24-05 21:50:14,1590367814.980
0,8,526,452,0,0,0,9,0,0.370,0.950,1.170,1,0,0,630804480,7954931712,24-05 21:50:15,1590367815.980
0,0,587,520,0,0,0,11,1,0.370,0.950,1.170,1,0,1,630804480,7954931712,24-05 21:50:16,1590367816.980
0,0,500,454,0,0,0,3,0,0.420,0.950,1.170,1,0,0,630804480,7954931712,24-05 21:50:17,1590367817.980
0,2,547,495,0,0,0,7,1,0.420,0.950,1.170,1,0,0,630804480,7954931712,24-05 21:50:18,1590367818.980
0,0,507,454,0,0,0,6,0,0.420,0.950,1.170,1,0,0,630804480,7954931712,24-05 21:50:19,1590367819.980
0,0,502,467,0,0,0,8,1,0.420,0.950,1.170,1,0,0,630804480,7954931712,24-05 21:50:20,1590367820.980
0,0,495,450,0,0,0,2,0,0.420,0.950,1.170,1,0,0,630804480,7954931712,24-05 21:50:21,1590367821.980
0,2,508,473,0,0,0,7,1,0.470,0.950,1.170,1,0,0,630804480,7954931712,24-05 21:50:22,1590367822.980
0,0,504,480,0,0,0,1,0,0.470,0.950,1.170,1,0,0,630804480,7954931712,24-05 21:50:23,1590367823.980
0,2,491,463,0,0,0,6,1,0.470,0.950,1.170,2,0,0,630804480,7954931712,24-05 21:50:24,1590367824.980
0,1,400,379,0,0,0,3,0,0.470,0.950,1.170,1,0,0,630804480,7954931712,24-05 21:50:25,1590367825.980
4,0,664,769,0,0,0,7,1,0.470,0.950,1.170,2,0,0,630804480,7954931712,24-05 21:50:26,1590367826.980
76,8,2106,2821,0,0,0,71,0,0.510,0.950,1.160,3,0,3,630804480,7954931712,24-05 21:50:27,1590367827.980
0,0,1255,1273,0,0,0,3,1,0.510,0.950,1.160,4,0,1,630804480,7954931712,24-05 21:50:28,1590367828.980
0,2,939,892,0,0,0,4,0,0.510,0.950,1.160,0,0,0,630804480,7954931712,24-05 21:50:29,1590367829.980
634,2,1387,1807,0,0,0,502,1,0.510,0.950,1.160,0,1,3,630804480,7954931712,24-05 21:50:30,1590367830.980
330,0,974,1008,0,0,0,295,0,0.510,0.950,1.160,1,0,0,630804480,7954931712,24-05 21:50:31,1590367831.980
79,2,534,433,0,0,0,76,1,0.550,0.950,1.160,1,0,0,630804480,7954931712,24-05 21:50:32,1590367832.980
0,11,400,207,0,0,0,7,0,0.550,0.950,1.160,1,0,0,630804480,7954931712,24-05 21:50:33,1590367833.980
0,2,411,249,0,0,0,8,1,0.550,0.950,1.160,1,0,0,630804480,7954931712,24-05 21:50:34,1590367834.980
0,0,360,186,0,0,0,1,0,0.550,0.950,1.160,1,0,0,630804480,7954931712,24-05 21:50:35,1590367835.980
0,0,388,206,0,0,0,6,1,0.550,0.950,1.160,1,0,0,630804480,7954931712,24-05 21:50:36,1590367836.980
0,0,378,210,0,0,0,2,0,0.590,0.950,1.160,1,0,0,630804480,7954931712,24-05 21:50:37,1590367837.980
0,5,413,225,0,0,0,11,1,0.590,0.950,1.160,1,0,0,630804480,7954931712,24-05 21:50:38,1590367838.980
0,2,366,194,0,0,0,3,0,0.590,0.950,1.160,1,0,0,630804480,7954931712,24-05 21:50:39,1590367839.980
0,0,378,202,0,0,0,4,1,0.590,0.950,1.160,1,0,0,630804480,7954931712,24-05 21:50:40,1590367840.980
0,0,375,201,0,0,0,3,0,0.590,0.950,1.160,1,0,0,630804480,7954931712,24-05 21:50:41,1590367841.980
0,0,382,217,0,0,0,5,1,0.620,0.950,1.160,1,0,0,630804480,7954931712,24-05 21:50:42,1590367842.979
0,5,391,212,0,0,0,8,0,0.620,0.950,1.160,1,0,0,630804480,7954931712,24-05 21:50:43,1590367843.980
0,2,396,217,0,0,0,9,1,0.620,0.950,1.160,1,0,0,630804480,7954931712,24-05 21:50:44,1590367844.979
0,0,371,197,0,0,0,4,0,0.620,0.950,1.160,1,0,0,630804480,7954931712,24-05 21:50:45,1590367845.980
0,0,377,210,0,0,0,3,1,0.620,0.950,1.160,1,0,0,630804480,7954931712,24-05 21:50:46,1590367846.980
0,0,409,248,0,0,0,1,0,0.650,0.950,1.160,1,0,1,630804480,7954931712,24-05 21:50:47,1590367847.980
0,5,399,226,0,0,0,8,1,0.650,0.950,1.160,1,0,0,630804480,7954931712,24-05 21:50:48,1590367848.980
0,2,375,203,0,0,0,4,0,0.650,0.950,1.160,1,0,0,630804480,7954931712,24-05 21:50:49,1590367849.980
0,0,375,203,0,0,0,3,1,0.650,0.950,1.160,1,0,0,630804480,7954931712,24-05 21:50:50,1590367850.980
0,5,376,185,0,0,0,6,0,0.650,0.950,1.160,1,0,0,630804480,7954931712,24-05 21:50:51,1590367851.980
0,0,391,214,0,0,0,5,1,0.680,0.950,1.160,1,0,0,630804480,7954931712,24-05 21:50:52,1590367852.981
0,5,406,222,0,0,0,9,0,0.680,0.950,1.160,1,0,0,630804480,7954931712,24-05 21:50:53,1590367853.980
0,2,396,229,0,0,0,6,1,0.680,0.950,1.160,1,0,0,630804480,7954931712,24-05 21:50:54,1590367854.980
0,0,364,192,0,0,0,2,0,0.680,0.950,1.160,1,0,0,630804480,7954931712,24-05 21:50:55,1590367855.980
0,3,397,216,0,0,0,7,1,0.680,0.950,1.160,1,0,0,630804480,7954931712,24-05 21:50:56,1590367856.980
0,0,372,196,0,0,0,4,0,0.710,0.960,1.160,1,0,0,630804480,7954931712,24-05 21:50:57,1590367857.980
0,5,386,216,0,0,0,7,1,0.710,0.960,1.160,1,0,0,630804480,7954931712,24-05 21:50:58,1590367858.980
0,2,363,191,0,0,0,4,0,0.710,0.960,1.160,1,0,0,630804480,7954931712,24-05 21:50:59,1590367859.980
0,0,390,216,0,0,0,4,1,0.710,0.960,1.160,1,0,1,630804480,7954931712,24-05 21:51:00,1590367860.980
0,2,353,181,0,0,0,4,0,0.710,0.960,1.160,1,0,0,630804480,7954931712,24-05 21:51:01,1590367861.980
0,0,402,212,0,0,0,9,1,0.730,0.960,1.160,1,0,0,630804480,7954931712,24-05 21:51:02,1590367862.980
0,5,353,184,0,0,0,4,0,0.730,0.960,1.160,1,0,0,630804480,7954931712,24-05 21:51:03,1590367863.980
0,2,377,192,0,0,0,8,1,0.730,0.960,1.160,1,0,0,630804480,7954931712,24-05 21:51:04,1590367864.980
0,0,359,179,0,0,0,4,0,0.730,0.960,1.160,1,0,0,630804480,7954931712,24-05 21:51:05,1590367865.980
0,142,653,291,0,0,0,145,1,0.730,0.960,1.160,1,0,0,630804480,7954931712,24-05 21:51:06,1590367866.980
0,0,350,172,0,0,0,1,0,0.750,0.960,1.160,1,0,0,630804480,7954931712,24-05 21:51:07,1590367867.980
0,5,400,213,0,0,0,11,1,0.750,0.960,1.160,1,0,0,630804480,7954931712,24-05 21:51:08,1590367868.980
0,2,359,186,0,0,0,6,0,0.750,0.960,1.160,1,0,0,630804480,7954931712,24-05 21:51:09,1590367869.980
0,0,350,171,0,0,0,2,0,0.750,0.960,1.160,1,0,0,630804480,7954931712,24-05 21:51:10,1590367870.980
0,0,364,193,0,0,0,5,1,0.750,0.960,1.160,1,0,0,630804480,7954931712,24-05 21:51:11,1590367871.980
0,0,358,179,0,0,0,3,0,0.770,0.960,1.160,1,0,0,630804480,7954931712,24-05 21:51:12,1590367872.980
0,0,348,179,0,0,0,3,1,0.770,0.960,1.160,1,0,0,630804480,7954931712,24-05 21:51:13,1590367873.980
0,7,386,206,0,0,0,10,0,0.770,0.960,1.160,1,0,0,630804480,7954931712,24-05 21:51:14,1590367874.980
0,0,342,170,0,0,0,2,1,0.770,0.960,1.160,1,0,0,630804480,7954931712,24-05 21:51:15,1590367875.980
0,0,393,213,0,0,0,3,0,0.770,0.960,1.160,1,0,1,630804480,7954931712,24-05 21:51:16,1590367876.980
0,0,358,197,0,0,0,4,1,0.790,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:17,1590367877.980
0,0,392,218,0,0,0,6,0,0.790,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:18,1590367878.980
0,7,386,213,0,0,0,11,1,0.790,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:19,1590367879.980
0,0,357,179,0,0,0,3,0,0.790,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:20,1590367880.980
0,0,398,215,0,0,0,9,1,0.790,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:21,1590367881.980
0,0,368,200,0,0,0,4,0,0.810,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:22,1590367882.980
0,0,362,183,0,0,0,3,1,0.810,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:23,1590367883.980
0,7,376,203,0,0,0,8,0,0.810,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:24,1590367884.980
0,0,355,183,0,0,0,4,1,0.810,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:25,1590367885.980
0,0,354,185,0,0,0,3,0,0.810,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:26,1590367886.980
0,9,371,187,0,0,0,10,1,0.820,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:27,1590367887.980
0,0,369,187,0,0,0,4,0,0.820,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:28,1590367888.980
0,7,384,208,0,0,0,10,1,0.820,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:29,1590367889.980
0,0,382,205,0,0,0,4,0,0.820,0.960,1.150,2,0,1,630804480,7954931712,24-05 21:51:30,1590367890.980
0,0,359,189,0,0,0,2,1,0.820,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:31,1590367891.980
0,0,363,197,0,0,0,4,0,0.840,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:32,1590367892.980
0,0,365,192,0,0,0,6,1,0.840,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:33,1590367893.980
0,7,372,210,0,0,0,8,0,0.840,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:34,1590367894.980
0,0,348,174,0,0,0,3,1,0.840,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:35,1590367895.980
0,0,349,173,0,0,0,2,0,0.840,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:36,1590367896.980
0,111,583,273,0,0,0,113,1,0.850,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:37,1590367897.980
0,0,369,194,0,0,0,3,0,0.850,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:38,1590367898.980
0,7,368,190,0,0,0,9,1,0.850,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:39,1590367899.980
0,0,357,172,0,0,0,4,0,0.850,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:40,1590367900.980
0,0,346,176,0,0,0,5,1,0.850,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:41,1590367901.980
0,0,357,192,0,0,0,2,0,0.860,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:42,1590367902.980
0,0,341,172,0,0,0,2,1,0.860,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:43,1590367903.980
0,7,363,187,0,0,0,9,0,0.860,0.960,1.150,2,0,0,630804480,7954931712,24-05 21:51:44,1590367904.980
0,0,355,181,0,0,0,3,1,0.860,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:45,1590367905.980
0,0,352,180,0,0,0,2,0,0.860,0.960,1.150,1,0,0,630804480,7954931712,24-05 21:51:46,1590367906.980
0,0,384,225,0,0,0,2,1,0.870,0.970,1.150,1,0,1,630804480,7954931712,24-05 21:51:47,1590367907.980
0,0,353,177,0,0,0,2,0,0.870,0.970,1.150,1,0,0,630804480,7954931712,24-05 21:51:48,1590367908.980
0,7,377,218,0,0,0,9,1,0.870,0.970,1.150,1,0,0,630804480,7954931712,24-05 21:51:49,1590367909.980
0,0,370,188,0,0,0,5,0,0.870,0.970,1.150,1,0,0,630804480,7954931712,24-05 21:51:50,1590367910.980
0,0,354,181,0,0,0,4,1,0.870,0.970,1.150,1,0,0,630804480,7954931712,24-05 21:51:51,1590367911.980
0,0,356,189,0,0,0,3,0,0.880,0.970,1.150,1,0,0,630804480,7954931712,24-05 21:51:52,1590367912.980
0,0,348,180,0,0,0,3,1,0.880,0.970,1.150,1,0,0,630804480,7954931712,24-05 21:51:53,1590367913.980
0,2,373,204,0,0,0,7,0,0.880,0.970,1.150,1,0,0,630804480,7954931712,24-05 21:51:54,1590367914.980
0,5,367,190,0,0,0,7,1,0.880,0.970,1.150,1,0,0,630804480,7954931712,24-05 21:51:55,1590367915.980
0,0,361,188,0,0,0,4,0,0.880,0.970,1.150,1,0,0,630804480,7954931712,24-05 21:51:56,1590367916.980
0,0,389,210,0,0,0,7,1,0.890,0.970,1.150,1,0,0,630804480,7954931712,24-05 21:51:57,1590367917.980
0,2,407,224,0,0,0,14,0,0.890,0.970,1.150,1,0,0,630804480,7954931712,24-05 21:51:58,1590367918.980
0,2,388,220,0,0,0,7,1,0.890,0.970,1.150,1,0,0,630804480,7954931712,24-05 21:51:59,1590367919.980
0,5,414,236,0,0,0,9,0,0.890,0.970,1.150,1,0,1,630804480,7954931712,24-05 21:52:00,1590367920.980
1,0,368,221,4096,0,0,5,1,0.890,0.970,1.150,1,0,0,630804480,7954931712,24-05 21:52:01,1590367921.980
0,0,368,204,0,0,0,3,0,0.900,0.970,1.150,1,0,0,630804480,7954931712,24-05 21:52:02,1590367922.980
0,6,375,193,0,0,0,7,1,0.900,0.970,1.150,1,0,0,630804480,7954931712,24-05 21:52:03,1590367923.980
0,2,358,183,0,0,0,5,0,0.900,0.970,1.150,1,0,0,630804480,7954931712,24-05 21:52:04,1590367924.980
0,4,380,204,0,0,0,8,1,0.900,0.970,1.150,1,0,0,630804480,7954931712,24-05 21:52:05,1590367925.980
0,0,346,185,0,0,0,2,0,0.900,0.970,1.150,1,0,0,630804480,7954931712,24-05 21:52:06,1590367926.980
0,0,341,176,0,0,0,2,1,0.910,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:07,1590367927.980
0,110,569,245,0,0,0,112,0,0.910,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:08,1590367928.980
0,2,377,207,0,0,0,5,1,0.910,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:09,1590367929.980
0,5,374,194,0,0,0,7,0,0.910,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:10,1590367930.980
0,0,348,174,0,0,0,3,1,0.910,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:11,1590367931.980
0,0,353,186,0,0,0,2,0,0.920,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:12,1590367932.980
0,0,355,179,0,0,0,5,1,0.920,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:13,1590367933.980
0,2,373,210,0,0,0,6,0,0.920,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:14,1590367934.980
0,5,355,181,0,0,0,7,1,0.920,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:15,1590367935.980
0,0,386,211,0,0,0,3,0,0.920,0.970,1.140,1,0,1,630804480,7954931712,24-05 21:52:16,1590367936.980
0,0,364,198,0,0,0,6,1,0.920,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:17,1590367937.980
0,0,361,186,0,0,0,5,0,0.920,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:18,1590367938.980
0,2,382,207,0,0,0,7,1,0.920,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:19,1590367939.980
0,5,358,182,0,0,0,6,0,0.920,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:20,1590367940.980
0,0,384,199,0,0,0,8,1,0.920,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:21,1590367941.980
0,0,377,195,0,0,0,5,0,0.930,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:22,1590367942.980
0,0,382,201,0,0,0,9,1,0.930,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:23,1590367943.980
0,2,380,200,0,0,0,8,0,0.930,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:24,1590367944.980
0,5,373,196,0,0,0,11,1,0.930,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:25,1590367945.980
0,0,368,192,0,0,0,6,0,0.930,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:26,1590367946.980
0,0,367,198,0,0,0,6,1,0.940,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:27,1590367947.980
0,0,369,186,0,0,0,6,0,0.940,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:28,1590367948.980
4,5,478,400,16384,0,0,13,1,0.940,0.970,1.140,1,0,3,630804480,7954931712,24-05 21:52:29,1590367949.980
0,4,379,198,0,0,0,6,0,0.940,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:30,1590367950.980
0,0,387,208,0,0,0,4,1,0.940,0.970,1.140,1,0,1,630804480,7954931712,24-05 21:52:31,1590367951.980
0,0,377,186,0,0,0,3,0,0.940,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:32,1590367952.980
0,0,378,194,0,0,0,4,1,0.940,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:33,1590367953.980
0,6,425,232,0,0,0,10,0,0.940,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:34,1590367954.980
0,5,419,201,0,0,0,10,1,0.940,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:35,1590367955.980
0,0,356,186,0,0,0,3,0,0.940,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:36,1590367956.980
0,0,364,194,0,0,0,5,1,0.950,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:37,1590367957.980
0,0,356,189,0,0,0,4,0,0.950,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:38,1590367958.980
0,113,601,256,0,0,0,118,1,0.950,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:39,1590367959.980
0,0,367,175,0,0,0,5,0,0.950,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:40,1590367960.980
0,5,369,186,0,0,0,10,1,0.950,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:41,1590367961.980
0,0,367,192,0,0,0,6,0,0.950,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:42,1590367962.980
0,0,355,179,0,0,0,5,1,0.950,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:43,1590367963.980
0,2,363,197,0,0,0,8,0,0.950,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:44,1590367964.980
0,0,357,181,0,0,0,6,1,0.950,0.970,1.140,2,0,0,630804480,7954931712,24-05 21:52:45,1590367965.980
0,5,367,191,0,0,0,7,0,0.950,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:46,1590367966.980
0,0,377,221,0,0,0,4,1,0.960,0.970,1.140,1,0,1,630804480,7954931712,24-05 21:52:47,1590367967.980
0,0,385,197,0,0,0,7,0,0.960,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:48,1590367968.980
0,2,380,201,0,0,0,8,1,0.960,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:49,1590367969.980
0,0,386,205,0,0,0,3,0,0.960,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:50,1590367970.980
0,5,391,188,0,0,0,8,1,0.960,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:51,1590367971.980
0,0,362,175,0,0,0,3,0,0.960,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:52,1590367972.980
0,0,384,195,0,0,0,6,1,0.960,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:53,1590367973.980
0,2,385,192,0,0,0,7,0,0.960,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:54,1590367974.980
0,0,365,168,0,0,0,3,1,0.960,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:55,1590367975.980
0,5,393,197,0,0,0,8,0,0.960,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:56,1590367976.980
0,0,388,198,0,0,0,5,1,0.960,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:57,1590367977.980
0,0,376,190,0,0,0,5,0,0.960,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:58,1590367978.980
0,2,393,199,0,0,0,6,1,0.960,0.970,1.140,1,0,0,630804480,7954931712,24-05 21:52:59,1590367979.980
