"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output dstat/05-24-2020-20-33-42.csv",,,,"Date:","24 May 2020 20:33:42 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,2,406,598,0,0,0,226,0,0.190,0.440,0.270,1,0,0,192937984,8392798208,24-05 20:37:19,1590363439.827
0,2,440,685,0,0,0,216,1,0.190,0.440,0.270,0,0,0,192937984,8392798208,24-05 20:37:20,1590363440.827
0,2,376,631,0,0,0,178,0,0.190,0.440,0.270,0,0,0,192937984,8392798208,24-05 20:37:21,1590363441.827
0,0,357,620,0,0,0,175,1,0.190,0.440,0.270,0,0,0,192937984,8392798208,24-05 20:37:22,1590363442.827
0,2,434,662,0,0,0,239,0,0.170,0.440,0.270,0,0,0,192937984,8392798208,24-05 20:37:23,1590363443.827
0,2,395,599,0,0,0,183,1,0.170,0.440,0.270,0,0,0,192937984,8392798208,24-05 20:37:24,1590363444.827
0,0,359,645,0,0,0,176,0,0.170,0.440,0.270,0,0,0,192937984,8392798208,24-05 20:37:25,1590363445.827
0,2,452,714,0,0,0,227,1,0.170,0.440,0.270,1,0,0,192937984,8392798208,24-05 20:37:26,1590363446.826
0,1,359,577,0,0,0,188,0,0.170,0.440,0.270,1,0,0,192937984,8392798208,24-05 20:37:27,1590363447.826
1,60,483,664,0,0,0,217,1,0.160,0.430,0.270,0,0,0,192937984,8392798208,24-05 20:37:28,1590363448.827
0,2,390,662,0,0,0,193,0,0.160,0.430,0.270,1,0,0,192937984,8392798208,24-05 20:37:29,1590363449.826
0,128,678,776,0,0,0,303,1,0.160,0.430,0.270,1,0,1,192937984,8392798208,24-05 20:37:30,1590363450.826
0,2,377,616,0,0,0,174,0,0.160,0.430,0.270,0,0,0,192937984,8392798208,24-05 20:37:31,1590363451.827
0,2,416,646,0,0,0,212,1,0.160,0.430,0.270,1,0,0,192937984,8392798208,24-05 20:37:32,1590363452.826
0,4,378,627,0,0,0,173,0,0.150,0.420,0.260,0,0,0,192937984,8392798208,24-05 20:37:33,1590363453.827
0,2,443,694,0,0,0,211,1,0.150,0.420,0.260,0,0,0,192937984,8392798208,24-05 20:37:34,1590363454.827
0,0,369,576,0,0,0,190,0,0.150,0.420,0.260,1,0,0,192937984,8392798208,24-05 20:37:35,1590363455.827
0,2,367,640,0,0,0,169,1,0.150,0.420,0.260,0,0,0,192937984,8392798208,24-05 20:37:36,1590363456.827
0,0,365,615,0,0,0,175,0,0.150,0.420,0.260,1,0,0,192937984,8392798208,24-05 20:37:37,1590363457.826
0,0,426,690,0,0,0,200,1,0.130,0.410,0.260,0,0,0,192937984,8392798208,24-05 20:37:38,1590363458.827
0,2,394,645,0,0,0,202,0,0.130,0.410,0.260,0,0,0,192937984,8392798208,24-05 20:37:39,1590363459.827
0,0,401,594,0,0,0,193,1,0.130,0.410,0.260,0,0,0,192937984,8392798208,24-05 20:37:40,1590363460.827
0,8,417,632,0,0,0,200,0,0.130,0.410,0.260,0,0,0,192937984,8392798208,24-05 20:37:41,1590363461.827
0,0,367,660,0,0,0,159,1,0.130,0.410,0.260,0,0,0,192937984,8392798208,24-05 20:37:42,1590363462.827
0,0,374,618,0,0,0,180,0,0.200,0.420,0.270,0,0,0,192937984,8392798208,24-05 20:37:43,1590363463.827
0,2,2248,2838,0,0,0,84,1,0.200,0.420,0.270,3,0,21,192937984,8392798208,24-05 20:37:44,1590363464.827
0,0,1201,1093,0,0,0,2,0,0.200,0.420,0.270,2,0,0,192937984,8392798208,24-05 20:37:45,1590363465.826
0,2,713,708,0,0,0,6,1,0.200,0.420,0.270,1,0,0,192937984,8392798208,24-05 20:37:46,1590363466.827
0,0,542,483,0,0,0,5,0,0.200,0.420,0.270,1,0,0,192937984,8392798208,24-05 20:37:47,1590363467.826
0,3,547,461,0,0,0,9,1,0.270,0.430,0.270,1,0,0,192937984,8392798208,24-05 20:37:48,1590363468.827
0,2,561,512,0,0,0,6,0,0.270,0.430,0.270,1,0,0,192937984,8392798208,24-05 20:37:49,1590363469.826
0,0,561,444,0,0,0,6,1,0.270,0.430,0.270,1,0,0,192937984,8392798208,24-05 20:37:50,1590363470.827
0,3,509,399,0,0,0,5,0,0.270,0.430,0.270,1,0,0,192937984,8392798208,24-05 20:37:51,1590363471.827
0,0,552,444,0,0,0,5,1,0.270,0.430,0.270,1,0,0,192937984,8392798208,24-05 20:37:52,1590363472.827
0,0,486,395,0,0,0,3,0,0.330,0.440,0.280,1,0,0,192937984,8392798208,24-05 20:37:53,1590363473.827
0,0,527,440,0,0,0,5,1,0.330,0.440,0.280,1,0,0,192937984,8392798208,24-05 20:37:54,1590363474.827
0,0,479,386,0,0,0,2,0,0.330,0.440,0.280,1,0,0,192937984,8392798208,24-05 20:37:55,1590363475.827
0,0,507,436,0,0,0,4,1,0.330,0.440,0.280,1,0,0,192937984,8392798208,24-05 20:37:56,1590363476.827
0,2,497,410,0,0,0,7,0,0.330,0.440,0.280,1,0,0,192937984,8392798208,24-05 20:37:57,1590363477.826
0,0,525,458,0,0,0,5,1,0.380,0.450,0.280,1,0,0,192937984,8392798208,24-05 20:37:58,1590363478.827
0,0,524,451,0,0,0,6,0,0.380,0.450,0.280,2,0,0,192937984,8392798208,24-05 20:37:59,1590363479.826
0,0,535,480,0,0,0,8,1,0.380,0.450,0.280,1,0,1,192937984,8392798208,24-05 20:38:00,1590363480.827
0,51,657,520,0,0,0,63,0,0.380,0.450,0.280,2,0,0,192937984,8392798208,24-05 20:38:01,1590363481.827
0,2,582,510,0,0,0,14,1,0.380,0.450,0.280,1,0,0,192937984,8392798208,24-05 20:38:02,1590363482.827
0,8,539,473,0,0,0,8,0,0.430,0.460,0.280,1,0,0,192937984,8392798208,24-05 20:38:03,1590363483.827
0,6,541,457,0,0,0,10,1,0.430,0.460,0.280,1,0,0,192937984,8392798208,24-05 20:38:04,1590363484.827
0,0,565,502,0,0,0,6,0,0.430,0.460,0.280,1,0,0,192937984,8392798208,24-05 20:38:05,1590363485.827
0,0,562,528,0,0,0,7,1,0.430,0.460,0.280,1,0,0,192937984,8392798208,24-05 20:38:06,1590363486.827
0,0,550,505,0,0,0,6,0,0.430,0.460,0.280,1,0,0,192937984,8392798208,24-05 20:38:07,1590363487.826
0,2,562,543,0,0,0,7,1,0.480,0.470,0.290,1,0,0,192937984,8392798208,24-05 20:38:08,1590363488.827
0,0,574,533,0,0,0,4,0,0.480,0.470,0.290,1,0,0,192937984,8392798208,24-05 20:38:09,1590363489.827
0,0,594,583,0,0,0,9,1,0.480,0.470,0.290,1,0,0,192937984,8392798208,24-05 20:38:10,1590363490.827
0,7,584,568,0,0,0,10,0,0.480,0.470,0.290,1,0,0,192937984,8392798208,24-05 20:38:11,1590363491.827
0,0,980,1056,0,0,0,5,1,0.480,0.470,0.290,3,0,0,192937984,8392798208,24-05 20:38:12,1590363492.826
0,2,2031,2720,0,0,0,5,0,0.680,0.510,0.300,2,0,3,192937984,8392798208,24-05 20:38:13,1590363493.827
0,4,1397,1377,0,0,0,8,1,0.680,0.510,0.300,3,0,0,192937984,8392798208,24-05 20:38:14,1590363494.826
0,0,860,900,0,0,0,3,0,0.680,0.510,0.300,1,0,3,192937984,8392798208,24-05 20:38:15,1590363495.827
0,0,453,316,0,0,0,6,1,0.680,0.510,0.300,1,0,0,192937984,8392798208,24-05 20:38:16,1590363496.827
0,2,401,197,0,0,0,7,0,0.680,0.510,0.300,1,0,0,192937984,8392798208,24-05 20:38:17,1590363497.826
0,4,399,218,0,0,0,8,1,0.700,0.520,0.310,1,0,0,192937984,8392798208,24-05 20:38:18,1590363498.827
0,0,390,192,0,0,0,1,0,0.700,0.520,0.310,1,0,0,192937984,8392798208,24-05 20:38:19,1590363499.827
0,0,404,213,0,0,0,5,1,0.700,0.520,0.310,1,0,0,192937984,8392798208,24-05 20:38:20,1590363500.827
0,0,393,203,0,0,0,3,0,0.700,0.520,0.310,1,0,0,192937984,8392798208,24-05 20:38:21,1590363501.827
0,2,447,240,0,0,0,8,1,0.700,0.520,0.310,1,0,0,192937984,8392798208,24-05 20:38:22,1590363502.827
0,2,409,214,0,0,0,6,0,0.730,0.530,0.310,1,0,0,192937984,8392798208,24-05 20:38:23,1590363503.827
0,0,423,225,0,0,0,6,1,0.730,0.530,0.310,1,0,0,192937984,8392798208,24-05 20:38:24,1590363504.827
0,0,423,222,0,0,0,5,0,0.730,0.530,0.310,1,0,0,192937984,8392798208,24-05 20:38:25,1590363505.827
0,0,407,224,0,0,0,5,1,0.730,0.530,0.310,1,0,0,192937984,8392798208,24-05 20:38:26,1590363506.827
0,0,393,203,0,0,0,3,0,0.730,0.530,0.310,1,0,0,192937984,8392798208,24-05 20:38:27,1590363507.826
0,2,411,223,0,0,0,9,1,0.730,0.530,0.310,1,0,0,192937984,8392798208,24-05 20:38:28,1590363508.827
0,0,412,215,0,0,0,4,0,0.750,0.540,0.310,1,0,0,192937984,8392798208,24-05 20:38:29,1590363509.827
0,0,460,260,0,0,0,4,1,0.750,0.540,0.310,1,0,1,192937984,8392798208,24-05 20:38:30,1590363510.827
0,0,391,202,0,0,0,4,0,0.750,0.540,0.310,1,0,0,192937984,8392798208,24-05 20:38:31,1590363511.827
0,2,404,203,0,0,0,5,1,0.750,0.540,0.310,1,0,0,192937984,8392798208,24-05 20:38:32,1590363512.827
0,2,403,202,0,0,0,4,0,0.750,0.540,0.310,1,0,0,192937984,8392798208,24-05 20:38:33,1590363513.827
0,0,417,218,0,0,0,4,1,0.770,0.550,0.320,1,0,0,192937984,8392798208,24-05 20:38:34,1590363514.827
0,0,394,196,0,0,0,1,0,0.770,0.550,0.320,1,0,0,192937984,8392798208,24-05 20:38:35,1590363515.827
0,0,407,223,0,0,0,4,1,0.770,0.550,0.320,1,0,0,192937984,8392798208,24-05 20:38:36,1590363516.827
0,81,559,278,0,0,0,82,0,0.770,0.550,0.320,1,0,0,192937984,8392798208,24-05 20:38:37,1590363517.826
0,2,421,233,0,0,0,7,1,0.770,0.550,0.320,1,0,0,192937984,8392798208,24-05 20:38:38,1590363518.827
0,0,417,223,0,0,0,4,0,0.790,0.550,0.320,1,0,0,192937984,8392798208,24-05 20:38:39,1590363519.827
0,0,405,210,0,0,0,5,1,0.790,0.550,0.320,1,0,0,192937984,8392798208,24-05 20:38:40,1590363520.827
0,0,401,203,0,0,0,4,0,0.790,0.550,0.320,1,0,0,192937984,8392798208,24-05 20:38:41,1590363521.827
0,2,405,213,0,0,0,4,1,0.790,0.550,0.320,1,0,0,192937984,8392798208,24-05 20:38:42,1590363522.827
0,2,400,198,0,0,0,4,0,0.790,0.550,0.320,1,0,0,192937984,8392798208,24-05 20:38:43,1590363523.827
0,3,470,260,0,0,0,4,0,0.810,0.560,0.330,1,0,1,192937984,8392798208,24-05 20:38:44,1590363524.827
0,0,407,203,0,0,0,7,1,0.810,0.560,0.330,1,0,0,192937984,8392798208,24-05 20:38:45,1590363525.827
0,0,421,224,0,0,0,5,0,0.810,0.560,0.330,1,0,0,192937984,8392798208,24-05 20:38:46,1590363526.827
0,0,391,197,0,0,0,5,1,0.810,0.560,0.330,1,0,0,192937984,8392798208,24-05 20:38:47,1590363527.827
0,39,495,263,0,0,0,43,0,0.810,0.560,0.330,1,0,0,192937984,8392798208,24-05 20:38:48,1590363528.826
0,8,422,218,0,0,0,9,1,0.820,0.570,0.330,1,0,0,192937984,8392798208,24-05 20:38:49,1590363529.827
0,2,408,212,0,0,0,5,0,0.820,0.570,0.330,1,0,0,192937984,8392798208,24-05 20:38:50,1590363530.827
0,0,415,215,0,0,0,5,1,0.820,0.570,0.330,1,0,0,192937984,8392798208,24-05 20:38:51,1590363531.827
0,0,406,203,0,0,0,5,0,0.820,0.570,0.330,1,0,0,192937984,8392798208,24-05 20:38:52,1590363532.827
0,2,416,222,0,0,0,7,1,0.820,0.570,0.330,1,0,0,192937984,8392798208,24-05 20:38:53,1590363533.827
0,0,415,221,0,0,0,3,0,0.840,0.580,0.330,1,0,0,192937984,8392798208,24-05 20:38:54,1590363534.827
0,0,409,206,0,0,0,5,1,0.840,0.580,0.330,1,0,0,192937984,8392798208,24-05 20:38:55,1590363535.827
0,0,419,225,0,0,0,4,0,0.840,0.580,0.330,1,0,0,192937984,8392798208,24-05 20:38:56,1590363536.827
0,0,411,209,0,0,0,6,1,0.840,0.580,0.330,1,0,0,192937984,8392798208,24-05 20:38:57,1590363537.827
0,2,403,222,0,0,0,5,0,0.840,0.580,0.330,1,0,0,192937984,8392798208,24-05 20:38:58,1590363538.826
0,0,408,209,0,0,0,4,1,0.850,0.580,0.340,1,0,0,192937984,8392798208,24-05 20:38:59,1590363539.827
0,0,441,242,0,0,0,4,0,0.850,0.580,0.340,1,0,1,192937984,8392798208,24-05 20:39:00,1590363540.826
0,0,411,213,0,0,0,5,1,0.850,0.580,0.340,1,0,0,192937984,8392798208,24-05 20:39:01,1590363541.827
0,0,419,228,0,0,0,7,0,0.850,0.580,0.340,1,0,0,192937984,8392798208,24-05 20:39:02,1590363542.827
0,2,429,236,0,0,0,10,1,0.850,0.580,0.340,1,0,0,192937984,8392798208,24-05 20:39:03,1590363543.827
0,0,439,235,0,0,0,9,0,0.860,0.590,0.340,1,0,0,192937984,8392798208,24-05 20:39:04,1590363544.827
0,0,428,232,0,0,0,10,1,0.860,0.590,0.340,1,0,0,192937984,8392798208,24-05 20:39:05,1590363545.827
0,0,430,236,0,0,0,5,0,0.860,0.590,0.340,1,0,0,192937984,8392798208,24-05 20:39:06,1590363546.827
0,0,410,213,0,0,0,5,1,0.860,0.590,0.340,1,0,0,192937984,8392798208,24-05 20:39:07,1590363547.827
0,2,420,231,0,0,0,8,0,0.860,0.590,0.340,1,0,0,192937984,8392798208,24-05 20:39:08,1590363548.826
0,0,426,220,0,0,0,6,1,0.870,0.600,0.340,1,0,0,192937984,8392798208,24-05 20:39:09,1590363549.827
0,0,405,217,0,0,0,4,0,0.870,0.600,0.340,1,0,0,192937984,8392798208,24-05 20:39:10,1590363550.827
0,0,418,223,0,0,0,8,1,0.870,0.600,0.340,1,0,0,192937984,8392798208,24-05 20:39:11,1590363551.827
0,0,392,194,0,0,0,3,0,0.870,0.600,0.340,1,0,0,192937984,8392798208,24-05 20:39:12,1590363552.827
0,11,409,214,0,0,0,13,1,0.870,0.600,0.340,1,0,0,192937984,8392798208,24-05 20:39:13,1590363553.827
0,0,404,211,0,0,0,2,0,0.880,0.600,0.350,1,0,0,192937984,8392798208,24-05 20:39:14,1590363554.827
0,3,454,248,0,0,0,6,1,0.880,0.600,0.350,1,0,1,192937984,8392798208,24-05 20:39:15,1590363555.827
0,0,395,208,0,0,0,2,0,0.880,0.600,0.350,1,0,0,192937984,8392798208,24-05 20:39:16,1590363556.827
0,0,410,219,0,0,0,5,1,0.880,0.600,0.350,1,0,0,192937984,8392798208,24-05 20:39:17,1590363557.827
0,44,533,521,0,0,0,48,0,0.880,0.600,0.350,0,3,0,192937984,8392798208,24-05 20:39:18,1590363558.826
0,66,537,344,0,0,0,69,1,1.130,0.660,0.370,1,0,0,192937984,8392798208,24-05 20:39:19,1590363559.827
4,2,496,390,16384,0,0,10,0,1.130,0.660,0.370,1,0,3,192937984,8392798208,24-05 20:39:20,1590363560.827
0,0,413,218,0,0,0,5,1,1.130,0.660,0.370,1,0,0,192937984,8392798208,24-05 20:39:21,1590363561.827
0,0,424,222,0,0,0,4,0,1.130,0.660,0.370,1,0,0,192937984,8392798208,24-05 20:39:22,1590363562.827
0,2,412,218,0,0,0,9,1,1.130,0.660,0.370,1,0,0,192937984,8392798208,24-05 20:39:23,1590363563.827
0,0,414,216,0,0,0,4,0,1.120,0.670,0.370,1,0,0,192937984,8392798208,24-05 20:39:24,1590363564.827
0,2,437,248,0,0,0,7,1,1.120,0.670,0.370,1,0,0,192937984,8392798208,24-05 20:39:25,1590363565.827
0,0,435,240,0,0,0,7,0,1.120,0.670,0.370,1,0,0,192937984,8392798208,24-05 20:39:26,1590363566.827
0,0,418,221,0,0,0,5,1,1.120,0.670,0.370,1,0,0,192937984,8392798208,24-05 20:39:27,1590363567.827
0,2,414,218,0,0,0,8,0,1.120,0.670,0.370,1,0,0,192937984,8392798208,24-05 20:39:28,1590363568.826
0,0,427,225,0,0,0,8,1,1.110,0.670,0.380,1,0,0,192937984,8392798208,24-05 20:39:29,1590363569.827
0,0,455,264,0,0,0,7,0,1.110,0.670,0.380,1,0,1,192937984,8392798208,24-05 20:39:30,1590363570.827
0,0,412,219,0,0,0,7,1,1.110,0.670,0.380,1,0,0,192937984,8392798208,24-05 20:39:31,1590363571.827
0,0,400,207,0,0,0,4,0,1.110,0.670,0.380,1,0,0,192937984,8392798208,24-05 20:39:32,1590363572.827
0,2,395,204,0,0,0,7,1,1.110,0.670,0.380,1,0,0,192937984,8392798208,24-05 20:39:33,1590363573.827
0,0,413,214,0,0,0,7,0,1.100,0.680,0.380,1,0,0,192937984,8392798208,24-05 20:39:34,1590363574.826
0,0,393,209,0,0,0,5,1,1.100,0.680,0.380,1,0,0,192937984,8392798208,24-05 20:39:35,1590363575.827
0,0,394,209,0,0,0,5,0,1.100,0.680,0.380,1,0,0,192937984,8392798208,24-05 20:39:36,1590363576.827
0,0,418,234,0,0,0,6,1,1.100,0.680,0.380,1,0,0,192937984,8392798208,24-05 20:39:37,1590363577.827
0,2,399,216,0,0,0,6,0,1.100,0.680,0.380,1,0,0,192937984,8392798208,24-05 20:39:38,1590363578.826
0,0,396,206,0,0,0,5,1,1.100,0.680,0.380,1,0,0,192937984,8392798208,24-05 20:39:39,1590363579.827
0,0,395,204,0,0,0,3,0,1.100,0.680,0.380,1,0,0,192937984,8392798208,24-05 20:39:40,1590363580.827
0,0,402,212,0,0,0,4,1,1.100,0.680,0.380,1,0,0,192937984,8392798208,24-05 20:39:41,1590363581.827
0,0,396,206,0,0,0,2,0,1.100,0.680,0.380,1,0,0,192937984,8392798208,24-05 20:39:42,1590363582.827
0,2,394,200,0,0,0,4,1,1.100,0.680,0.380,1,0,0,192937984,8392798208,24-05 20:39:43,1590363583.827
0,8,456,248,0,0,0,9,0,1.090,0.690,0.390,1,0,1,192937984,8392798208,24-05 20:39:44,1590363584.827
0,0,408,213,0,0,0,4,1,1.090,0.690,0.390,1,0,0,192937984,8392798208,24-05 20:39:45,1590363585.827
0,2,411,206,0,0,0,5,0,1.090,0.690,0.390,1,0,0,192937984,8392798208,24-05 20:39:46,1590363586.827
0,0,412,214,0,0,0,4,1,1.090,0.690,0.390,1,0,0,192937984,8392798208,24-05 20:39:47,1590363587.827
0,2,400,214,0,0,0,6,0,1.090,0.690,0.390,1,0,0,192937984,8392798208,24-05 20:39:48,1590363588.827
0,61,525,273,0,0,0,65,1,1.080,0.690,0.390,1,1,0,192937984,8392798208,24-05 20:39:49,1590363589.826
0,48,484,247,0,0,0,57,0,1.080,0.690,0.390,1,0,0,192937984,8392798208,24-05 20:39:50,1590363590.827
0,2,390,235,0,0,0,7,1,1.080,0.690,0.390,1,0,0,192937984,8392798208,24-05 20:39:51,1590363591.827
0,0,402,205,0,0,0,5,0,1.080,0.690,0.390,1,0,0,192937984,8392798208,24-05 20:39:52,1590363592.827
0,2,411,216,0,0,0,7,1,1.080,0.690,0.390,1,0,0,192937984,8392798208,24-05 20:39:53,1590363593.827
0,0,419,222,0,0,0,5,0,1.070,0.700,0.390,1,0,0,192937984,8392798208,24-05 20:39:54,1590363594.827
0,0,407,212,0,0,0,4,1,1.070,0.700,0.390,1,0,0,192937984,8392798208,24-05 20:39:55,1590363595.827
0,0,405,213,0,0,0,4,0,1.070,0.700,0.390,1,0,0,192937984,8392798208,24-05 20:39:56,1590363596.827
0,2,421,227,0,0,0,7,1,1.070,0.700,0.390,1,0,0,192937984,8392798208,24-05 20:39:57,1590363597.827
0,2,409,220,0,0,0,6,0,1.070,0.700,0.390,1,0,0,192937984,8392798208,24-05 20:39:58,1590363598.827
0,0,415,220,0,0,0,5,1,1.070,0.700,0.400,1,0,0,192937984,8392798208,24-05 20:39:59,1590363599.826
0,0,478,277,0,0,0,10,0,1.070,0.700,0.400,1,0,1,192937984,8392798208,24-05 20:40:00,1590363600.827
0,0,412,219,0,0,0,5,1,1.070,0.700,0.400,2,0,0,192937984,8392798208,24-05 20:40:01,1590363601.826
0,0,412,214,0,0,0,7,0,1.070,0.700,0.400,1,0,0,192937984,8392798208,24-05 20:40:02,1590363602.827
0,2,407,212,0,0,0,9,1,1.070,0.700,0.400,1,0,0,192937984,8392798208,24-05 20:40:03,1590363603.827
0,0,409,206,0,0,0,5,0,1.060,0.710,0.400,1,0,0,192937984,8392798208,24-05 20:40:04,1590363604.827
0,0,409,219,0,0,0,5,1,1.060,0.710,0.400,1,0,0,192937984,8392798208,24-05 20:40:05,1590363605.827
0,0,405,222,0,0,0,4,0,1.060,0.710,0.400,1,0,0,192937984,8392798208,24-05 20:40:06,1590363606.827
0,0,420,229,0,0,0,8,1,1.060,0.710,0.400,1,0,0,192937984,8392798208,24-05 20:40:07,1590363607.827
0,2,402,216,0,0,0,6,0,1.060,0.710,0.400,1,0,0,192937984,8392798208,24-05 20:40:08,1590363608.827
0,0,422,226,0,0,0,7,1,1.060,0.720,0.400,1,0,0,192937984,8392798208,24-05 20:40:09,1590363609.826
0,0,398,200,0,0,0,2,0,1.060,0.720,0.400,1,0,0,192937984,8392798208,24-05 20:40:10,1590363610.827
0,0,389,201,0,0,0,2,1,1.060,0.720,0.400,1,0,0,192937984,8392798208,24-05 20:40:11,1590363611.827
0,0,405,205,0,0,0,4,0,1.060,0.720,0.400,1,0,0,192937984,8392798208,24-05 20:40:12,1590363612.827
0,2,402,214,0,0,0,6,1,1.060,0.720,0.400,1,0,0,192937984,8392798208,24-05 20:40:13,1590363613.827
0,0,410,213,0,0,0,2,0,1.050,0.720,0.410,1,0,0,192937984,8392798208,24-05 20:40:14,1590363614.827
0,3,462,258,0,0,0,6,1,1.050,0.720,0.410,1,0,1,192937984,8392798208,24-05 20:40:15,1590363615.827
0,3,424,212,0,0,0,10,0,1.050,0.720,0.410,1,0,0,192937984,8392798208,24-05 20:40:16,1590363616.827
0,0,417,213,0,0,0,6,1,1.050,0.720,0.410,1,0,0,192937984,8392798208,24-05 20:40:17,1590363617.827
0,2,404,218,0,0,0,4,0,1.050,0.720,0.410,1,0,0,192937984,8392798208,24-05 20:40:18,1590363618.827
0,0,402,206,0,0,0,4,1,1.050,0.720,0.410,1,0,0,192937984,8392798208,24-05 20:40:19,1590363619.826
0,64,539,282,0,0,0,69,0,1.050,0.720,0.410,1,1,0,192937984,8392798208,24-05 20:40:20,1590363620.827
0,49,501,224,0,0,0,51,1,1.050,0.720,0.410,1,0,0,192937984,8392798208,24-05 20:40:21,1590363621.827
0,2,429,227,0,0,0,9,0,1.050,0.720,0.410,1,0,0,192937984,8392798208,24-05 20:40:22,1590363622.827
0,2,416,220,0,0,0,8,1,1.050,0.720,0.410,1,0,0,192937984,8392798208,24-05 20:40:23,1590363623.827
0,0,417,202,0,0,0,11,0,1.040,0.730,0.410,1,0,0,192937984,8392798208,24-05 20:40:24,1590363624.827
0,0,397,196,0,0,0,5,1,1.040,0.730,0.410,1,0,0,192937984,8392798208,24-05 20:40:25,1590363625.827
0,0,399,206,0,0,0,3,0,1.040,0.730,0.410,1,0,0,192937984,8392798208,24-05 20:40:26,1590363626.827
0,0,392,196,0,0,0,4,1,1.040,0.730,0.410,1,0,0,192937984,8392798208,24-05 20:40:27,1590363627.827
0,2,423,235,0,0,0,7,0,1.040,0.730,0.410,1,0,0,192937984,8392798208,24-05 20:40:28,1590363628.827
0,0,415,219,0,0,0,5,1,1.040,0.730,0.420,1,0,0,192937984,8392798208,24-05 20:40:29,1590363629.826
0,0,459,256,0,0,0,6,0,1.040,0.730,0.420,1,0,1,192937984,8392798208,24-05 20:40:30,1590363630.827
0,0,406,216,0,0,0,4,1,1.040,0.730,0.420,1,0,0,192937984,8392798208,24-05 20:40:31,1590363631.827
0,0,397,201,0,0,0,3,0,1.040,0.730,0.420,1,0,0,192937984,8392798208,24-05 20:40:32,1590363632.827
0,4,408,228,0,0,0,8,1,1.040,0.730,0.420,1,0,0,192937984,8392798208,24-05 20:40:33,1590363633.827
0,0,421,224,0,0,0,4,0,1.040,0.740,0.420,1,0,0,192937984,8392798208,24-05 20:40:34,1590363634.827
0,0,398,204,0,0,0,3,1,1.040,0.740,0.420,1,0,0,192937984,8392798208,24-05 20:40:35,1590363635.827
0,0,397,202,0,0,0,3,0,1.040,0.740,0.420,1,0,0,192937984,8392798208,24-05 20:40:36,1590363636.827
0,0,397,200,0,0,0,4,1,1.040,0.740,0.420,1,0,0,192937984,8392798208,24-05 20:40:37,1590363637.827
0,2,421,235,0,0,0,6,0,1.040,0.740,0.420,1,0,0,192937984,8392798208,24-05 20:40:38,1590363638.827
0,0,410,211,0,0,0,4,1,1.030,0.740,0.420,1,0,0,192937984,8392798208,24-05 20:40:39,1590363639.827
0,0,401,205,0,0,0,4,0,1.030,0.740,0.420,1,0,0,192937984,8392798208,24-05 20:40:40,1590363640.826
0,0,407,217,0,0,0,6,1,1.030,0.740,0.420,1,0,0,192937984,8392798208,24-05 20:40:41,1590363641.827
0,0,414,214,0,0,0,4,0,1.030,0.740,0.420,1,0,0,192937984,8392798208,24-05 20:40:42,1590363642.827
0,2,397,208,0,0,0,5,1,1.030,0.740,0.420,1,0,0,192937984,8392798208,24-05 20:40:43,1590363643.827
0,0,463,260,0,0,0,3,0,1.030,0.750,0.430,1,0,1,192937984,8392798208,24-05 20:40:44,1590363644.827
0,0,480,373,0,0,0,5,1,1.030,0.750,0.430,1,0,3,192937984,8392798208,24-05 20:40:45,1590363645.827
0,2,408,209,0,0,0,4,0,1.030,0.750,0.430,1,0,0,192937984,8392798208,24-05 20:40:46,1590363646.827
0,2,412,208,0,0,0,5,1,1.030,0.750,0.430,1,0,0,192937984,8392798208,24-05 20:40:47,1590363647.827
0,2,420,230,0,0,0,6,0,1.030,0.750,0.430,1,0,0,192937984,8392798208,24-05 20:40:48,1590363648.827
0,0,422,222,0,0,0,5,0,1.030,0.750,0.430,1,0,0,192937984,8392798208,24-05 20:40:49,1590363649.827
0,2,439,270,0,0,0,8,1,1.030,0.750,0.430,1,0,0,192937984,8392798208,24-05 20:40:50,1590363650.826
0,67,542,275,0,0,0,72,0,1.030,0.750,0.430,1,1,0,192937984,8392798208,24-05 20:40:51,1590363651.827
0,44,500,224,0,0,0,47,1,1.030,0.750,0.430,1,0,0,192937984,8392798208,24-05 20:40:52,1590363652.826
0,2,400,202,0,0,0,6,0,1.030,0.750,0.430,1,0,0,192937984,8392798208,24-05 20:40:53,1590363653.827
0,0,417,220,0,0,0,5,1,1.020,0.760,0.430,1,0,0,192937984,8392798208,24-05 20:40:54,1590363654.827
0,0,398,207,0,0,0,4,0,1.020,0.760,0.430,1,0,0,192937984,8392798208,24-05 20:40:55,1590363655.827
0,0,405,211,0,0,0,5,1,1.020,0.760,0.430,1,0,0,192937984,8392798208,24-05 20:40:56,1590363656.827
0,8,428,213,0,0,0,12,0,1.020,0.760,0.430,1,0,0,192937984,8392798208,24-05 20:40:57,1590363657.827
0,2,427,233,0,0,0,7,1,1.020,0.760,0.430,1,0,0,192937984,8392798208,24-05 20:40:58,1590363658.826
0,2,419,214,0,0,0,5,0,1.020,0.760,0.440,1,0,0,192937984,8392798208,24-05 20:40:59,1590363659.827
