"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output dstat/05-24-2020-20-45-51.csv",,,,"Date:","24 May 2020 20:45:51 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,2,353,637,0,0,0,151,1,0.260,0.860,0.750,1,0,0,251658240,8334077952,24-05 20:49:28,1590364168.774
0,2,362,710,0,0,0,114,0,0.240,0.850,0.750,0,0,0,251658240,8334077952,24-05 20:49:29,1590364169.775
0,0,382,652,0,0,0,122,1,0.240,0.850,0.750,0,0,1,251658240,8334077952,24-05 20:49:30,1590364170.775
0,0,340,586,0,0,0,139,0,0.240,0.850,0.750,0,0,0,251658240,8334077952,24-05 20:49:31,1590364171.775
0,0,366,662,0,0,0,153,1,0.240,0.850,0.750,0,0,0,251658240,8334077952,24-05 20:49:32,1590364172.775
0,2,317,647,0,0,0,113,0,0.240,0.850,0.750,0,0,0,251658240,8334077952,24-05 20:49:33,1590364173.775
0,2,320,602,0,0,0,110,1,0.220,0.830,0.750,0,0,0,251658240,8334077952,24-05 20:49:34,1590364174.775
0,2,384,612,0,0,0,171,0,0.220,0.830,0.750,1,0,0,251658240,8334077952,24-05 20:49:35,1590364175.775
0,0,344,678,0,0,0,116,1,0.220,0.830,0.750,0,0,0,251658240,8334077952,24-05 20:49:36,1590364176.775
0,0,346,654,0,0,0,135,0,0.220,0.830,0.750,1,0,0,251658240,8334077952,24-05 20:49:37,1590364177.774
0,2,347,602,0,0,0,128,1,0.220,0.830,0.750,0,0,0,251658240,8334077952,24-05 20:49:38,1590364178.775
0,2,370,697,0,0,0,136,0,0.200,0.820,0.740,0,0,0,251658240,8334077952,24-05 20:49:39,1590364179.775
0,0,320,627,0,0,0,115,1,0.200,0.820,0.740,0,0,0,251658240,8334077952,24-05 20:49:40,1590364180.775
0,0,325,605,0,0,0,138,0,0.200,0.820,0.740,0,0,0,251658240,8334077952,24-05 20:49:41,1590364181.775
0,0,352,607,0,0,0,133,1,0.200,0.820,0.740,0,0,0,251658240,8334077952,24-05 20:49:42,1590364182.775
0,2,405,680,0,0,0,187,0,0.200,0.820,0.740,0,0,0,251658240,8334077952,24-05 20:49:43,1590364183.775
0,2,377,646,0,0,0,167,1,0.180,0.800,0.740,0,0,0,251658240,8334077952,24-05 20:49:44,1590364184.775
0,0,386,634,0,0,0,148,0,0.180,0.800,0.740,0,0,1,251658240,8334077952,24-05 20:49:45,1590364185.775
0,0,475,792,0,0,0,187,1,0.180,0.800,0.740,0,0,3,251658240,8334077952,24-05 20:49:46,1590364186.775
0,0,356,589,0,0,0,145,0,0.180,0.800,0.740,0,0,0,251658240,8334077952,24-05 20:49:47,1590364187.775
0,2,359,678,0,0,0,149,1,0.180,0.800,0.740,0,0,0,251658240,8334077952,24-05 20:49:48,1590364188.775
0,2,356,619,0,0,0,136,0,0.170,0.790,0.730,0,0,0,251658240,8334077952,24-05 20:49:49,1590364189.775
0,3,404,689,0,0,0,172,1,0.170,0.790,0.730,0,0,0,251658240,8334077952,24-05 20:49:50,1590364190.775
0,8,385,689,0,0,0,134,0,0.170,0.790,0.730,0,1,0,251658240,8334077952,24-05 20:49:51,1590364191.775
0,167,692,687,0,0,0,317,1,0.170,0.790,0.730,0,0,0,251658240,8334077952,24-05 20:49:52,1590364192.775
0,2,358,668,0,0,0,143,0,0.170,0.790,0.730,1,0,0,251658240,8334077952,24-05 20:49:53,1590364193.775
0,2,360,656,0,0,0,139,1,0.150,0.780,0.730,0,0,0,251658240,8334077952,24-05 20:49:54,1590364194.775
0,0,357,642,0,0,0,147,0,0.150,0.780,0.730,0,0,0,251658240,8334077952,24-05 20:49:55,1590364195.775
0,0,390,634,0,0,0,171,1,0.150,0.780,0.730,0,0,0,251658240,8334077952,24-05 20:49:56,1590364196.775
0,0,381,680,0,0,0,174,0,0.150,0.780,0.730,0,0,0,251658240,8334077952,24-05 20:49:57,1590364197.775
0,2,357,627,0,0,0,137,1,0.150,0.780,0.730,0,0,0,251658240,8334077952,24-05 20:49:58,1590364198.775
0,0,393,566,0,0,0,141,0,0.140,0.760,0.720,0,0,0,251658240,8334077952,24-05 20:49:59,1590364199.775
0,2,469,586,0,0,0,138,1,0.140,0.760,0.720,0,0,1,251658240,8334077952,24-05 20:50:00,1590364200.775
0,2,383,647,0,0,0,165,0,0.140,0.760,0.720,0,0,0,251658240,8334077952,24-05 20:50:01,1590364201.775
0,0,334,621,0,0,0,122,1,0.140,0.760,0.720,0,0,0,251658240,8334077952,24-05 20:50:02,1590364202.775
0,2,336,588,0,0,0,142,0,0.140,0.760,0.720,0,0,0,251658240,8334077952,24-05 20:50:03,1590364203.775
0,0,363,652,0,0,0,149,1,0.130,0.750,0.720,0,0,0,251658240,8334077952,24-05 20:50:04,1590364204.775
0,2,344,579,0,0,0,139,0,0.130,0.750,0.720,0,0,0,251658240,8334077952,24-05 20:50:05,1590364205.775
0,0,321,644,0,0,0,126,1,0.130,0.750,0.720,0,0,0,251658240,8334077952,24-05 20:50:06,1590364206.775
0,0,332,583,0,0,0,135,0,0.130,0.750,0.720,0,0,0,251658240,8334077952,24-05 20:50:07,1590364207.775
0,2,369,683,0,0,0,164,1,0.130,0.750,0.720,0,0,0,251658240,8334077952,24-05 20:50:08,1590364208.775
0,0,342,578,0,0,0,138,0,0.120,0.740,0.720,0,0,0,251658240,8334077952,24-05 20:50:09,1590364209.775
0,2,374,614,0,0,0,151,1,0.120,0.740,0.720,0,0,0,251658240,8334077952,24-05 20:50:10,1590364210.775
0,0,355,631,0,0,0,170,0,0.120,0.740,0.720,0,0,0,251658240,8334077952,24-05 20:50:11,1590364211.775
0,0,314,563,0,0,0,133,1,0.120,0.740,0.720,0,0,0,251658240,8334077952,24-05 20:50:12,1590364212.775
0,0,303,553,0,0,0,120,0,0.120,0.740,0.720,0,0,0,251658240,8334077952,24-05 20:50:13,1590364213.775
0,2,157,227,0,0,0,10,1,0.110,0.730,0.710,0,0,0,251658240,8334077952,24-05 20:50:14,1590364214.775
0,2,189,257,0,0,0,10,0,0.110,0.730,0.710,0,0,1,251658240,8334077952,24-05 20:50:15,1590364215.775
0,0,152,212,0,0,0,8,1,0.110,0.730,0.710,0,0,0,251658240,8334077952,24-05 20:50:16,1590364216.775
0,0,127,197,0,0,0,4,0,0.110,0.730,0.710,0,0,0,251658240,8334077952,24-05 20:50:17,1590364217.775
0,0,152,227,0,0,0,7,1,0.110,0.730,0.710,0,0,0,251658240,8334077952,24-05 20:50:18,1590364218.775
0,0,131,196,0,0,0,5,0,0.100,0.710,0.710,0,0,0,251658240,8334077952,24-05 20:50:19,1590364219.775
0,0,157,233,0,0,0,5,1,0.100,0.710,0.710,0,0,0,251658240,8334077952,24-05 20:50:20,1590364220.775
0,4,151,211,0,0,0,8,0,0.100,0.710,0.710,0,0,0,251658240,8334077952,24-05 20:50:21,1590364221.775
0,14,200,255,0,0,0,20,1,0.100,0.710,0.710,0,1,0,251658240,8334077952,24-05 20:50:22,1590364222.775
0,109,371,251,0,0,0,114,0,0.100,0.710,0.710,0,0,0,251658240,8334077952,24-05 20:50:23,1590364223.775
0,0,157,203,0,0,0,7,1,0.090,0.700,0.700,0,0,0,251658240,8334077952,24-05 20:50:24,1590364224.775
0,0,158,217,0,0,0,9,0,0.090,0.700,0.700,0,0,0,251658240,8334077952,24-05 20:50:25,1590364225.775
0,2,171,243,0,0,0,11,1,0.090,0.700,0.700,0,0,0,251658240,8334077952,24-05 20:50:26,1590364226.775
0,4,248,323,0,0,0,58,0,0.090,0.700,0.700,0,0,0,251658240,8334077952,24-05 20:50:27,1590364227.775
0,12,380,602,0,0,0,174,1,0.090,0.700,0.700,0,0,0,251658240,8334077952,24-05 20:50:28,1590364228.775
0,0,354,582,0,0,0,149,0,0.080,0.690,0.700,0,0,0,251658240,8334077952,24-05 20:50:29,1590364229.775
0,0,419,670,0,0,0,168,1,0.080,0.690,0.700,0,0,1,251658240,8334077952,24-05 20:50:30,1590364230.775
0,0,404,670,0,0,0,212,0,0.080,0.690,0.700,0,0,0,251658240,8334077952,24-05 20:50:31,1590364231.775
0,2,376,601,0,0,0,174,1,0.080,0.690,0.700,0,0,0,251658240,8334077952,24-05 20:50:32,1590364232.775
0,2,373,604,0,0,0,166,0,0.080,0.690,0.700,0,0,0,251658240,8334077952,24-05 20:50:33,1590364233.775
0,0,414,664,0,0,0,211,1,0.080,0.680,0.700,0,0,0,251658240,8334077952,24-05 20:50:34,1590364234.775
0,0,311,630,0,0,0,126,0,0.080,0.680,0.700,0,0,0,251658240,8334077952,24-05 20:50:35,1590364235.775
0,0,360,581,0,0,0,163,1,0.080,0.680,0.700,0,0,0,251658240,8334077952,24-05 20:50:36,1590364236.775
0,2,365,583,0,0,0,174,0,0.080,0.680,0.700,0,0,0,251658240,8334077952,24-05 20:50:37,1590364237.775
0,2,417,714,0,0,0,205,1,0.080,0.680,0.700,0,0,0,251658240,8334077952,24-05 20:50:38,1590364238.775
0,0,345,605,0,0,0,161,0,0.070,0.670,0.690,0,0,0,251658240,8334077952,24-05 20:50:39,1590364239.775
0,0,351,586,0,0,0,149,1,0.070,0.670,0.690,0,0,0,251658240,8334077952,24-05 20:50:40,1590364240.775
0,0,369,672,0,0,0,165,0,0.070,0.670,0.690,0,0,0,251658240,8334077952,24-05 20:50:41,1590364241.775
0,2,369,636,0,0,0,170,1,0.070,0.670,0.690,0,0,0,251658240,8334077952,24-05 20:50:42,1590364242.775
0,2,333,599,0,0,0,139,0,0.070,0.670,0.690,0,0,0,251658240,8334077952,24-05 20:50:43,1590364243.775
0,0,389,586,0,0,0,189,1,0.070,0.650,0.690,2,0,0,251658240,8334077952,24-05 20:50:44,1590364244.774
0,0,358,696,0,0,0,122,0,0.070,0.650,0.690,0,0,1,251658240,8334077952,24-05 20:50:45,1590364245.775
0,0,330,653,0,0,0,139,1,0.070,0.650,0.690,0,0,0,251658240,8334077952,24-05 20:50:46,1590364246.775
0,2,395,596,0,0,0,188,0,0.070,0.650,0.690,1,0,0,251658240,8334077952,24-05 20:50:47,1590364247.774
0,2,282,475,0,0,0,112,1,0.070,0.650,0.690,0,0,0,251658240,8334077952,24-05 20:50:48,1590364248.775
0,0,324,551,0,0,0,143,0,0.060,0.640,0.680,0,0,0,251658240,8334077952,24-05 20:50:49,1590364249.775
0,0,365,706,0,0,0,143,1,0.060,0.640,0.680,0,0,0,251658240,8334077952,24-05 20:50:50,1590364250.775
0,3,355,661,0,0,0,143,0,0.060,0.640,0.680,0,0,0,251658240,8334077952,24-05 20:50:51,1590364251.775
0,2,363,603,0,0,0,145,1,0.060,0.640,0.680,0,0,0,251658240,8334077952,24-05 20:50:52,1590364252.775
0,2,375,610,0,0,0,179,0,0.060,0.640,0.680,2,0,0,251658240,8334077952,24-05 20:50:53,1590364253.774
0,1,345,644,0,0,0,140,1,0.060,0.630,0.680,0,0,0,251658240,8334077952,24-05 20:50:54,1590364254.775
0,0,344,641,0,0,0,147,0,0.060,0.630,0.680,0,0,0,251658240,8334077952,24-05 20:50:55,1590364255.775
0,0,288,569,0,0,0,108,1,0.060,0.630,0.680,0,0,0,251658240,8334077952,24-05 20:50:56,1590364256.775
0,4,388,698,0,0,0,168,0,0.060,0.630,0.680,0,0,0,251658240,8334077952,24-05 20:50:57,1590364257.775
0,57,503,970,0,0,0,223,1,0.060,0.630,0.680,0,1,0,251658240,8334077952,24-05 20:50:58,1590364258.775
0,198,749,681,0,0,0,347,0,0.130,0.640,0.680,0,0,0,251658240,8334077952,24-05 20:50:59,1590364259.775
0,0,444,643,0,0,0,203,1,0.130,0.640,0.680,2,0,1,251658240,8334077952,24-05 20:51:00,1590364260.774
0,0,368,664,0,0,0,161,0,0.130,0.640,0.680,0,0,0,251658240,8334077952,24-05 20:51:01,1590364261.775
0,7,407,662,0,0,0,192,1,0.130,0.640,0.680,0,0,0,251658240,8334077952,24-05 20:51:02,1590364262.775
0,2,373,582,0,0,0,175,0,0.130,0.640,0.680,0,0,0,251658240,8334077952,24-05 20:51:03,1590364263.775
0,3,427,678,0,0,0,206,1,0.120,0.630,0.680,0,0,0,251658240,8334077952,24-05 20:51:04,1590364264.775
0,0,349,605,0,0,0,133,0,0.120,0.630,0.680,0,0,0,251658240,8334077952,24-05 20:51:05,1590364265.775
0,0,364,668,0,0,0,150,1,0.120,0.630,0.680,0,0,0,251658240,8334077952,24-05 20:51:06,1590364266.775
0,4,361,611,0,0,0,152,0,0.120,0.630,0.680,0,0,0,251658240,8334077952,24-05 20:51:07,1590364267.775
0,2,450,665,0,0,0,244,1,0.120,0.630,0.680,0,0,0,251658240,8334077952,24-05 20:51:08,1590364268.775
0,0,389,641,0,0,0,163,0,0.190,0.630,0.680,0,0,0,251658240,8334077952,24-05 20:51:09,1590364269.775
0,0,403,654,0,0,0,182,1,0.190,0.630,0.680,0,0,0,251658240,8334077952,24-05 20:51:10,1590364270.775
0,0,375,615,0,0,0,161,0,0.190,0.630,0.680,1,0,0,251658240,8334077952,24-05 20:51:11,1590364271.775
0,2,397,670,0,0,0,193,0,0.190,0.630,0.680,0,0,0,251658240,8334077952,24-05 20:51:12,1590364272.775
0,0,350,631,0,0,0,152,1,0.190,0.630,0.680,0,0,0,251658240,8334077952,24-05 20:51:13,1590364273.775
0,2,404,535,0,0,0,212,0,0.180,0.620,0.680,0,0,0,251658240,8334077952,24-05 20:51:14,1590364274.775
0,0,457,724,0,0,0,201,1,0.180,0.620,0.680,0,0,1,251658240,8334077952,24-05 20:51:15,1590364275.775
0,0,348,639,0,0,0,151,0,0.180,0.620,0.680,0,0,0,251658240,8334077952,24-05 20:51:16,1590364276.775
0,2,388,654,0,0,0,159,1,0.180,0.620,0.680,0,0,0,251658240,8334077952,24-05 20:51:17,1590364277.775
0,0,370,612,0,0,0,159,0,0.180,0.620,0.680,0,0,0,251658240,8334077952,24-05 20:51:18,1590364278.775
0,2,439,709,0,0,0,214,1,0.160,0.610,0.670,0,0,0,251658240,8334077952,24-05 20:51:19,1590364279.775
0,0,369,658,0,0,0,175,0,0.160,0.610,0.670,0,0,0,251658240,8334077952,24-05 20:51:20,1590364280.775
0,0,359,613,0,0,0,155,1,0.160,0.610,0.670,0,0,0,251658240,8334077952,24-05 20:51:21,1590364281.775
0,2,415,624,0,0,0,198,0,0.160,0.610,0.670,0,0,0,251658240,8334077952,24-05 20:51:22,1590364282.775
0,0,393,656,0,0,0,200,1,0.160,0.610,0.670,0,0,0,251658240,8334077952,24-05 20:51:23,1590364283.775
0,2,357,577,0,0,0,178,0,0.150,0.600,0.670,0,0,0,251658240,8334077952,24-05 20:51:24,1590364284.775
0,1,350,559,0,0,0,162,1,0.150,0.600,0.670,0,0,0,251658240,8334077952,24-05 20:51:25,1590364285.775
0,0,358,648,0,0,0,159,0,0.150,0.600,0.670,0,0,0,251658240,8334077952,24-05 20:51:26,1590364286.775
0,2,358,641,0,0,0,159,1,0.150,0.600,0.670,0,0,0,251658240,8334077952,24-05 20:51:27,1590364287.775
0,0,354,577,0,0,0,152,0,0.150,0.600,0.670,0,0,0,251658240,8334077952,24-05 20:51:28,1590364288.775
0,35,477,600,0,0,0,235,1,0.140,0.590,0.660,2,1,0,251658240,8334077952,24-05 20:51:29,1590364289.775
0,148,754,768,0,0,0,320,0,0.140,0.590,0.660,0,0,1,251658240,8334077952,24-05 20:51:30,1590364290.775
0,0,409,653,0,0,0,196,1,0.140,0.590,0.660,0,0,0,251658240,8334077952,24-05 20:51:31,1590364291.775
0,5,361,541,0,0,0,193,0,0.140,0.590,0.660,0,0,0,251658240,8334077952,24-05 20:51:32,1590364292.775
0,0,359,605,0,0,0,169,1,0.140,0.590,0.660,1,0,0,251658240,8334077952,24-05 20:51:33,1590364293.775
0,2,425,690,0,0,0,215,0,0.200,0.600,0.670,0,0,0,251658240,8334077952,24-05 20:51:34,1590364294.774
0,0,383,605,0,0,0,180,1,0.200,0.600,0.670,0,0,0,251658240,8334077952,24-05 20:51:35,1590364295.775
0,0,350,568,0,0,0,165,0,0.200,0.600,0.670,0,0,0,251658240,8334077952,24-05 20:51:36,1590364296.775
0,0,393,652,0,0,0,195,1,0.200,0.600,0.670,0,0,0,251658240,8334077952,24-05 20:51:37,1590364297.775
0,4,419,656,0,0,0,214,0,0.200,0.600,0.670,0,0,0,251658240,8334077952,24-05 20:51:38,1590364298.775
0,2,369,579,0,0,0,178,1,0.190,0.590,0.660,0,0,0,251658240,8334077952,24-05 20:51:39,1590364299.775
0,4,358,578,0,0,0,155,0,0.190,0.590,0.660,0,0,0,251658240,8334077952,24-05 20:51:40,1590364300.775
0,0,384,645,0,0,0,194,1,0.190,0.590,0.660,0,0,0,251658240,8334077952,24-05 20:51:41,1590364301.775
0,0,374,635,0,0,0,182,0,0.190,0.590,0.660,0,0,0,251658240,8334077952,24-05 20:51:42,1590364302.775
0,2,364,571,0,0,0,171,1,0.190,0.590,0.660,0,0,0,251658240,8334077952,24-05 20:51:43,1590364303.775
0,2,362,572,0,0,0,188,0,0.170,0.580,0.660,0,0,0,251658240,8334077952,24-05 20:51:44,1590364304.775
0,0,472,714,0,0,0,228,1,0.170,0.580,0.660,0,0,1,251658240,8334077952,24-05 20:51:45,1590364305.775
0,0,335,584,0,0,0,166,0,0.170,0.580,0.660,0,0,0,251658240,8334077952,24-05 20:51:46,1590364306.775
0,0,363,565,0,0,0,190,1,0.170,0.580,0.660,0,0,0,251658240,8334077952,24-05 20:51:47,1590364307.775
0,2,350,604,0,0,0,177,0,0.170,0.580,0.660,1,0,0,251658240,8334077952,24-05 20:51:48,1590364308.775
0,2,420,643,0,0,0,248,1,0.160,0.570,0.650,0,0,0,251658240,8334077952,24-05 20:51:49,1590364309.775
0,0,340,578,0,0,0,162,0,0.160,0.570,0.650,0,0,0,251658240,8334077952,24-05 20:51:50,1590364310.775
0,0,400,586,0,0,0,197,1,0.160,0.570,0.650,0,0,0,251658240,8334077952,24-05 20:51:51,1590364311.775
0,0,356,623,0,0,0,197,0,0.160,0.570,0.650,0,0,0,251658240,8334077952,24-05 20:51:52,1590364312.775
0,2,386,622,0,0,0,199,1,0.160,0.570,0.650,0,0,0,251658240,8334077952,24-05 20:51:53,1590364313.775
0,2,351,578,0,0,0,166,0,0.150,0.560,0.650,0,0,0,251658240,8334077952,24-05 20:51:54,1590364314.775
0,0,403,607,0,0,0,197,1,0.150,0.560,0.650,2,0,0,251658240,8334077952,24-05 20:51:55,1590364315.774
0,2,438,479,0,0,0,163,0,0.150,0.560,0.650,0,0,0,251658240,8334077952,24-05 20:51:56,1590364316.775
0,0,416,456,0,0,0,152,1,0.150,0.560,0.650,0,0,0,251658240,8334077952,24-05 20:51:57,1590364317.775
0,2,448,458,0,0,0,166,0,0.150,0.560,0.650,0,0,0,251658240,8334077952,24-05 20:51:58,1590364318.775
0,2,431,605,0,0,0,198,1,0.290,0.580,0.660,2,0,0,251658240,8334077952,24-05 20:51:59,1590364319.775
0,25,448,674,0,0,0,180,0,0.290,0.580,0.660,0,1,1,251658240,8334077952,24-05 20:52:00,1590364320.775
0,141,687,664,0,0,0,324,1,0.290,0.580,0.660,0,0,0,251658240,8334077952,24-05 20:52:01,1590364321.775
0,0,355,545,0,0,0,182,0,0.290,0.580,0.660,0,0,0,251658240,8334077952,24-05 20:52:02,1590364322.775
0,5,391,653,0,0,0,199,1,0.290,0.580,0.660,0,0,0,251658240,8334077952,24-05 20:52:03,1590364323.775
0,0,310,526,0,0,0,162,0,0.270,0.570,0.650,0,0,0,251658240,8334077952,24-05 20:52:04,1590364324.775
0,2,334,576,0,0,0,152,1,0.270,0.570,0.650,0,0,0,251658240,8334077952,24-05 20:52:05,1590364325.775
0,6,370,627,0,0,0,212,0,0.270,0.570,0.650,2,0,0,251658240,8334077952,24-05 20:52:06,1590364326.775
0,0,382,622,0,0,0,199,1,0.270,0.570,0.650,0,0,0,251658240,8334077952,24-05 20:52:07,1590364327.775
0,4,359,585,0,0,0,182,0,0.270,0.570,0.650,0,0,0,251658240,8334077952,24-05 20:52:08,1590364328.775
0,0,354,557,0,0,0,186,1,0.250,0.560,0.650,0,0,0,251658240,8334077952,24-05 20:52:09,1590364329.775
0,2,410,698,0,0,0,210,0,0.250,0.560,0.650,1,0,0,251658240,8334077952,24-05 20:52:10,1590364330.774
0,0,351,602,0,0,0,183,1,0.250,0.560,0.650,0,0,0,251658240,8334077952,24-05 20:52:11,1590364331.775
0,0,331,539,0,0,0,181,0,0.250,0.560,0.650,0,0,0,251658240,8334077952,24-05 20:52:12,1590364332.775
0,3,353,604,0,0,0,170,1,0.250,0.560,0.650,0,0,0,251658240,8334077952,24-05 20:52:13,1590364333.775
0,0,347,642,0,0,0,182,0,0.230,0.550,0.650,0,0,0,251658240,8334077952,24-05 20:52:14,1590364334.775
0,2,401,640,0,0,0,178,1,0.230,0.550,0.650,0,0,1,251658240,8334077952,24-05 20:52:15,1590364335.775
0,5,323,549,0,0,0,164,0,0.230,0.550,0.650,0,0,0,251658240,8334077952,24-05 20:52:16,1590364336.775
0,0,402,623,0,0,0,207,1,0.230,0.550,0.650,0,0,0,251658240,8334077952,24-05 20:52:17,1590364337.775
0,2,377,693,0,0,0,181,0,0.230,0.550,0.650,0,0,0,251658240,8334077952,24-05 20:52:18,1590364338.775
0,0,355,568,0,0,0,182,1,0.210,0.540,0.640,0,0,0,251658240,8334077952,24-05 20:52:19,1590364339.775
0,2,350,566,0,0,0,191,0,0.210,0.540,0.640,0,0,0,251658240,8334077952,24-05 20:52:20,1590364340.775
0,0,367,627,0,0,0,205,1,0.210,0.540,0.640,2,0,0,251658240,8334077952,24-05 20:52:21,1590364341.775
0,0,374,663,0,0,0,177,0,0.210,0.540,0.640,0,0,0,251658240,8334077952,24-05 20:52:22,1590364342.775
0,2,361,565,0,0,0,188,1,0.210,0.540,0.640,0,0,0,251658240,8334077952,24-05 20:52:23,1590364343.775
0,0,341,595,0,0,0,178,0,0.190,0.540,0.640,0,0,0,251658240,8334077952,24-05 20:52:24,1590364344.775
0,2,411,674,0,0,0,224,1,0.190,0.540,0.640,1,0,1,251658240,8334077952,24-05 20:52:25,1590364345.774
0,0,328,588,0,0,0,165,0,0.190,0.540,0.640,0,0,0,251658240,8334077952,24-05 20:52:26,1590364346.775
0,3,346,565,0,0,0,173,1,0.190,0.540,0.640,0,0,0,251658240,8334077952,24-05 20:52:27,1590364347.775
0,2,390,630,0,0,0,210,0,0.190,0.540,0.640,0,0,0,251658240,8334077952,24-05 20:52:28,1590364348.775
0,0,395,607,0,0,0,191,1,0.180,0.530,0.630,0,0,0,251658240,8334077952,24-05 20:52:29,1590364349.775
0,2,450,706,0,0,0,208,0,0.180,0.530,0.630,0,0,1,251658240,8334077952,24-05 20:52:30,1590364350.775
0,48,489,623,0,0,0,238,1,0.180,0.530,0.630,0,0,0,251658240,8334077952,24-05 20:52:31,1590364351.775
0,116,617,686,0,0,0,307,0,0.180,0.530,0.630,0,0,0,251658240,8334077952,24-05 20:52:32,1590364352.775
0,2,415,612,0,0,0,196,1,0.180,0.530,0.630,0,0,0,251658240,8334077952,24-05 20:52:33,1590364353.775
0,3,457,699,0,0,0,226,0,0.160,0.520,0.630,0,0,0,251658240,8334077952,24-05 20:52:34,1590364354.775
0,2,375,578,0,0,0,194,1,0.160,0.520,0.630,0,0,0,251658240,8334077952,24-05 20:52:35,1590364355.775
0,0,346,618,0,0,0,177,0,0.160,0.520,0.630,0,0,0,251658240,8334077952,24-05 20:52:36,1590364356.775
0,0,384,654,0,0,0,198,1,0.160,0.520,0.630,0,0,0,251658240,8334077952,24-05 20:52:37,1590364357.775
0,2,354,605,0,0,0,157,0,0.160,0.520,0.630,0,0,0,251658240,8334077952,24-05 20:52:38,1590364358.775
0,5,406,643,0,0,0,183,1,0.150,0.510,0.630,0,0,0,251658240,8334077952,24-05 20:52:39,1590364359.775
0,2,328,605,0,0,0,154,0,0.150,0.510,0.630,0,0,0,251658240,8334077952,24-05 20:52:40,1590364360.775
0,0,430,643,0,0,0,237,1,0.150,0.510,0.630,0,0,0,251658240,8334077952,24-05 20:52:41,1590364361.775
0,0,338,534,0,0,0,172,0,0.150,0.510,0.630,0,0,0,251658240,8334077952,24-05 20:52:42,1590364362.775
0,2,338,628,0,0,0,160,1,0.150,0.510,0.630,0,0,0,251658240,8334077952,24-05 20:52:43,1590364363.775
0,5,381,611,0,0,0,206,0,0.140,0.500,0.620,0,0,0,251658240,8334077952,24-05 20:52:44,1590364364.775
0,2,395,579,0,0,0,185,1,0.140,0.500,0.620,0,0,1,251658240,8334077952,24-05 20:52:45,1590364365.775
0,0,318,579,0,0,0,147,0,0.140,0.500,0.620,1,0,0,251658240,8334077952,24-05 20:52:46,1590364366.775
0,0,370,641,0,0,0,186,1,0.140,0.500,0.620,0,0,0,251658240,8334077952,24-05 20:52:47,1590364367.775
0,2,404,600,0,0,0,204,0,0.140,0.500,0.620,0,0,0,251658240,8334077952,24-05 20:52:48,1590364368.775
0,5,361,567,0,0,0,161,1,0.130,0.490,0.620,0,0,0,251658240,8334077952,24-05 20:52:49,1590364369.775
0,2,386,637,0,0,0,205,0,0.130,0.490,0.620,0,0,0,251658240,8334077952,24-05 20:52:50,1590364370.775
0,0,361,601,0,0,0,187,1,0.130,0.490,0.620,0,0,0,251658240,8334077952,24-05 20:52:51,1590364371.775
0,4,368,529,0,0,0,194,0,0.130,0.490,0.620,0,0,0,251658240,8334077952,24-05 20:52:52,1590364372.775
0,9,421,632,0,0,0,211,1,0.130,0.490,0.620,1,0,0,251658240,8334077952,24-05 20:52:53,1590364373.774
0,2,327,551,0,0,0,153,0,0.200,0.500,0.620,0,0,0,251658240,8334077952,24-05 20:52:54,1590364374.775
0,0,358,554,0,0,0,179,1,0.200,0.500,0.620,0,0,0,251658240,8334077952,24-05 20:52:55,1590364375.775
0,2,328,536,0,0,0,165,0,0.200,0.500,0.620,0,0,0,251658240,8334077952,24-05 20:52:56,1590364376.775
0,0,382,644,0,0,0,194,1,0.200,0.500,0.620,0,0,0,251658240,8334077952,24-05 20:52:57,1590364377.775
0,2,354,628,0,0,0,158,0,0.200,0.500,0.620,0,0,0,251658240,8334077952,24-05 20:52:58,1590364378.775
0,2,332,518,0,0,0,172,1,0.180,0.490,0.620,0,0,0,251658240,8334077952,24-05 20:52:59,1590364379.775
0,2,441,680,0,0,0,225,0,0.180,0.490,0.620,0,0,1,251658240,8334077952,24-05 20:53:00,1590364380.775
0,2,370,619,0,0,0,183,1,0.180,0.490,0.620,0,0,0,251658240,8334077952,24-05 20:53:01,1590364381.775
0,27,459,630,0,0,0,214,0,0.180,0.490,0.620,0,1,0,251658240,8334077952,24-05 20:53:02,1590364382.775
0,141,715,713,0,0,0,362,1,0.180,0.490,0.620,1,0,0,251658240,8334077952,24-05 20:53:03,1590364383.774
0,2,344,552,0,0,0,169,0,0.170,0.480,0.620,0,0,0,251658240,8334077952,24-05 20:53:04,1590364384.775
0,0,346,619,0,0,0,174,1,0.170,0.480,0.620,0,0,0,251658240,8334077952,24-05 20:53:05,1590364385.775
0,2,353,569,0,0,0,177,0,0.170,0.480,0.620,0,0,0,251658240,8334077952,24-05 20:53:06,1590364386.775
0,0,396,649,0,0,0,210,1,0.170,0.480,0.620,0,0,0,251658240,8334077952,24-05 20:53:07,1590364387.775
0,0,328,548,0,0,0,162,0,0.170,0.480,0.620,0,0,0,251658240,8334077952,24-05 20:53:08,1590364388.775
0,2,363,647,0,0,0,182,1,0.150,0.470,0.610,0,0,0,251658240,8334077952,24-05 20:53:09,1590364389.775
