"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output /home/matheus/sars-cov-2-workflow/workflow/dstat/nanofilt/SEE_4C-8R_SRR11178051_06-04-2020-03-38-45.csv",,,,"Date:","04 Jun 2020 03:39:20 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,0,338,81,0,0,0,9,0,1.070,1.540,1.880,1,0,0,36655104,8549081088,04-06 03:42:56,1591252976.667
0,0,334,77,0,0,0,3,1,1.070,1.530,1.880,1,0,0,36655104,8549081088,04-06 03:42:57,1591252977.667
0,0,329,83,0,0,0,2,0,1.070,1.530,1.880,1,0,0,36655104,8549081088,04-06 03:42:58,1591252978.667
0,2,335,89,0,0,0,6,1,1.070,1.530,1.880,1,0,0,36655104,8549081088,04-06 03:42:59,1591252979.667
0,0,353,94,0,0,0,6,0,1.070,1.530,1.880,1,0,0,36655104,8549081088,04-06 03:43:00,1591252980.667
0,0,347,87,0,0,0,11,1,1.070,1.530,1.880,1,0,0,36655104,8549081088,04-06 03:43:01,1591252981.667
0,0,346,91,0,0,0,7,0,1.060,1.520,1.870,1,0,0,36655104,8549081088,04-06 03:43:02,1591252982.667
1,61,464,221,0,0,0,69,1,1.060,1.520,1.870,1,1,0,36655104,8549081088,04-06 03:43:03,1591252983.667
0,44,439,117,0,0,0,53,0,1.060,1.520,1.870,1,0,0,36655104,8549081088,04-06 03:43:04,1591252984.667
0,0,335,84,0,0,0,6,1,1.060,1.520,1.870,1,0,0,36655104,8549081088,04-06 03:43:05,1591252985.667
0,0,368,98,0,0,0,18,0,1.060,1.520,1.870,1,0,0,36655104,8549081088,04-06 03:43:06,1591252986.667
0,0,337,82,0,0,0,4,1,1.060,1.520,1.870,1,0,0,36655104,8549081088,04-06 03:43:07,1591252987.667
