"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output /home/matheus/sars-cov-2-workflow/workflow/dstat/canu/SEE_4C-8R_SRR11178051_06-04-2020-03-03-45.csv",,,,"Date:","04 Jun 2020 03:08:15 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,0,1024,93,0,0,0,5,1,2.260,2.120,1.920,4,0,0,31125504,8554610688,04-06 03:11:48,1591251108.169
0,16,1069,119,0,0,0,33,0,2.260,2.120,1.920,4,0,0,31125504,8554610688,04-06 03:11:49,1591251109.169
0,0,1640,1217,0,0,0,16,1,2.260,2.120,1.920,1,0,45,31125504,8554610688,04-06 03:11:50,1591251110.169
0,3,2311,2576,0,0,0,9,0,2.160,2.100,1.910,1,0,107,31125504,8554610688,04-06 03:11:51,1591251111.169
1,2,655,390,0,0,0,11,1,2.160,2.100,1.910,1,0,30,31125504,8554610688,04-06 03:11:52,1591251112.169
0,1,1725,1748,0,0,0,3,0,2.160,2.100,1.910,1,0,90,31125504,8554610688,04-06 03:11:53,1591251113.169
0,1,2870,6000,0,0,0,5,1,2.160,2.100,1.910,2,0,56,31125504,8554610688,04-06 03:11:54,1591251114.169
0,1,1674,1488,0,0,0,5,0,2.160,2.100,1.910,1,0,55,31125504,8554610688,04-06 03:11:55,1591251115.169
0,3,1588,1532,0,0,0,6,1,2.060,2.080,1.910,1,0,71,31125504,8554610688,04-06 03:11:56,1591251116.169
0,2,568,380,0,0,0,9,0,2.060,2.080,1.910,1,0,6,31125504,8554610688,04-06 03:11:57,1591251117.169
0,0,948,126,0,0,0,4,1,2.060,2.080,1.910,4,0,0,31125504,8554610688,04-06 03:11:58,1591251118.169
0,0,1028,121,0,0,0,6,0,2.060,2.080,1.910,4,0,0,31125504,8554610688,04-06 03:11:59,1591251119.169
0,25,1074,118,0,0,0,32,1,2.060,2.080,1.910,4,0,0,31125504,8554610688,04-06 03:12:00,1591251120.169
0,3,1473,1308,0,0,0,18,0,1.980,2.070,1.900,1,0,60,31125504,8554610688,04-06 03:12:01,1591251121.169
0,2,2357,2533,0,0,0,9,1,1.980,2.070,1.900,0,1,108,31125504,8554610688,04-06 03:12:02,1591251122.169
2,3,1552,1499,0,0,0,20,0,1.980,2.070,1.900,1,0,57,31125504,8554610688,04-06 03:12:03,1591251123.169
0,0,500,117,0,0,0,4,1,1.980,2.070,1.900,2,0,2,31125504,8554610688,04-06 03:12:04,1591251124.169
0,1,1588,1393,0,0,0,9,0,1.980,2.070,1.900,1,0,50,31125504,8554610688,04-06 03:12:05,1591251125.169
1,0,440,213,0,0,0,5,1,1.900,2.050,1.900,1,0,8,31125504,8554610688,04-06 03:12:06,1591251126.169
2,3,1445,1361,0,0,0,8,0,1.900,2.050,1.900,1,0,52,31125504,8554610688,04-06 03:12:07,1591251127.169
9,3,1620,1672,0,0,0,23,1,1.900,2.050,1.900,1,0,77,31125504,8554610688,04-06 03:12:08,1591251128.169
0,0,1454,1102,0,0,0,8,0,1.900,2.050,1.900,1,0,12,31125504,8554610688,04-06 03:12:09,1591251129.169
0,3,2371,2375,0,0,0,12,1,1.900,2.050,1.900,1,0,75,31125504,8554610688,04-06 03:12:10,1591251130.169
0,0,1396,1218,0,0,0,4,0,1.830,2.030,1.890,1,0,13,31125504,8554610688,04-06 03:12:11,1591251131.169
2,5,1700,1919,0,0,0,16,1,1.830,2.030,1.890,0,1,101,31125504,8554610688,04-06 03:12:12,1591251132.169
6,3,1424,1436,0,0,0,10,0,1.830,2.030,1.890,1,0,59,31125504,8554610688,04-06 03:12:13,1591251133.169
