"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output /home/matheus/sars-cov-2-workflow/workflow/dstat/canu/SEE_4C-8R_SRR11178051_06-04-2020-02-44-04.csv",,,,"Date:","04 Jun 2020 02:49:01 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
36,1,2146,2362,0,0,0,67,1,2,2.090,1.750,1,0,98,19812352,8565923840,04-06 02:52:34,1591249954.777
16,3,2388,5579,4096,0,0,87,0,1.920,2.070,1.750,0,0,22,19812352,8565923840,04-06 02:52:35,1591249955.777
0,1,1812,1690,0,0,0,121,1,1.920,2.070,1.750,1,0,55,19812352,8565923840,04-06 02:52:36,1591249956.777
7,68,1672,1537,0,0,0,69,0,1.920,2.070,1.750,1,0,65,19812352,8565923840,04-06 02:52:37,1591249957.777
2,0,643,469,0,0,0,14,1,1.920,2.070,1.750,1,0,11,19812352,8565923840,04-06 02:52:38,1591249958.777
0,0,874,127,0,0,0,2,0,1.920,2.070,1.750,4,0,0,19812352,8565923840,04-06 02:52:39,1591249959.777
0,4,1079,159,0,0,0,36,1,2.080,2.100,1.760,4,0,0,19812352,8565923840,04-06 02:52:40,1591249960.777
0,2,1062,131,0,0,0,27,0,2.080,2.100,1.760,4,0,0,19812352,8565923840,04-06 02:52:41,1591249961.777
0,0,1028,115,0,0,0,5,1,2.080,2.100,1.760,4,0,0,19812352,8565923840,04-06 02:52:42,1591249962.777
0,0,919,98,0,0,0,2,0,2.080,2.100,1.760,1,0,0,19812352,8565923840,04-06 02:52:43,1591249963.777
0,2,3144,3522,0,0,0,28,0,2.080,2.100,1.760,2,1,137,19812352,8565923840,04-06 02:52:44,1591249964.777
14,3,615,593,0,0,0,33,1,2.080,2.100,1.760,1,0,35,19812352,8565923840,04-06 02:52:45,1591249965.777
0,0,565,273,0,0,0,14,0,2.080,2.100,1.760,1,0,14,19812352,8565923840,04-06 02:52:46,1591249966.777
5,1,1656,1701,0,0,0,14,1,2.080,2.100,1.760,1,0,86,19812352,8565923840,04-06 02:52:47,1591249967.777
0,1,2731,5780,0,0,0,6,0,2.080,2.100,1.760,1,0,56,19812352,8565923840,04-06 02:52:48,1591249968.777
0,3,1667,1474,0,0,0,8,1,2.080,2.100,1.760,1,0,55,19812352,8565923840,04-06 02:52:49,1591249969.777
0,3,1704,1722,0,0,0,7,0,1.990,2.080,1.760,4,0,77,19812352,8565923840,04-06 02:52:50,1591249970.777
0,0,341,105,0,0,0,3,1,1.990,2.080,1.760,1,0,0,19812352,8565923840,04-06 02:52:51,1591249971.777
0,0,980,127,0,0,0,4,0,1.990,2.080,1.760,4,0,0,19812352,8565923840,04-06 02:52:52,1591249972.777
0,0,1018,96,0,0,0,5,1,1.990,2.080,1.760,4,0,0,19812352,8565923840,04-06 02:52:53,1591249973.777
0,0,1023,104,0,0,0,4,0,1.990,2.080,1.760,4,0,0,19812352,8565923840,04-06 02:52:54,1591249974.777
0,5,2346,2470,0,0,0,12,1,1.910,2.060,1.750,1,0,92,19812352,8565923840,04-06 02:52:55,1591249975.777
3,2,1488,1597,0,0,0,10,0,1.910,2.060,1.750,1,0,76,19812352,8565923840,04-06 02:52:56,1591249976.777
3,62,1477,1456,0,0,0,63,1,1.910,2.060,1.750,1,0,57,19812352,8565923840,04-06 02:52:57,1591249977.777
0,0,554,131,0,0,0,11,0,1.910,2.060,1.750,2,0,2,19812352,8565923840,04-06 02:52:58,1591249978.777
0,1,1493,1466,0,0,0,4,1,1.910,2.060,1.750,0,1,58,19812352,8565923840,04-06 02:52:59,1591249979.777
3,2,330,134,0,0,0,16,0,1.840,2.040,1.750,1,0,0,19812352,8565923840,04-06 02:53:00,1591249980.777
9,3,1379,1392,0,0,0,19,1,1.840,2.040,1.750,1,0,49,19812352,8565923840,04-06 02:53:01,1591249981.777
3,1,1680,1709,0,0,0,12,0,1.840,2.040,1.750,1,0,80,19812352,8565923840,04-06 02:53:02,1591249982.777
0,0,1687,1498,0,0,0,5,1,1.840,2.040,1.750,1,0,12,19812352,8565923840,04-06 02:53:03,1591249983.777
0,1,2045,2110,0,0,0,13,0,1.840,2.040,1.750,1,0,74,19812352,8565923840,04-06 02:53:04,1591249984.777
0,1,1691,1565,0,0,0,20,1,1.770,2.030,1.740,1,0,14,19812352,8565923840,04-06 02:53:05,1591249985.777
1,10,1876,2100,0,0,0,19,0,1.770,2.030,1.740,1,0,101,19812352,8565923840,04-06 02:53:06,1591249986.777
1,1,1584,1569,0,0,0,5,1,1.770,2.030,1.740,1,0,70,19812352,8565923840,04-06 02:53:07,1591249987.777
